locale,review_id,author,rating,review_text,date,app_version
en-np,2d7ab3b0-3c7e-464d-8140-ecd0752188e9,Lovely Kanxa,4,Nice,2023-12-31T15:59:21,4.2.0.1
en-np,215cf971-7870-40f5-9a46-085251d92a56,Sorry Sorry,5,Nice,2023-12-31T15:55:55,4.2.0.1
en-np,47637973-5600-442a-ab12-bffb597e11b9,khagendra gurung,1,Service unavailable vana dheri jasto,2023-12-31T15:33:25,4.2.0.1
en-np,eda8e96c-7a44-4747-b2b3-2b05545e454d,Pukar adhikari,1,Garbage man,2023-12-31T13:41:32,4.2.0.1
en-np,b71b36f6-b850-4b36-af45-5460174d0678,Pankaj Chand,1,Worst App I am going uninstall right now,2023-12-31T10:17:42,4.2.0.1
en-np,ae5c65b4-befe-46be-a93e-3f1878eae121,Raj Chalise Official,5,💐💐💐💐💐💐💐💐💐,2023-12-31T10:17:11,4.2.0.1
en-np,2c1ddb53-bb79-48da-bbfe-a4c2551d4119,Sudip Magar,5,This app is very good 😊. This app to esay for money transfer.,2023-12-31T10:11:31,4.2.0.1
en-np,d4a66395-4be2-4464-90c5-4c30b9b7fa01,Sandip Maharjan,1,"One of the worst app so far I've seen.. It doesn't work, when one needs it to work the most. I have complained multiple times for every single issues and don't get responded in time. You guys are just over rating yourself for being best app and bla bla bla..",2023-12-31T10:11:00,4.2.0.1
en-np,c295f71c-d0ec-465a-a9fc-75fe974046c1,Penjupenju Penju,1,Why the hell this app got so much problem?i can't check out my balance.it always lag..,2023-12-31T10:10:05,4.2.0.1
en-np,30c92ae9-3c1f-41c7-847a-64ef992bf924,Suraj Shah,1,"If you have limited money be sure esewa gona led you in trouble, either app gets stuck or transaction will have some issue. And the money is neither in esewa nor on transfer account",2023-12-31T08:52:26,4.2.0.1
en-np,57879327-3b71-475c-a744-ddc774d6d34a,Santosh Gupta,1,worst app 90% time the server doesn't respond Nepal things,2023-12-31T07:46:20,4.2.0.1
en-np,83af389e-c399-41f3-aa70-24cacd2f324f,Sandip Dish home,5,Nice,2023-12-31T07:41:00,4.2.0.0
en-np,0880d3fe-a79e-4ab6-8648-459673e92694,Bishnu Prasad Chapagain,5,Excelent Service.,2023-12-31T06:00:26,4.2.0.1
en-np,e7f7ac6b-a5f8-43e6-bb6d-179e368945b5,Kipa Nakarmi,1,"Worst app ever, call centre ma problem bhayera call garda, afno balance sakisakeko hunxa tara call chai uthaudaina hold ma rakhera balance sakkayaune matra bekar.",2023-12-31T05:50:13,4.2.0.1
en-np,ca06ad70-14b7-4701-86c8-74f9048d9fc2,Evil gamer,1,Wrost app emergency bela ramrari kaam gardainw,2023-12-31T05:33:09,4.2.0.1
en-np,3486beb4-66ea-4e9f-96bf-28841bef34f8,dhirajpun Magar,1,Fix server problem 😞!,2023-12-31T05:27:17,4.2.0.1
en-np,bef37e9f-5ca2-44dc-8889-b8ac38428861,Neha Imran,1,First of all do to the kyc as I have Indian citizenship you told me to put my embassy letter in order to accept the kyc process . I did it I even put the voter id together with the letter so there won't be any misunderstanding . It got rejected even though I have put all the information correctly . They literally said that my kyc is not verified without any reason it's my 5th time doing this . If it's about the address then there are no other options except for Np what do you want me to put !!!,2023-12-31T05:14:41,4.2.0.1
en-np,ee9621f1-f3d0-4013-9e34-7b0af89101fc,Itz Sachin,5,Better app,2023-12-31T04:21:01,4.2.0.1
en-np,1c6f0b01-05fe-4f0f-8f48-0b42538fc631,Sulav Ojha,1,ekdam bakwas app.... Khalti download garnus ekdam babal app xa,2023-12-31T03:58:19,
en-np,118a4848-afff-4c50-836e-30916c9e48f1,Turbo Gamers,1,Worst day bye day not opening fast,2023-12-30T17:23:17,4.2.0.1
en-np,beba1384-7e9b-4f38-9552-f8dbec889846,Bijaya Lama,1,Very slow and doesn't work smoothly most of the time.,2023-12-30T17:20:18,4.2.0.1
