locale,review_id,author,rating,review_text,date,app_version
en-np,b50b248c-0fbe-4005-bb97-bf04c65a6cca,Manju Chaudhary,1,"I thought very bad experience in esewa while veryfing kyc to my account ,it always show notification about your dob is greater than 16 while all date are okey",2024-06-30T17:17:22,4.3.2.0
en-np,ff5a9030-a6cb-45a1-8f6e-33f48e773c0a,Apar Pant,1,"Poorest Costumer Service in Nepal to the biggest name of Mobile Wallet. I am not recommended you to fall in its trap, I am leaving Eee sewa soon. I recently had an incredibly frustrating experience with the largest wallet and payment services provider in Nepal. Unfortunately, I have to give it a zero-star rating because of the numerous issues I encountered. First and foremost, the app is incredibly unreliable. It crashes frequently, and there are constant server outages that make it ....",2024-06-30T14:24:40,4.3.2.0
en-np,60686207-ceef-48cf-9864-dc349bd2ad79,Dipshika Dipshikabhatt,5,Kyc KYC Uday China P,2024-06-30T11:20:53,
en-np,d0dbe2ab-2597-4ae3-87b5-7317b37245ec,Lama Votey,1,This aap restrication to delly use like personal walate.,2024-06-30T05:27:14,
en-np,2b9fe378-07fe-41eb-a490-fec79ee832ca,Lokesh Pandey,5,Good,2024-06-30T03:59:25,4.3.2.0
en-np,1f838b5c-89cb-4b1d-ba38-fdd5c76da81d,Surya Pasad,5,Nice apps,2024-06-29T15:12:21,4.3.2.0
en-np,054b0fea-fffb-4292-91a1-207e6c369527,Rupesh Bm,5,This app is very useful app,2024-06-29T10:35:20,
en-np,1fa3d92d-f1d3-4930-8b93-2564cc51eefc,Kishor Basnet,5,Better than khalti,2024-06-29T03:26:54,4.3.2.0
en-np,2f67ce54-f169-435a-ab4e-f6f50ca7f4c4,Bikash Khadka,5,Vari best,2024-06-29T03:08:40,4.3.2.0
en-np,13328847-0f04-4f78-b7e6-ed70d7c34307,Bandana kushwaha,1,esewa profile picture is not uploadong fix it first,2024-06-29T01:43:22,4.3.2.0
en-np,ac1cf9e9-4c25-40f8-8655-57aa7709d3a5,Vishal Kumar Mandal,5,सुपर app है,2024-06-28T23:11:00,4.3.1.3
en-np,6fc81975-47a2-487d-87b3-b3cccc501644,Jack & Group,5,Best app,2024-06-28T19:32:10,4.3.2.0
en-np,982d5c82-bbfe-4a20-93a4-51019dcb8be6,Dibash Lamichhane,2,How to earn money here,2024-06-28T15:10:47,4.2.3.1
en-np,b37b7606-a8e2-4204-a56c-571f53d3075c,Bigyan Bhattarai,5,It was the worst app ever I login only 3 time Eswaa blocked my account,2024-06-28T14:54:07,4.3.2.0
en-np,34c55e3f-8ab3-4011-b2b8-c92834de47cb,PSYCHO Semon,1,Payment not updated. I have waited at least 24 hours ?? Useless app,2024-06-28T12:08:24,4.3.2.0
en-np,ea2cc1f6-f94a-4eaf-958f-55619b93d0c5,Aakash Thapa,5,Nice,2024-06-28T11:38:10,4.3.2.0
en-np,2e86e231-b5f9-4dec-99ce-24d970ecfdd7,Dharma Thapa,1,I don't have e sewa id but this app shows my no is already registered,2024-06-28T11:20:33,
en-np,d1cfeb5e-b6ef-4efc-a944-740aac1ad136,Jeeban Gurung,5,Good,2024-06-28T06:30:17,4.3.2.0
en-np,d9d5d8da-70af-4dff-a37f-3e5f7a1216b4,Lonely Gaming,1,KYC verify problem.😭,2024-06-28T01:03:14,
en-np,1b147fe6-f47f-4962-a8c7-a6aade7babe5,RIP_ INDRA,1,All thing are good when I took photo to kyc all are right but show error solve that,2024-06-27T16:31:37,4.3.2.0
en-np,7c72eb6d-301e-4780-95ff-7068b9cceac7,Salim Ali Dhuniya,5,"eSewa is very best Our Nepal population is 309M but only 5M people are downloaded your eSewa ist very low rank eSewa should be give the people more Cash back ,more kyc verify bonus,and more gifts wining chance Dear eSewa team you were do a very Kyc Bonus only RS 50 or 100 per person and look that how encourage downloader list its can be 100M or 250M but you just do it You make a target to make your downloader list 100M",2024-06-27T15:55:32,4.3.2.0
en-np,f2cbcb99-33ad-4ade-8c10-53e6ff7a6f99,Bipin BK,5,Good app,2024-06-27T15:39:10,4.3.2.0
en-np,63486d0b-c138-4f3f-953f-953236f444a5,Gjguu Gjgu,5,Lado jasto app... Kyc update garnai jhau... Jati gareni nahuni,2024-06-27T14:54:47,4.3.2.0
en-np,54cdabf9-3983-458c-8005-930151d326fe,Aliraj Mansuri,5,Almost easy and Faster.,2024-06-27T13:35:16,4.3.2.0
en-np,b110e884-0d59-4eb7-a457-4d4ed45c8d81,Prakash Majhi,5,Good,2024-06-27T12:43:02,
en-np,ac407cdb-5ae4-497d-9687-33e1c460a2f4,Misant Ranabhat,1,Didn't work,2024-06-27T11:21:11,4.3.2.0
en-np,dd6d76d2-1e38-4a56-b0c8-4d14c0df5388,The Sujan,1,"To be honest, I had a very bad experience with ESEWA. First, the app doesn't work properly. Literally, it really increases the stress level to super high while using ESEWA. So, I never use it. The worst application I have ever dealt with.",2024-06-27T07:48:39,4.3.2.0
