locale,review_id,author,rating,review_text,date,app_version
en-np,58a22a4e-0f64-41c0-8c0e-bf6b4f180e03,Banti Sharma,5,Nice,2020-07-31T17:07:54,3.7.6
en-np,d6f510e0-a5ed-4532-a6c8-34608f346504,Shyam Giri,5,Where ever i go in the world i can use esewa,2020-07-31T15:29:18,3.7.6
en-np,ab53edc5-d422-45ec-b662-16b3c3a28120,Amazing videos,5,good,2020-07-31T13:04:54,3.7.4.2
en-np,47ffb863-4282-451c-b86f-2fb82cfd3665,Dhanish Thapa,5,Who to verified,2020-07-31T10:51:50,3.7.6
en-np,73e766dd-60e2-49a0-830d-76484b6a60dd,DIPESH YT,5,I Love esewa,2020-07-31T04:54:48,3.7.6
en-np,0e6e7f50-12b4-4856-9611-6a7392380ade,Dev jagari,5,This app does a lot of important work.,2020-07-31T01:40:51,
en-np,7adac5a2-135d-48ea-ac44-e8e2aa2c16f6,Biplove yadav,1,The transaction form one account to another is limited. In my view this should be fixed.,2020-07-30T16:39:50,3.7.6
en-np,8940da2a-df1d-4073-888f-bffdbe00e2cf,RAGHUNATH SAH,3,Why hadn't you add Nepal SBI Bank to laod money through e banking,2020-07-30T10:54:22,3.7.6
en-np,d9432f7c-13f5-4227-9e31-29cff692bbea,Kapil Bhandari,5,Supop,2020-07-30T10:16:36,
en-np,649eeff4-1a4d-4378-a027-c161c5ca5068,RAwAL dkr gammer!!,5,Me esewa member,2020-07-30T05:34:05,3.7.6
en-np,7b554bcc-988c-4565-ad14-c1a58ec6a4b1,PES player,3,Could you plz add feature to buy RP of pubg and other games.,2020-07-30T05:30:43,3.7.6
en-np,30b9ba1f-2cc1-44ed-8952-0f3a97f1655e,aaditya ghimire,4,Good app ..(not best).. It will better of we get the payment of netflix.amazon prime.etc subscription. Through esewa🤔🤔,2020-07-30T05:25:08,3.7.6
en-np,af6f5da4-c63d-4503-aa56-24bdd9cb5aba,Shila Pun Magar,5,"Everything is good but there is a problem in my account to fill out of KYC detail. When I try to fill out of my KYC detail. Always, It shows ony, ""error occurred, please try again later."" Why it shows such problem ??? Please, is any help there ???",2020-07-30T02:05:24,3.7.6
en-np,281994ca-d692-4e1e-b349-7e8c1a8d52d7,My Story,5,amazing Wallet Jamana khaha bata khaha pugi sakyooo...,2020-07-29T19:02:00,
en-np,e304090a-502d-482c-a2bf-162ebadd0601,Shree Ram Khadka,3,Starmaker मा Recharge गर्न मिल्ने बनाउन पऱ्यो।,2020-07-29T18:18:48,
en-np,02e44554-f992-4136-86df-f0ad1c8deb70,Sagar Yt,5,this is a good app,2020-07-29T17:04:43,3.5.4.1
