locale,review_id,author,rating,review_text,date,app_version
en-np,d820a44d-e1ac-4aba-b2d2-726fd21b8fa6,BICKY KAPARI,1,Not to use,2022-10-30T18:28:20,
en-np,15c8dc86-09e9-41cf-aa70-0f096481f2fb,Dipak Bhandari,1,it's not so interesting as we aspects.,2022-10-30T11:54:26,3.11.0.2
en-np,ecf2106e-f789-4c19-b5aa-579fb87a7968,Manju,5,My account is not login help me,2022-10-29T10:10:30,
en-np,9138c0a8-1993-459b-83ff-31fc996c37db,Ankit Mukhiya,5,💗💗💗,2022-10-29T08:21:14,3.11.0.2
en-np,ae7f9832-8f46-417b-b80d-484a02a5ae17,IronicSushi,1,"Its good, but its more bad than good. I have change my mpin more than 5 times because i thought i forgot the mpin, but it was esewa who forgot the mpin. I write down my mpin every time i change it, and last time i change the code i did the same. And this time i was confident that i had written down the correct mpin. So a week later, today, i tried to send some money, preferably, it asked for the mpin, i got the piece of paper on which i wrote the mpin last time i had changed it. Then, i entered",2022-10-29T03:29:52,
en-np,4b5b9aaf-c2d8-483b-a6c7-82508d199a5a,My Nokia,3,biometric not working for loggin in esewa app,2022-10-28T08:16:24,3.11.0.2
en-np,e2755726-4771-4a0f-9e49-c9c93d048eb7,soJoSᴜᴅᴇᴇᴘꔪ,3,easy to use but cant use in online apps for gaming. like buying games is very complicated.,2022-10-27T23:45:38,3.11.0.2
en-np,658cd617-ed0c-44a7-bae9-6af846006885,Ayush Mhrjn,1,🤮,2022-10-27T04:47:54,
en-np,1d7f0473-49bb-4dea-abdc-1166a7b9fa64,Karun Ghlan,1,Load money feature is not working and my balance is not received please help me,2022-10-26T08:00:38,
en-np,ee1108a5-5bbb-4bc8-9505-a782cfe6fe44,Rupesh Ydv (Rupesh),1,Ghata sewa,2022-10-26T07:51:24,3.11.0.2
en-np,87050874-2812-46a7-8c2d-cf18239ad6e8,SUNIL BK,5,Wa,2022-10-26T07:12:24,3.11.0.2
en-np,b228fff0-8d32-4bf1-a244-f1d18bf2de19,RED ROSTER,4,Bahut badriya,2022-10-26T03:20:01,
en-np,5c825f08-c096-4a7e-b215-3904e6955bdb,Govinda Karmacharya,5,Good,2022-10-25T15:44:49,3.11.0.2
en-np,24abd2f4-a81c-48e9-8896-6d1c00ab553d,Nishant Bhatt,5,Good Nbn Nn,2022-10-25T13:31:28,3.11.0.2
en-np,14ce1521-01c2-4d5d-b45c-a3f7441d98fc,Keshab Karki,5,Good,2022-10-25T11:29:49,3.6.8.1
en-np,b784fe73-ac79-4c7f-9f6b-59b8df1cc0a4,Tashi G3000,4,Superb,2022-10-25T06:32:49,3.11.0.2
en-np,df32e5fa-7295-487c-80af-4324f7581587,Bikash Chaudhary,5,Op,2022-10-25T05:44:32,3.8.19.1
en-np,a05249cb-8bff-47de-8470-51f1a5227d98,All one information,1,Bad application remove from playstore,2022-10-24T18:22:04,
en-np,d9768849-4d9c-4fba-ae70-bc2f2f6ed294,Samim Ansari,5,Old is gold,2022-10-24T14:22:43,3.11.0.2
en-np,87fc964e-b99e-4df4-b20c-23c65adc56c4,aakhilesh Kumar Arya 1,1,Very bad experience in kyc update,2022-10-24T09:56:48,3.11.0.2
en-np,b2d4182e-0911-48ad-8715-15d3b264e37b,nishant hamal,1,Previous login account is not opening in other device please solve the issue,2022-10-24T06:34:06,3.11.0.2
en-np,ec5b74b9-3056-4b1b-872b-ff51c5e9b3c1,Sudip Mahato,1,Very dispointed software is that anyone can report and blocked your account very bad is this I won't use any more,2022-10-24T05:43:41,3.8.19.1
en-np,921eff35-50bd-478b-9897-81a6cc5ed2ca,Mahesh Yadav,5,Please add more redeem codes😄✌️,2022-10-24T03:25:44,3.11.0.2
en-np,e1be9b13-bf97-4d4f-a5ce-cb8edd7ce750,Ravi Kshetri,1,"In urgency, I loaded money from my SBI debit card to pay my light and internet billls. Money was deducted from my account but it was not loaded on my esewa account, I talked with them and they said if your card is activated for online payment than its gonna load money in esewa account otherwise it will be refund in your bank account, If my card is not activated for online payment than why money was deducted from my account? Why app accepted my debit card and send OTP? worse app i ever used.",2022-10-23T21:33:41,
en-np,2a5d39fc-8a9a-4fec-8872-c268aa4b7096,Sarmila Ramtel,5,I love this app,2022-10-23T18:49:30,3.11.0.2
en-np,5a12a8c2-4790-4f6c-b021-3be2ccce1f74,Unique Rajnish,5,"Hey team, I want to connect my gmail account and for verification it asks me to verify from logged in browser. I don't know what my password was and can't connect. I tried dialing customer care number but I can't reach. Help please, after that I will come here again and give you full five star. Edit: The problem has been solved.",2022-10-23T07:34:26,3.11.0.2
en-np,9c826b0f-d43b-4dd0-80c5-bfafc9965bfc,Nicole Garious,1,Disgusting af it takes a lot of time to log in 🤬🤬🤬🤬🤬,2022-10-23T06:26:55,3.11.0.2
en-np,a64131d9-d9ae-4fc4-8f60-30fba6161a75,dopeagethahell,5,Good,2022-10-23T02:37:01,3.11.0.2
en-np,21ebfef8-1f6f-40ac-93c0-a5de663acca6,Aayush ÇHauDhãrY,5,Wow,2022-10-22T15:50:21,
en-np,1dfca0ac-9e6a-43e4-9086-175325ec3b89,Roshan sarraf,1,Getting problem in topup.,2022-10-22T13:28:23,3.11.0.2
en-np,7ccb488b-bfc3-4c39-98b1-8ffcf34ef6b1,Netra Magar,5,good,2022-10-22T12:26:27,3.11.0.2
en-np,1743a7b3-ecc2-4626-8e4e-24fba09853f5,jogindra kumar mandal,2,Yesterday night doesn't work esewa what's problem.,2022-10-22T11:33:34,3.11.0.2
en-np,d3757bc3-494c-45ca-8b37-143dcd92e7ee,Sheerjan Kunwar,5,Very helpful app👍,2022-10-22T04:30:38,3.11.0.2
en-np,d8e828f0-5dc4-403a-acf3-b3eeb3ed394e,prashish Mainali,5,nice,2022-10-22T03:42:08,3.11.0.2
en-np,4d661bf6-96d8-4edd-8f29-9eb1da55a6f0,Sunita Magar,5,Its nice,2022-10-21T20:24:38,
en-np,c0d0d0bc-c1d2-4f25-a303-8ae37418c7e4,lalit Mahato,5,Nice app,2022-10-21T16:13:38,
