locale,review_id,author,rating,review_text,date,app_version
en-np,c64a5c2d-4ef9-49b6-8359-3bddb541dc39,Manoj gurung,1,I have an issue of money after getting blocked for sometimes and after recover password and again verify kyc I didn't get my money back,2025-05-31T16:05:45,
en-np,c9ff7ef2-a426-4e2d-b89e-692da3775e84,Anikesh Mandal,5,best app,2025-05-31T12:46:31,
en-np,a98e6cba-69a6-4f67-b034-be0c27306725,Bhumichand Mugali,5,nice,2025-05-31T09:42:07,4.4.1.0
en-np,07077cc8-590c-46cb-b114-9d22f63c41a6,Dipak Bhandari,5,good,2025-05-31T03:48:40,4.4.1.0
en-np,193709ce-253d-4254-95b2-8940a407fa35,MD Gaush,5,amazing😍😊,2025-05-30T18:01:21,4.4.1.0
en-np,b5bda015-e47d-408e-8948-092e72f9d37c,All in One,1,world no. 1 gatiya wallet don't use this apps,2025-05-30T11:00:08,
en-np,177db84c-a309-412f-8630-856f18b50332,Abishek Adhikari,2,"There are many glitches and when I try to log in, I don't even log in.",2025-05-30T09:28:33,4.4.1.0
en-np,9f8ec48a-fb10-43c4-a26b-e201c38c4638,Al Khidr,1,Yo poisa khaidene app Matra ho hai guys Nata kyc Linxa na gare sako.kk id link Huna dinxa na khulxa office KO Kam garne sochma jhan na chalau nu hola yesle Dubau xa,2025-05-30T06:32:31,4.4.1.0
en-np,a57686f4-eeaa-46a2-85f7-67855a8fd03b,Binayak Gautam,5,good,2025-05-30T01:39:29,4.4.1.0
en-np,2bc59684-40df-4ae5-9010-fd939ebb2c14,RGR BEAST,5,good app,2025-05-29T16:29:35,4.3.4.1
en-np,4c9213b6-e416-40da-a136-2bc567030dbb,Kailash yonjon Kailash,5,Great,2025-05-29T13:42:29,4.3.3.0
en-np,a3e39492-eda4-4037-abf7-eba769a15e14,Kushal Poudel,1,Worst app for a wallet!,2025-05-29T12:36:34,4.4.0.1
en-np,18f1c5a5-e87b-4eb9-a336-d2a7ab11429e,Heck Mode,1,kyc kina vardaina yo esewa le paisa matai khanxa na ghikna banxa na recharge halna,2025-05-29T11:30:28,4.1.1.0
en-np,b6fa7b0a-e0cd-4461-b993-85034e48fb34,Sajjit Raj Chaudhary,1,पैसा खाने app हो यो,2025-05-29T10:34:27,4.4.1.0
en-np,d906ee6b-1aa5-4b20-b04f-a83cd46a210c,Fun Tube,1,can't verify my picture i guess my face was bad. your service is worst,2025-05-29T10:28:03,3.7.4.3
en-np,58f7b4a8-21c6-4e7e-93ed-fd89d88a6f45,What Up,1,Downloaded cause I have to. Giving one star because it has so much bug. I redownloaded it after uninstalling. It keeps on crashing when I needed it the most and it has made me go through a lot of trouble. Switching to khalti shortly.,2025-05-29T07:05:44,4.4.1.0
en-np,6434d3f6-541d-4879-9844-2e21864ab7ca,Arjun Shrestha,5,suppop...👌,2025-05-28T20:27:16,4.4.1.0
en-np,b8db4cc1-e73a-4edb-81f8-83407c301406,see everything,1,the worst app.I suggest people not to download this.Ma Ra Mero sathi ley sangai issue raise gaareko.arko sathi kt bhayera 3 ghanta ma kaaam bhayo.Mero chahi k rey krey..mailey aaaja ma pulchowk head office ma audaa huncha bhaneko.aauna pardaina rey..thukka tmi haruko service.yesto nautanki garera huncha.yeti bujhiyo ki tmi haru pani kt ko profile dekesi kaam chado garney raichau hai.be honest and obey work ethic.aabo zindagi bhari chahidaina molai esewa.3. .4 saya kati cha tesma vik bhayo tolai,2025-05-28T17:47:30,4.0.0.1
en-np,d4eb3a6c-48c2-47be-ad4a-e26bcb2ed3d6,Raj Baniya,1,I would like to say this is one of the worst digital paying app I had ever used in my entire even though when I try to login this app with the right email number and password It directly shows your account is temporarily blocked bla bla bla ! and directly invalid 👎 0/5,2025-05-28T14:57:48,4.4.1.0
en-np,7b6298ba-900e-439d-ae9d-0164d177ca7a,Prabhakar Mandal,5,nice,2025-05-28T12:40:32,4.4.1.0
en-np,20988617-feb4-4537-b2a9-c41e321b4a46,Rajbhar World,5,best transaction app ever in nepal,2025-05-28T10:42:08,4.4.1.0
en-np,bbce960c-ce90-47c0-8e2a-f81338d76bd3,Ayusha Pant,1,document already used vanxa support ma help chyo vanai police ko ma ja vanxa yesto xa esewa,2025-05-28T09:04:50,
en-np,ce544572-97ff-4fa0-9b76-25cf1ed286ea,Bikash Mandal,1,worst service provider seen in my entire life,2025-05-28T08:10:52,4.4.1.0
en-np,99e45d70-79b4-4934-ad3d-0094e8fb2a8c,pratap pakhrin,4,good,2025-05-28T07:44:12,4.1.1.0
en-np,2bffac7b-2ce2-4215-8556-4707c9890e70,Dipika Karki,5,excellent,2025-05-28T06:10:43,
en-np,978d7d39-376f-448f-a803-b513d8b244e7,Santosh Subedi,4,Today I have got problems in micro finance.it does not support to pay monthly kista Deprocs lughubittya but other services it's ok,2025-05-28T02:41:00,4.4.1.0
en-np,d2b02ae9-b7e9-41ec-b58b-2428cb276a20,Rohit Chaudhary,5,To good 👍 😌 👌 😎 ☺️,2025-05-27T18:33:43,4.4.1.0
en-np,b2617d15-7687-4074-b487-8f42561a2c02,Raju Gupta,5,outstanding 👍👍,2025-05-27T15:59:33,
en-np,0457cd08-6f6c-4563-943a-9b791c700514,Yash Munankarmy,1,worst,2025-05-27T14:59:21,4.4.1.0
en-np,da8cc928-8170-4321-8d73-db3e6ab4444f,Aman Shrestha,1,"Too slow app, also change your boring UI",2025-05-27T13:47:58,4.4.1.0
en-np,bd14062f-3ed1-4006-b2b8-fe6f532db4c7,DM hantomX FF,5,It is vary use full for all things.,2025-05-27T13:32:46,
en-np,548c16eb-201e-46ec-b217-f2295031edf4,Pawan Sah,5,good,2025-05-27T05:54:37,4.4.1.0
en-np,fb0d04d4-8964-46f2-844a-3ff21940f484,CHUWANG LIMBU,4,easy & reliable,2025-05-26T15:34:21,4.4.1.0
en-np,791b4fea-35d5-4223-996b-931a97b93169,Aakash Tamang,1,yo app ma citizenship card ko verification garnu man Daina kasto app ho yrr Mero 1 hours khayo yo app ley,2025-05-26T12:56:01,4.4.1.0
en-np,efaa2a87-c8d5-464c-b97e-75c1b6bd93e8,Dil Thapa,1,I could not register new esewa,2025-05-26T12:40:20,3.8.15
en-np,437e6bef-16b0-43a1-b01d-bcb402ac685b,Sumiiia Iwiq,3,ok,2025-05-26T11:08:42,
en-np,7debd462-58cf-46f5-b9f7-966e66ed0232,Niskarsh Singh Thapa,1,Why do you need my location for transfer of just nrs 10 to my phone ?,2025-05-25T16:02:01,4.4.0.2
en-np,124517fe-cb28-46c7-9861-a76cbf857d66,Ramesh Sharma,1,"eSewa is by far the most unprofessional and unreliable digital payment platform I’ve ever dealt with. Their services are slow, inconsistent, and full of errors—and when something goes wrong (which is often), their customer support is practically useless. It feels like they're playing with people’s hard-earned money without any accountability. Instead of solving problems, they pass the buck.",2025-05-25T15:34:06,4.4.1.0
en-np,e9b7c815-30f0-47b4-bc30-d14ecd6b4722,anonomous 00007,1,Payment vayo vanera 1 ghanta paxi dhekhaidiyo. I advise everyone to use mobile banking app if possible,2025-05-25T09:52:37,4.4.1.0
en-np,eba2ee4d-a42a-4802-84d7-ad2efaa9a74e,Amrit Poudel,1,etiko jot ko apps chai aru xaina hola chaiyeko bela kaile chaldaina,2025-05-25T07:20:15,
en-np,58867f55-4bab-44d3-968e-da9201fc4fd1,Sarthak Bashyal,1,This app sucks. It will give you anxiety. Aaja dhannai money laundering ko case bhayena yaha. hope esewa will do better,2025-05-25T05:53:32,4.4.1.0
en-np,646aca89-abdc-405c-a18c-2015bdfe3d8c,Anjay Magar,5,nice,2025-05-25T04:34:48,4.4.1.0
en-np,c412c37a-e880-4089-8f72-42f88892a4cc,Mahesh Sapakota,5,good,2025-05-25T02:15:51,
en-np,86c85aa3-98d2-4336-8689-37993b911258,Pramila Poudel,5,perfect transaction,2025-05-25T01:41:19,
en-np,f598b0bd-ca2b-40cc-bb83-c21b61c0d8fa,aabhash shrestha,1,I don't know if you all can relate this. from my account 6000 suddenly got lost. I think it was a glitch but it was not. I tried customer support but they kept telling me that you only had 22000 but in reality I had 28000. the statement were suddenly changed from my esewa account. the customer service kept convincing me that just look at your transaction history. but I clearly had 28000 if anyone younger is reading this comment. please I recommend don't ever use esewa. use cash or ime pay.boyc,2025-05-24T17:01:18,4.4.1.0
en-np,77bcd032-0737-4a26-ba36-ce8ed7f22fa3,Ram Bhujel,5,underfull aap,2025-05-24T16:09:32,4.4.1.0
en-np,3344d9e2-3943-4651-8630-ae50913fc1e7,Sunil Mandal,1,It is very worst app for transactions i have have transfered money it show operations failed but money was already transfered,2025-05-24T14:11:33,4.4.1.0
en-np,50c9904e-8027-4b5f-ae84-4c7f17485ae0,pravesh poudel,5,good app for payment,2025-05-24T13:20:35,4.4.1.0
