locale,review_id,author,rating,review_text,date,app_version
en-np,29676552-cbe0-42e5-afdc-5f90894cb389,Amrendra Chaudhary,1,Flop customer care,2021-05-31T17:31:07,3.8.8.3
en-np,e89ed0fb-39b8-41e5-81fd-8d138851e553,RaAzZ,5,Simply makes life easier,2021-05-31T16:36:49,3.8.8.3
en-np,6ea76217-5480-40b6-a223-459ea46f0e10,Hasta Bahadur khatri,5,I like,2021-05-31T15:32:41,3.7.6
en-np,a49b5f2b-b764-435f-92a7-98b7ea8edccc,Shashi Kumar Shah,5,Good,2021-05-31T15:26:32,
en-np,b3e89726-80ba-4bd1-89fd-e886e0bf3305,Hacker Papa,5,Very very good app,2021-05-31T15:17:58,3.8.8.3
en-np,8fa8000b-e027-4095-91f7-9aa36a009fd5,alam alam,5,Useful,2021-05-31T10:53:32,
en-np,ddce6015-0048-4118-9e00-0650d4ebedf3,Deepak Thapa,1,"I am really Disappointed with the errors , When ever I load Money it says ""Error occurred while processing payment, plz try again later."" but money used to loaded . But today Money is deducted From My bank account but its not in Esewa .",2021-05-31T10:05:18,3.8.8.3
en-np,113589bc-0799-4d07-8937-bd8558c84210,Kaushal Pathak,1,It has become more than 2 years and listening that cashbacks will be revised but i never saw esewa increasing cashback. Revising doesnt means only decreasing. We want more service with optimum return.,2021-05-31T08:34:09,3.8.8.3
en-np,84d98409-e79e-4d3c-88b9-483928fede2a,Cumall Malla,2,It takes too much time to open and for Use other feathers as well. Its not good in comparison of other apps.,2021-05-31T07:55:54,3.8.8.3
en-np,123758f7-094a-44fa-a5d9-619cd2bfaceb,Chandra Prasad Gurung,1,It takes and gives problem for opening .,2021-05-31T06:31:24,3.8.8.3
en-np,2f110d57-3062-4df4-83c2-b6b90d4dae94,laxmi Sapkota,3,क!!र्ज@,2021-05-31T02:26:44,3.8.8.2
en-np,c5de9413-372c-4070-926f-549149de1ab4,Yug Panday,5,I love it,2021-05-30T19:24:54,
en-np,9db417cf-396c-4262-97fd-65a66d6fbb83,Rajib Karki,5,Nice app,2021-05-30T18:28:10,
en-np,8afdf173-bebf-441e-80e0-57bb306343d9,Panchami Regmi,5,This app is very helpful and easy to our busy life ☺️ thank you 💓,2021-05-30T16:34:41,3.8.3
en-np,9656a95f-3171-4cce-ad50-418c56736528,Shrawan Gupta,3,Always showing session expired please re-login and does not exist the app. Please fix it.,2021-05-30T12:00:36,3.8.8.3
en-np,f5d93fe9-9f04-403d-bee6-9e062d4ce65b,Bal Bahadur Samat,5,Hggh no I need baba mummy uncle Anand,2021-05-30T11:43:51,3.8.8.3
en-np,789d71e4-d3ce-4075-bc45-2fe319a3d92d,Ranjana Kathariya,1,good aap,2021-05-30T11:35:15,
en-np,f33d1bdc-8c49-4920-b503-5ada53132692,Say Zi0n,5,This is what Nepal need I will pray to be more developed...lots of love to Nepal,2021-05-30T09:00:24,
en-np,f0a787ed-5f15-492f-9f76-a13e693d0632,Gafadi Gamer,5,Free daimon piz🥺,2021-05-30T08:47:25,
en-np,31122600-75fe-4365-bccb-adffc3fcb90d,Gaming Nepal,5,Very useful app,2021-05-30T06:51:10,3.8.8.3
en-np,110ab334-7e70-4b84-8a3d-d6bd532bbf61,PREM KARKI,5,Nice but some condition of these wallets are dificults,2021-05-30T04:30:16,3.8.3.2
en-np,60c23c78-f28d-4ea7-b80c-cf51bcd4e7e6,Rabin's Vlog,5,Excellent,2021-05-30T04:27:25,
en-np,4e032e00-f461-467c-b5cf-deaf8c216d0a,Sunil Kumar Uranw,5,💯%,2021-05-30T03:32:20,3.8.8.2
en-np,cd560846-6513-4214-bfa4-34519c1c3fad,Govinda Adhikari,5,Why is this app not downloaded,2021-05-29T10:58:01,
en-np,a5b829bc-ac7e-47fc-9462-41b4bd4feebf,R_K_GAMER,5,Op wallet,2021-05-29T09:08:18,3.8.3.1
en-np,57284d01-4b63-4485-83c5-7e61983638b5,suman khadgi,2,"Service are good. Cash discount on top up is low other are giving more %. Sms alert system has remove, which is important. For each transaction notification we have to be online, Which i donot like this. Rather we do transaction online or offline sms alert system should be available.",2021-05-29T03:36:12,
en-np,d2ba111a-a9d2-480c-b22a-02477e263663,plz like me,1,I love u,2021-05-28T14:49:35,3.8.8.3
en-np,7fbf246a-07ef-491e-9d7a-b28961fceefb,Krishna Rana,5,Good app,2021-05-28T14:11:23,
en-np,0d9675f8-79b9-4ba6-9215-737092940966,Bijaya Adhikari,1,I hate esewa yo esewa ma paisa phatauda paisa katyo Tara paisa gyana sabala yo esewa ko rat gahatyara mali justice sinus plz,2021-05-28T12:46:58,
