locale,review_id,author,rating,review_text,date,app_version
en-np,022744f1-7b0e-4cc1-be36-7aaf88aab624,Rajkishor Yadav,5,Amazing 😍,2022-12-31T15:16:47,
en-np,b20b0c5f-17f8-4fd2-9d19-4a9bf6875d42,Ranju basnet,5,Very useful and important apps,2022-12-31T14:03:34,
en-np,94575c2d-d7e3-4925-9987-88aa59d4af0f,Anish Ghimire,1,doesn't work when needed worst experience from it,2022-12-31T13:40:40,3.12.0.0
en-np,cb8cd9be-5c2b-4f2a-aee9-9738a5f496bf,Pawana Rajbhandari,5,I am feeling easy to do payments.,2022-12-31T13:07:32,
en-np,f12f733d-059c-457e-8d51-c3e121371fa9,MILAN ENTERTAINMENT,1,totally worst app no response for customer waste of time to use esewa,2022-12-31T07:16:41,3.12.0.0
en-np,39207cf6-cbbe-4f6a-9e5d-79665d5dd8ff,Sonu Yadav,5,Very good apps 🖤🖤,2022-12-30T15:30:24,
en-np,0a788548-2e53-47ee-ba45-0306c71524bd,Nishan NYT,1,How to use!,2022-12-30T11:24:50,
en-np,0d7a4141-3c8f-4e0d-9a41-c8637c61dbb5,Roshan Mahat,1,Wowww,2022-12-30T11:13:32,
en-np,902b2bcd-a20f-472a-bf6f-584b5169c977,FF ARJIT GUPTA,2,ARJIT FF LOVER,2022-12-30T10:45:29,
en-np,96130f0a-9eaa-443e-94a7-f06b8eaeafe6,सुमन Bro,5,Good app,2022-12-30T07:08:36,
en-np,4c5d1036-541c-482b-9690-cb3b037e12bc,Ashok Chaudhary,1,slow money transfer app when qr code using or received money,2022-12-30T04:48:29,3.12.0.0
en-np,ecef2b54-2790-442c-a36e-b214e8afcdd1,अमृत पौडेल,1,Load nai vako xaina,2022-12-29T17:01:51,3.12.0.0
en-np,d9cee3d2-9dcd-44f9-9097-7c5a590f6f94,laxmi rokka,5,my phone no is same but this app is not opening my previous account,2022-12-29T16:09:12,3.12.0.0
en-np,54ff7af8-e8f5-485a-b05c-473da47e9d40,Deepak Giri,5,Wow,2022-12-29T12:33:59,
en-np,09eca992-2af0-462e-aa6d-ea06502cc4a8,Ábengiole,1,Worst app!! Worst for events,2022-12-29T12:31:50,
en-np,224393fb-ce36-4c25-aa15-619ce8900e94,Sajan Gadal,5,Perfect app,2022-12-29T11:50:13,3.12.0.0
en-np,08c022c2-b009-496d-9e75-2fff1b042673,Jitu Singh,1,Very bad,2022-12-29T04:26:46,3.12.0.0
en-np,a1444e22-77c6-4ca3-9ee7-28318021c9b1,Aman Sah,5,I'm very happy,2022-12-29T02:38:40,
en-np,03673f4f-ab64-4a6c-bc8a-0694f28a5814,Rajkumari,1,Lom,2022-12-29T02:17:47,3.12.0.0
en-np,0e58e9b3-ede0-411b-81bd-585d05b34d16,Chhatu Rajak,5,Loverboy,2022-12-29T02:11:31,
en-np,31cd0eb7-900f-4b18-a610-2844648fba8c,Mukunda Thapa,1,Never use this app I tried to contact customer service many times but they didn't respond. There is no any cash back on mobile top up while others have. Their service is really frustrating guys don't use this app. There r so many online payment service with attractive cash back.,2022-12-28T14:30:32,3.11.0.6
en-np,1d47b23d-d8d5-4266-9e23-b9f357135f92,Rudra Jha,1,This is not nice app because my 650 rupees is gon I was sending rupees in my account and is not open Block I was trying but not open.😡🤬🤬,2022-12-28T13:08:46,
en-np,847d48e1-e72e-4822-b969-30422e2e17db,Ganesh Khadka,5,Good,2022-12-28T11:10:57,3.12.0.0
en-np,d2b35f96-1daa-4fc5-99ed-42ae54cac5b3,Naresh Bista,5,Good,2022-12-28T09:56:10,3.12.0.0
en-np,0c001f92-953b-4b70-95b1-8384dfdaee02,SUDIP DULAL,1,Login nei hunna kasto problem aako transaction time ma kasaree garnu🤬,2022-12-28T06:36:41,3.12.0.0
en-np,989c9354-752c-49f7-b1da-a96f9c413409,Mongol Sanu,1,khalti wow so nice 🥇💚😍😍,2022-12-28T06:09:41,
