locale,review_id,author,rating,review_text,date,app_version
en-np,f74f86ae-db24-4802-b262-72c8dda5194f,Recase Shrestha,5,Awesome,2022-08-31T18:08:07,3.10.0.0
en-np,38b7a265-915b-4120-b743-ce5d2ca19198,Dinesh Joshi,5,Wow❤️,2022-08-31T17:24:55,3.10.0.1
en-np,6b9af898-eafb-45d1-b787-5f216b3567cf,Aayush Basnet,5,Best of the best,2022-08-31T15:23:33,
en-np,c4fd3d85-6be9-4ab1-a864-a597abfe8b24,Dhanusha Dham,3,Use full app,2022-08-31T14:35:27,3.10.0.0
en-np,7d41bf7c-269e-4745-bce7-45c563090467,Bhishma Kadariya,5,Nice app,2022-08-31T13:49:41,3.10.0.0
en-np,07fbdd00-0c44-43f3-9d2d-9033c57b6d59,devil Kanxa,5,Nice😘,2022-08-31T13:04:17,3.10.0.0
en-np,b5ffc72f-1ac3-4b63-bfa5-c41ca50b971e,Sudas Rai,1,Khate app,2022-08-31T12:34:27,3.10.0.0
en-np,2b8b6887-bb92-4db1-b000-400e85bb30a5,Anjeet Dhungana,5,Awesome❤,2022-08-31T12:08:28,
en-np,3b7e2f7c-a4f0-4c2f-be53-3527f27ec3b1,Manoj Shrestha,5,"Debit blocked issue resolved, Thank You.",2022-08-31T11:52:58,3.10.0.1
en-np,33a445e7-b0ad-450b-9aaa-c9dbab04d892,Arjunpabi,5,Nice,2022-08-31T11:45:53,3.10.0.0
en-np,33bcf91c-86d4-4156-aeea-b123df5f6c96,Rohit Kumal,2,Not Good wallet . It makes your phoenix very lag . In low devices.and also . It usually. Report own account 😈😈😬😬😱😱,2022-08-31T11:43:36,
en-np,d8be1c6f-a14b-4ede-942e-e65f7179b954,Dewant Singh,5,Best,2022-08-31T11:27:24,
en-np,ee2b9b11-0ec1-4139-b969-1d0954bd5780,Gaurav Poudel,5,Excellent,2022-08-31T11:00:30,3.10.0.0
en-np,d67868ea-ba93-45de-9813-8b362e4e8b6a,Bibek Thapa,5,Nice App,2022-08-31T10:26:18,3.10.0.0
en-np,18cfea2a-55b4-4771-bfb3-4c9ae5f6d6df,Phone Simple,5,I can't not logged in anathor mobile,2022-08-31T08:56:41,
en-np,e0990d46-2785-4469-8d67-eacef1aa1127,Hacker Team,5,Nice,2022-08-31T06:01:13,
en-np,ff1d4455-d975-41f9-b1dd-f7167bd627e9,Mukunda Gautam,5,Good,2022-08-31T04:41:22,
en-np,82d381f9-fd85-4483-a21b-b30114bfe3be,All Sarver,5,Nyc app plz user unlock plz,2022-08-31T04:20:18,
en-np,614d85df-461f-433a-905c-b0aa58fb3008,FREEFIRE ADAA,5,I use esewa very nice and security very secure,2022-08-31T04:19:22,3.10.0.0
en-np,81b13903-38ec-419b-b378-f433087b170f,Man Bahadur Khatri,5,Nice,2022-08-31T00:53:37,3.10.0.0
en-np,7a5116a6-69bc-4971-9e94-854087a4f5d4,Niraj Pandey,1,"Generally a painful experience to use all F1Soft products but the last update has completely broken this one. Have re-installed it 3-4 times but it always goes forces you to change your MPIN which when successful then takes you to the not logged in dashboard. You can't do anything since it takes you back to login, change MPIN. What an absolutely brilliant usability eh! I use Huawei P20 pro!",2022-08-30T22:03:12,3.10.0.0
en-np,9e1eb103-03d0-4010-b890-919b57f522f3,Tak Bdr Gurung,5,Good experience,2022-08-30T18:53:34,3.10.0.0
en-np,e753d79f-6f4b-479b-b895-61edd079380b,Law Eel,1,Many glitches.,2022-08-30T15:13:53,3.10.0.0
en-np,93415dc7-1289-4854-8af1-a0ed1a2455ec,Dipesh Chaudhary,4,diploma,2022-08-30T14:52:18,3.10.0.0
en-np,8330cda7-9989-4514-8ab6-8692d02c0636,ThE NooB,5,🖤🖤,2022-08-30T10:02:39,3.10.0.0
en-np,1699427b-d988-467f-9e58-d335756e7522,Bibek Paudel,1,I filled KYC 5 days ago but still it says pending 🙄 Service isn't satisfying 💩,2022-08-30T07:52:35,
en-np,0d37bfbe-d96d-4091-bcac-9d697a4a714b,Manii World,3,How can we redo our money which is been send mistakenly,2022-08-30T07:44:33,3.10.0.0
en-np,5ad7a3c1-87d2-47db-9fd4-47c1daedb35a,Mandip Dai,5,Best,2022-08-29T09:59:19,
en-np,9fb0242d-9499-4d95-9214-c7b0eca3161b,Royax. shrestha,1,🤢🤢🤢,2022-08-29T05:20:03,
en-np,91997bc1-8425-4012-9686-28110431feb0,Kamal Khanal,1,It become worst now ..,2022-08-29T03:31:14,
en-np,6e0fa44b-6e62-4efc-be15-3be13cc5074a,Deeface,5,i was a very satisfied esewa user but esewa forced me to unistall it. on logging in it says esewa binds to 3 devices only bla bla... chaldai nachalesi k kam vayo ra,2022-08-28T14:04:35,3.9.0.1
en-np,cdbd38af-64fd-414b-af60-c1bd2a7f7d49,Pankaj Raut,5,Now a days so many glitch in esewa plz fix it soon as possible,2022-08-28T09:06:28,
en-np,57b2965c-4e55-415f-9517-5439d7335078,Your x_x Senpai,1,"App is bad , so much problems . I can't receive money don't know why While filling the kyc form there is a option of i am a student. So i select it and in last they ask me for citizenship or driving license . Ever it make a sense. I am a student so how am I supposed to have a license or citizenship",2022-08-28T08:13:41,
en-np,6ee5b118-17a4-4346-94df-a726c10968d8,Laxman Raj Pandey,5,Nice,2022-08-28T06:48:04,3.10.0.0
en-np,7c3c0e6b-d835-4a4f-bff4-b9416b87770e,Prakreeti Dahal,1,KYC nai verified hudaina,2022-08-28T06:06:54,3.9.0.1
en-np,d8f4c881-6a6e-42f2-bb01-3c22c04293b0,Surya oliYT,5,Good app for payment transfer,2022-08-28T05:16:09,3.9.0.1
en-np,33984689-9afd-4f07-b816-6224cc8a5c32,Bhim Hamal,1,Esewa,2022-08-28T04:49:29,3.9.0.1
en-np,f8e70245-59c4-411f-a6ae-c84218760032,Tulasha Shrestha,1,KYC is very slow others are perfect,2022-08-28T03:46:32,3.10.0.0
en-np,6a533521-76f0-4a5f-b633-1a6cd5324062,Suresh Mukhiya,1,Why esewa doesn't work properly in my mobilephone? It's just a useless app ever.,2022-08-27T11:38:33,3.10.0.0
en-np,29a943ee-2d9a-4396-88f8-1d6a2b2b2f26,ʀᴏsʜᴀɴ ғғ,5,This app is very usefully ◉‿◉,2022-08-27T10:27:20,3.9.0.1
