locale,review_id,author,rating,review_text,date,app_version
en-np,6626a26a-0027-42dc-8444-809bd04e55ef,Jhul Tun,5,Very 2 helpfull app ....thanks....,2020-10-31T17:43:21,3.7.9.1
en-np,a02d186a-eb22-41c7-97b9-0ef4391776e9,Bishal Shris Magar,5,We need cass back in any kind of payment,2020-10-31T14:35:27,3.8.0
en-np,73f84733-7af2-4113-b852-90280ff13145,Rrs & Apl,5,Op xa yo mugi app,2020-10-31T14:00:42,3.8.0
en-np,6e1c42b6-46c1-43a6-9211-48a7dbe46bff,Nayan Pant,5,best payment app of nepal,2020-10-31T11:47:20,3.7.9.1
en-np,577c2a12-4949-4af2-883c-e77d7157eba6,Kaushal Yadav,2,"Helllo sir, there is no any option for sim card activation. Why u removed that option.",2020-10-31T10:28:07,3.8.0
en-np,c15e2bab-533a-4d5c-b1cb-2e6c86312665,Danny Boy,5,Wonderfull app,2020-10-31T10:06:10,
en-np,4c75a5b5-2e00-491d-9d56-0d639f6b4fd1,NP.GAMMER NP.GAMMER,5,must helpful app,2020-10-31T09:46:07,3.7.9.1
en-np,e6c5af88-798f-4471-b42e-9fd1e7b4d70c,Padam bhatt,5,Good,2020-10-31T08:06:55,3.8.0
en-np,cab189eb-5d3a-450b-915d-9607126cc979,shyam kshari,5,Very good app,2020-10-31T06:48:35,
en-np,3cb46297-b658-4176-bb88-2d33e855ad95,prem tandon,4,Perfect app for these time's,2020-10-31T05:55:04,3.7.9.1
en-np,7703d07f-2a54-411a-89be-e8b26da86879,Rohan Kunwar,4,plz send money plz,2020-10-31T05:41:57,
en-np,91690809-c6a8-4dc8-888b-48b84df9e841,Manoj Baral,2,Frequently updates and charged when loading on own bank account,2020-10-31T04:23:37,3.7.7
en-np,8fb52a53-52bf-44a5-9d5f-7a6d4148f834,Thapa Ranjit,5,Maro esewa block vako xa on bolck garna paro,2020-10-31T04:02:44,3.8.0
en-np,e2ac4319-c95d-4299-b089-07d8da22a054,Prabin Singh,1,Very Bad app in Digital wallet of Nepal because this app lost my 12K balance....My Friend send money but I didn't Receive it....But My friend all fill up correct details......So This app is Very Bad,2020-10-31T02:35:59,
en-np,fb1fe633-c6d1-43db-91c3-0df65216aefe,Kaushal Yadav,5,Nice app,2020-10-31T02:09:15,3.7.9.1
en-np,0fa78933-5b6e-4b3a-8276-d3b0211280fe,Santosh Rajput,4,Good,2020-10-31T00:47:02,3.7.9.1
