locale,review_id,author,rating,review_text,date,app_version
en-np,6a6777d6-b363-45f3-b04d-96850d4581c4,rogu mirindra,5,Thi is इसेवा एकदमै राम्रो लग्यो,2022-07-31T17:22:59,3.8.19.1
en-np,42de9960-aff1-4f55-9918-6b5df340d07b,ᄒ.ᄒjsksks,1,"whenever I open esewa it automatically takes me to the homepage even in the middle of a transaction. I'm facing this problem for a week now. Tried restarting, reinstalling and every other possible method",2022-07-31T17:16:49,3.9.0.0
en-np,6be5a474-d57a-43e8-ac3c-5d3268d8e931,Ashit Limbu,5,I want to book a flight Kathmandu to bhadrapur and that online ticket not showing their am.pm I am so confused.,2022-07-31T15:54:26,3.9.0.0
en-np,76109f35-c6cf-49ba-89b6-696646997122,Sabin Shrestha,1,Worst Experience ever using the digital application ....so hard to get the verification first thing and then when it's verified You cannot even link your bank account at all ...just showing error at the end after filling up all the detail 👎👎 Need a lot of improvement,2022-07-31T10:25:02,3.9.0.0
en-np,8ed6e48b-6d79-434e-8d44-bf53c10849a6,Quality Product,1,Network error??????,2022-07-31T10:05:30,
en-np,6e07e4b0-570d-4565-9f6e-47ca2a6041cd,Sud Eep,1,Lado kha machikni yo khathey kabadi vikari app waiyat app useless app mugi,2022-07-31T09:59:14,3.8.19.1
en-np,51d2ae77-c171-4941-b4e7-32752c540f80,Safal Ghimire,1,doesn't load properly,2022-07-31T09:43:36,
en-np,f129c499-a979-4f70-8813-4c53b6c7ae29,my YouTube channel,5,👍👍👍,2022-07-31T09:42:39,3.8.19.1
en-np,f896880d-8ba0-4a08-b5c5-743277cc6ee5,Sachin Singh,3,Hang,2022-07-31T09:36:22,3.9.0.0
en-np,bf80b0c6-6d23-4fbb-8eb3-cfce071c36d7,Narendra Mahara,2,It is a good app but i think you should provide virtual master card like Paytm in india 🔥,2022-07-31T07:29:51,
en-np,67101a57-24f1-423d-a4f0-e4ebb9989d91,Jon Schubert,1,Very bad customer service,2022-07-31T07:01:02,
en-np,23b258ff-8661-42ae-8379-bc507a8a9b87,Abinash Kumar Yadav,1,Worthless. It is of no use,2022-07-31T00:47:01,3.9.0.0
en-np,320f3a7f-32e5-4259-af4a-7af98b624095,Ganga Bhandari,5,esewa is the best aap,2022-07-30T18:11:59,
en-np,52ced8a0-c505-42a0-b4b9-1056b8910d2f,Gula Kumar,1,Machikne lado esewa randi ko xoro haru without reason esewa block rey randi ko xoro haru,2022-07-30T17:29:06,
en-np,81dbae3f-71ca-4c73-b4af-044135224e8a,KYUSUKE YT,1,It always says that error and will be right back while updating kyc,2022-07-30T16:56:00,3.9.0.0
en-np,9c3cbf9b-68b1-4568-8b0c-037c504f2ed8,Pradeep Rai,3,While I am trying to fill up KYC it shows only something went wrong?? We will be back soon..,2022-07-30T12:42:28,3.9.0.0
en-np,dcd831ff-aa0c-48dc-8a0e-71d53306e2ca,KRISHNA PRASAD TAJPURIYA Nickname,5,Happy to help.........,2022-07-30T08:04:36,3.9.0.0
en-np,01351340-2444-410a-9f2f-a61272a2f510,नेपाली साथी,1,Totally time waist...,2022-07-30T06:12:51,3.8.19.1
en-np,bb280f43-f104-45a9-b021-3afc7891cd79,Đãřķ Ëmpïřə Äřmý,4,op app,2022-07-30T05:20:06,3.9.0.0
en-np,3cb56e7c-84f0-4b17-88e9-d33dbae6f612,Shambhu prashad Mandal,5,Manish,2022-07-30T04:16:52,3.8.18
en-np,e66bdd92-7cbc-4dd0-aeac-abd94861e680,Manish Das,4,January,2022-07-30T03:17:26,3.9.0.0
en-np,9f830238-b66a-4268-bf75-30b85f2f4a77,MANOJ TAMANG,4,तपाईंहरुले दिने Ncell Ntc data/voice pack मा pack को विवरण खुलाउनु पर्ने । कुन लिएको थाहा नहुने । खाली pack को लाग्ने शुल्क मात्र देखाएको । यदि pack को विवरण देखाएको भए pack लिन सहज हुन्थ्यो ।,2022-07-30T02:47:15,3.8.19.1
en-np,fcdce1e3-eba6-4e8e-aeaa-97dcfd9165ce,RANJEET YADAV,5,Nice application,2022-07-29T12:01:07,3.8.19.1
en-np,e8f955f3-c816-49e6-8612-9a59ac53e85f,Pratik Pokhrel,1,Why you guys keep KYC feature when you can't make it unavailable.,2022-07-29T11:43:26,3.8.19.1
en-np,c6e0164a-a8eb-4297-9eae-3b27a7b2f9da,Laxman Nath,5,Very good 😊😊,2022-07-29T07:25:53,3.8.19.1
en-np,dd8aadbb-3e4c-42ac-b746-12719120d602,Yogendra Saud,5,Awesome,2022-07-29T04:51:45,3.8.19.1
en-np,415af509-93d5-4630-8b90-c57b6295f1a8,Balram Parajuli,5,सर्भिस राम्रै लागेको छ अहिले सम्म !,2022-07-28T14:07:19,3.8.19.1
en-np,efa7616b-5eda-43c6-8cdd-87ba384375c7,Rabindra Silwal,1,Bad service i am not being able to reset my password,2022-07-28T09:14:20,3.8.19.1
en-np,4d6d9d22-1d1b-4b0a-90cc-4b8483b3b7ec,Rijan Jung Chhetri,1,It's getting load and load from 2 days.I tried clearing the app data and reinstalling too but it didn't work.Same issue is there fix it and till then get my 1 star rating,2022-07-28T05:26:37,
en-np,6a0c78ab-bfb1-423d-8bc2-ff0b4c138712,Lucas,1,Totally garbage customer service I am trying to verify my account by last 3 days but no response from customer service and now they will feel low after seeing this review and feel sorry for this behaviour but make sure that your users should be happy after using this disgusting app...I would not give even 1 star rating to this waste app but it is not posting this review so just 1 star for this time wasting app...,2022-07-28T05:15:28,3.8.19.1
en-np,fe71626e-1da8-4025-a242-624a99135fb9,Shahin Mahmud,5,Nice app,2022-07-28T04:26:18,
en-np,f44b17c9-63bd-42bc-b9b4-95b344ac3546,Laden Tamang,1,Paisa haleko 3 hour hida pani esewa ma paisa dekaundaina 🤬🤬,2022-07-27T16:32:22,3.8.19.1
en-np,a8be8aed-3f63-4835-8226-12abf4cbb71a,Binesh Shakya,2,Isn't charges for bank transfer on saved personal account suppose to be free?,2022-07-27T10:56:16,3.8.19.1
en-np,e0a7619d-b3e1-4616-8915-9d10e33457ab,Arjun Prasad kahar,5,Very good app,2022-07-26T17:48:36,
en-np,ba4d8aff-db1f-4d24-bf34-0baa81c807f4,Anish Surkheti,5,Good,2022-07-26T12:04:14,
en-np,f3ac00bd-e472-4114-8f86-6928e2570f29,Pradeep Subedi,2,Takes decade to load most of the time dispite cleared cache and everything may be your server are getting sloppy can load the app always refreshing,2022-07-26T09:55:40,3.8.19.1
en-np,61382758-4818-47ff-8fd9-dc36165c1b0c,Ritesh Shah,4,The app is good but it have some bugs Hopefully they gonna fix it . Problem is some time loading and lagging difficulty in transaction,2022-07-26T09:50:17,
en-np,2d812512-81e2-4a44-a323-a49f1997b923,Keshlal Budha,5,Good,2022-07-25T16:12:26,3.8.19.1
en-np,3eb8fb7e-0bf7-4d7c-a093-e911f0b590cb,Pawan Achhami,5,Nice,2022-07-25T12:31:54,
en-np,e4dea4ce-16fb-4b5a-8b53-6acd2d4e3e3f,jarus Jarus,1,Charge,2022-07-25T11:38:56,3.8.19.1
en-np,e6518afb-4d32-4c7c-9173-bbc6dd1cacdf,Yugant Niroula,1,I am refer to my friends and in my refer earn show you earn 40but in my wallet don't show the money and while I check in my refer detail there show service is currently unavailable . please try again later,2022-07-25T11:10:17,3.8.19.1
en-np,b221edd5-20ce-4de4-905d-531740416fc5,Dil Tamang,5,Nice apps,2022-07-25T07:35:51,3.8.19.1
en-np,14899c23-c136-4958-a154-1cbcf1b4ac92,Kushal Adhikari,1,Didn't send otp code for reset the password even the mpin is filled.😢😢,2022-07-25T04:28:30,
en-np,0ed6f151-ca84-4bf4-888f-d54ef496e612,Prem Kumal,1,yo Vanda kharab aap Aja samma dekhako thiyana yarr,2022-07-24T17:24:35,3.8.19.1
en-np,7e959ead-3cd6-4f2f-9146-5937f58c5b2f,rdx Xtri,1,This app is not good this is totally worst app.I send the request of delete my account but it not delete my account. You have to call to delete your account my account my rule will you have to change this in other app there we can see easily delete account option but in this we have to give big reason and call them it is totally worst app👎,2022-07-24T09:09:19,
en-np,a6ae0f4d-5606-42c9-85f4-abf8379d19b3,Paul Budathoki,5,Great,2022-07-24T08:31:12,3.8.19.1
en-np,26c30f8e-68c2-4dbe-9d87-7191f591f5a6,Santosh Rokaya,1,Very good app,2022-07-24T05:47:13,
en-np,1d747b59-b76f-4e71-a08e-b72903d7e424,Ganesh Khatiwada,5,Nice app,2022-07-23T14:02:06,3.8.19.1
en-np,d6030ba5-27f8-40ab-b81f-decbf8c0ffdc,Aaditya Khawas,5,Please please only one time installed esewa in my phone esewa app is very awsome and all person like this app because this app is personal pocket in the human body than i like this app,2022-07-23T03:13:58,
en-np,2da39615-9af9-4d51-a48a-292cc3d434c2,Sachin Lawot,2,We cannot load money from our bank account need to fix it soon as possible,2022-07-23T02:37:16,3.8.19.1
en-np,348105e0-afb7-4cc4-afd6-b38883c8bf7a,Reeta KC,5,Best of the Best♥️,2022-07-22T02:16:29,
en-np,b155520f-aef5-48db-8ea0-80f9aaf62e82,Siddhant Sharma,5,Good to transfer and receive money,2022-07-21T20:58:55,3.8.19.1
en-np,fbfef008-70ac-4383-813b-c85433f22edb,Ras mee,1,Preeti,2022-07-21T16:36:05,
en-np,2144936e-6132-4141-9cbc-e9b451f08fcb,Keep Motivated Yourself,1,"One of the third class services ever heard, nata bolne somat xa na kehi yeuta kyc ko laagi 1 mahina dukha dini, costumer sanga ramrari kura nagarni, ruthless arrogant boli use garne third class wallet🤬🤬🤬🤬🤯",2022-07-21T09:15:42,3.8.19.1
en-np,045b33dd-a353-4621-ab5c-720e4f307220,Youkesh Barailee,3,This is very amazing app,2022-07-21T08:04:54,
en-np,45ec8a9b-6d38-4d49-be89-34af750d76e6,Suraj Nagarkoti,1,"Very poor customer service,If you don't reply why are you in social media.",2022-07-21T01:19:14,3.8.19.1
