locale,review_id,author,rating,review_text,date,app_version
en-np,1b0a295d-9028-4841-8695-7c6ff1e7f66a,TSR BML,5,Esewa wallet is best mobile wallet,2023-05-31T15:12:29,3.14.0.0
en-np,0d540e97-7692-4674-a68e-351f3ed8b786,Arjun Shriwastav,1,Too much bug...,2023-05-31T12:36:58,3.14.2.0
en-np,56569303-15a8-4e07-82d6-581a655102cb,Sashim Gautam,1,10 rupees charge for crediting your own bank account. Like really? Worst application and too much money oriented. App should be sued.,2023-05-31T11:40:37,3.7.9
en-np,2487b73f-39f1-439e-a570-8e02b773f8d6,A Google user,1,Very bad support,2023-05-31T10:52:13,
en-np,b8ae1f85-228a-43e4-93db-cb5c4677693f,Manish Magar,5,Great app for nepal,2023-05-31T09:43:14,3.14.2.0
en-np,17a7cc27-b94d-406d-9dca-0306294cfa6f,Prince Shah,5,Not apps responding,2023-05-31T06:49:45,3.13.1.0
en-np,a55d10c4-b1ea-402a-ab21-2c85d3f70520,Kesscy Gaming,4,I'm using This app Very Easy and Helpful onetime very sad but this time happy kinki I have Esewaa Thanks Help Me,2023-05-31T05:42:58,
en-np,89a5c707-8035-4151-8888-4ab3965c95d0,Bibek Awasthi,1,It stop working many time. Worst app,2023-05-31T04:56:52,3.14.2.0
en-np,e06e9899-198e-4192-b7c5-2fa4aa8086cf,bamdev ghimire,5,Good app,2023-05-31T02:14:49,
en-np,7e2c6193-dfc8-4175-9d7b-e946a7d28023,Awhy shek,1,In every transaction 10 rs deducting 😡😡😡😡,2023-05-30T17:26:45,
en-np,8884582d-d660-4578-bb18-b19ed7dfd653,Subash Thapa,5,Wow,2023-05-30T14:36:10,
en-np,842e29f7-1afa-4c7f-a64a-866562557e5a,Umakant Sah,1,Very bad,2023-05-30T13:42:35,
en-np,729e2e05-3ef3-49ea-b790-496448031478,Nisha Kumari,5,Nice e sewa,2023-05-30T10:14:59,
en-np,d47190c7-f359-401c-ae49-283e98f7c288,Nageshwar Kumar yadav,3,good,2023-05-30T10:06:41,
en-np,0cb48863-f590-4d56-b612-ce55ccc3c810,Rabin Shrestha,1,depressing app,2023-05-30T09:47:26,3.14.0.0
en-np,4d326b60-5a48-4b07-92a1-815f6fa73c30,Shila Kafle,3,There was a problem with this app that there I had verified kyc but here isn't NIC Asia Bank Ltd. So I request that you should provide NIC Asia Bank?,2023-05-30T08:20:21,3.14.2.0
en-np,66305f48-633e-4df4-84cd-fc4a6cc3b0f7,Karan,1,I dont say the features are bad but how can a person without citizenship use this for a non KYC user there are so much limits. People can transfer money in my account but i cant use the money this is truly annoying the limit for a non kyc user should be higher than it is and payment limit should be removed as it is our money to start with,2023-05-30T05:41:31,3.14.2.0
en-np,84122e68-022f-456f-b600-1ea83ebd019d,Shrestha Sam,4,Services is good and appreciated but response is too late,2023-05-30T04:47:50,3.14.2.0
en-np,4dcd4ea4-b818-46e5-ac2b-d99a20897385,Dark TO Light,1,Lado app mggg chikena 👎🏻,2023-05-30T04:39:34,3.14.0.0
en-np,a38505d5-9ab9-4ef1-a761-b8d73a6ddef7,Hari Shrestha,1,Always demands of varification k,2023-05-30T02:46:10,3.14.2.0
en-np,7ab1ba62-d6b0-4d56-9f7f-0f6175b1106a,naveen Tamrakar,1,Very poor,2023-05-30T00:46:05,3.14.2.0
en-np,eedfd44f-a8fc-4830-8e83-e399e86674cd,Kushal Abc,1,Number hale.password hale kuldena tw Otp chaiyo vanxaferi sms garda paisa katne re,2023-05-29T17:41:56,
en-np,ac7a26f2-3234-4835-ac4e-2d9adcc02fa0,Sufath Thapamagar,1,Can't open my own Id When I trying to log-in it's requested for verification code and we have to send SMS the esewa provided code but that code is unable to send and unable to receive otp code so annoying,2023-05-29T16:08:37,
en-np,31ab884b-a2cc-4352-a1c6-1b18c8a9e479,Aneet Acharya,1,Bad app .. it charges fee for otp code and we can't login in another mobile phone,2023-05-29T15:20:44,3.13.4.0
en-np,d9019a81-20c8-4a43-9775-92c150b27da0,Ram Narayan Mahato,5,nice app,2023-05-29T14:32:13,3.14.2.0
