locale,review_id,author,rating,review_text,date,app_version
en-np,1d3ba797-2e38-4f70-aeca-aa5b628c86d4,Ajay kumar Mahato,5,Make it international wallet 😅😁,2021-02-28T16:07:54,3.8.6.2
en-np,9536e8d0-378d-4528-b296-435e10fc4619,op highlights,5,free fire/pub g top up garna milaunu paryo plz dherai janako top up garda I'd scam hunxa tapai lai nai thaxa nepal ma gaming ko craze kasto xa❤️❤️ 😭😭😭😭😭,2021-02-28T15:16:55,3.8.6.2
en-np,f9737167-75b6-4e3f-8d4a-ccac4466a722,Mukesh Yogi,5,So nice,2021-02-28T15:07:58,
en-np,81e1f94e-70e4-4f8b-8d4c-4f1a1d0aad6e,Tabs 9981,5,Can you add system like sending money from sim balance to esewa ? Overall app is best it is a step towards digital nepal I will recommend downloading it and giving it a try,2021-02-28T15:00:52,
en-np,945ee9d2-de56-47ea-bf70-b57f8d9e2b4e,OPOPOPO LEGEND,1,I hate this app Because I can't send money to my friends I thip you money I think khalti is best For nepal,2021-02-28T10:50:53,3.8.6.2
en-np,070cd228-7bd1-40dc-acf9-1599cb43fe1a,{A-K}* ChHaNaL,5,Nicw app for any thing like = to get money💰️ and send money etc......,2021-02-28T10:16:54,
en-np,066d28cd-a251-443d-96ad-d96de973d367,Nepali Gamerꔪ,5,Dammi xa yrr muji,2021-02-28T08:01:06,
en-np,3f2b14b7-1640-4ae2-a6cb-b7dfdd54bd6d,Ramnares Tharu,5,Ram naresh,2021-02-28T07:56:15,3.8.6.2
en-np,4ac56a81-f2b7-4b78-8070-fa50416baaef,Tirtha Sharma,1,Good,2021-02-27T15:00:15,3.8.6.1
en-np,1569b211-a21b-4fc1-a2ef-8ec850f1b160,Hacker GAMING YT,5,Dami app,2021-02-27T12:26:53,
en-np,a45f312d-e54f-40f6-8743-a35fddb39fe0,Love Kumar Nayak,1,Worst app ever no response to the costumer,2021-02-27T08:28:24,3.8.6.2
en-np,144035e5-d3ad-43a9-84c9-6806da1a51dc,Kiran Devi,5,It is good to transfer money in your mobile etc.,2021-02-27T07:05:04,3.6.7
en-np,99c11bb9-b86f-4ff3-959e-5fb4b09fa946,Sandesh Tamang,3,Monthly limit of unverified account is less there are many bugs that sometimes irritates you.,2021-02-27T05:29:24,3.8.3.2
en-np,0c2495da-2819-4713-a641-2b005b3f1fda,Nirmala Karki,5,very easy and reliable.,2021-02-27T03:37:58,3.8.6.2
en-np,5d5b9d53-9610-480b-b8d9-8ea9acc22492,Bikash Karki,5,How I use this apps,2021-02-27T03:36:03,
en-np,91155007-9600-423e-8a21-6698f0a2ee48,Naveen Dhakal,5,This is very useful. Kindly add features like exam fee payments for TU.,2021-02-26T16:35:02,3.8.6.2
en-np,783a51b0-b089-4beb-9ecd-bfbdc13b8619,sushil kafle,4,Very Useful App. I Like It,2021-02-26T15:46:05,3.8.6.2
en-np,63d4be5c-6eac-4410-a9ed-9d32d9fac97a,Sr baukhahi,5,Very nice app,2021-02-26T14:23:38,3.8.6.2
en-np,201ce646-848a-4e4b-bd3b-d77d6880bd38,Sabu Limbu,5,Nice app👍👍👍👍👍,2021-02-26T13:27:35,
en-np,434391ad-90fb-45ee-90d0-e5eedc000d80,sailesh uchai thakuri,5,Gamin top up system ne hunu paryo😁😁,2021-02-26T13:03:11,
en-np,e48827d9-762e-47e2-a880-d940ab17aa97,Bikky Dangol,3,its somehow good for us,2021-02-26T10:28:33,
en-np,94ab6eee-9c5b-444a-b494-8992c03cf845,Sumit K. Yadav,2,There are so many scams regarding esewa is coming out can you explain it.,2021-02-26T08:30:01,3.7.2
en-np,f4be87b1-3aa2-4791-b3ec-2d6cbbf9a3a4,Dipesh Thakuri,5,good,2021-02-25T11:40:58,3.8.6.2
en-np,2d6cecc8-3d1f-4d14-b643-8687531076a2,Hawa Jr,5,Nice,2021-02-25T01:42:34,
en-np,4bc4ba69-48a1-4e8d-b6b3-ae8b5f1051cd,Ar Jun,4,disappointed because data doesnot work on it when i open also not work data on other apps too,2021-02-24T15:26:51,3.7.9.1
en-np,8bdb34c7-0136-46c9-8505-f856c85e57b7,Mi Lan,2,Do you know? Dont run behind esewa esewa never give the prize that it always put offer and win prize. Actually esewa give the prize to his known one person.,2021-02-24T14:47:18,3.8.6.2
en-np,5aba7097-80a7-4141-9aea-234fc30bad81,Dipesh Neupane,1,Earning money not give this app.,2021-02-24T10:51:59,3.8.6.2
en-np,cbfe9052-2d33-4658-b1bb-7762301331aa,Sudan Ghimire,4,Why but nowadays my amount is not displayed and also I am not being able to recharge. Please fix this problem.,2021-02-24T08:08:41,3.8.6.2
en-np,3875f358-73c7-4682-86d9-c3d5441a963c,Vishal Mgr,1,"Totally disappointed when i going to join my bank Ac, its buffering n cant open.😡😡😡",2021-02-24T05:02:39,3.8.6.2
en-np,4c39b042-24fe-441f-b369-3bb7028f30bc,Saddam Hussain,5,Best app in Nepal for online transaction. I am using this app since long time and all the time I have good experience.,2021-02-24T02:27:56,3.8.6.2
en-np,c5690a90-ed59-411d-9e56-e18d6cd96409,Himal Bhusal,5,Nyc app,2021-02-23T20:47:47,3.8.6.2
en-np,2a48e78b-7717-4891-8627-67d11b82262b,Cozy Football,3,We need direct freefire diamond topup on this app,2021-02-23T18:16:09,
en-np,8b4b8b06-87d4-4dba-9187-a224e097544a,Kamal Kumar Shrestha,3,Good app but it takes too much time to receive money from bank account please fix the problem..,2021-02-23T16:16:09,3.8.6.2
en-np,e377a3ed-41da-44d0-8ec8-b0e553263907,ayan yt,5,Good,2021-02-23T12:39:58,3.8.2
en-np,4ef96fd1-e454-4cc2-9c17-6f12c95b31aa,GAMING CLASH,5,eswa nice apk diamond top up ff,2021-02-23T11:51:02,
en-np,81af2c3a-5248-48ed-abb7-078360d39e49,1XT FlAG,5,Op,2021-02-23T10:33:17,
en-np,f9211fb3-8005-4110-a90f-bbf4871749b1,Anil Bhusal,3,Wow,2021-02-23T08:08:53,3.8.6.2
en-np,c413fc67-eb48-4a16-8e5f-f6e4ba94854e,PUBG Lite,1,I'm seeing some problem Saying that your season is off login again but it can't open,2021-02-22T16:07:04,
en-np,01c0f1e3-6178-4116-8a69-e08d62b22e5f,A For Apple,1,Why isn't ESEWA showing the NEA bill?? Have been trying for 2 days. 😒😒,2021-02-22T11:19:36,
en-np,c7bd0161-ee36-4a9b-9f2c-99a63ad0b469,devil music,5,nice,2021-02-22T11:11:15,3.8.6.2
en-np,34dcc796-2d69-4a87-b4c8-6243ed0718d1,Balkrishan Dahal,5,Nice,2021-02-22T07:04:57,3.8.6.2
en-np,34c3a2b9-8eed-403b-a542-33ffe907e38e,Sa Guru,3,Sometimes when money is paid it doesn't send message to the phone even though transaction is done,2021-02-22T05:59:26,3.8.6.2
en-np,9881074e-639d-4316-8856-9444246a9c6f,anup gurung,5,Esewa is best apps,2021-02-22T00:11:04,3.8.6.2
en-np,962daf4b-145c-4f3c-a9fe-2d10f57852bc,Bipin Limbu,4,I d k about experience because im new here I just wanted to be sure about security and all Is it safe to use esewa 🤧 Plz reply,2021-02-21T16:21:08,
en-np,c79bf4d5-f8ef-4717-8621-9100f16327d0,Tabrej Ansari,5,Nice Apps,2021-02-21T12:25:48,3.8.6.2
en-np,7e1463e8-98fa-43c2-9853-dda8d8bf447c,Sadrish Basnet,5,Nice,2021-02-21T11:57:41,
en-np,75942586-b19c-49ac-8dec-88807bd0d143,Sudhan adhikari,1,It should be compatible with paypal.,2021-02-21T10:00:27,3.6.3
en-np,bb176057-fbf8-426d-9d2b-87e27104d3eb,Ned Tensab,5,Very very comfortable. .,2021-02-21T08:53:48,
en-np,e45cfaab-3780-4d5a-94b4-3a06fc7617c5,Nilkantha Dawadi,5,Good apps,2021-02-21T08:03:03,3.5.4.1
en-np,835e202c-9fad-4575-b033-271256ae8d0a,Anny Sahani,5,I like it... Very easy app,2021-02-21T00:58:48,3.8.6.2
en-np,a758ce13-ce9d-475c-b3f5-4695a267f005,Bikesh Kunwar,3,I can't link my eSewa account with bank account. Am I the only one who is facing this issue or is it a general issue faced by everyone? Please team address this issue ASAP.,2021-02-20T23:51:16,3.8.6.2
en-np,295b14d6-e985-4530-9cba-edb44cf82166,Manish Shah,4,still got lag while refreshing,2021-02-20T15:39:20,3.8.6.2
en-np,9d94602d-a4b3-4bc4-9f4e-031390e8b623,funny Games,5,Nice,2021-02-20T11:59:10,3.8.6.1
en-np,e7523992-3b25-45e1-8e0a-7253c6dc2276,Mr.Pratik Gaming,5,Nice app,2021-02-20T07:56:11,
en-np,5f1bb3fc-d81a-4d3e-b40d-137f4edeeb4c,Dhakal Gamming,5,Wow,2021-02-20T07:06:47,3.8.6.1
en-np,2038e41c-4095-4992-acf5-059dd2684123,noob gameplay,3,If ther topup option of free fire please upadate free fire and pubg topup,2021-02-20T05:37:02,3.8.1
en-np,b055ef89-1df9-454b-911d-49182662540f,Sumit lamichhane,5,Nice op,2021-02-20T05:17:54,3.8.1
en-np,88c770e9-2bf4-4e85-aae2-0271fdbcaf50,SujitThakur,5,Sujit Kumar sharma,2021-02-20T02:47:15,3.8.3
en-np,2f450a6d-4e75-42b4-ac8f-f41edadac1ad,Sahajad,5,Op app,2021-02-20T01:25:07,3.8.6.2
en-np,abfb43f4-51d0-4a47-b541-c9dde6df940a,नेपाली भजन nepali bhajan,5,Verynice,2021-02-20T01:20:02,
en-np,deb044e4-d101-4287-916d-94405fa9f8c8,Santaraj Tamang,1,pawal,2021-02-19T18:06:30,3.8.6.2
en-np,3599b264-b76b-418c-a1d7-7ef2c2ae3d5c,Madan Khadka,4,Awesome app,2021-02-19T13:49:33,
en-np,5d0f536e-fbee-4713-952c-89fd624267ba,Santosh Joshi,5,1000 dimond free fire maa,2021-02-19T13:02:57,
en-np,4ba2e265-1e83-4b04-8f1f-d384acf85a2f,Prajwal Giri,5,Nice app 😍😍😍😍😍😍,2021-02-19T11:11:40,3.8.6.2
en-np,c7d53564-a8dd-4cc9-b06c-89cc29cd485e,suman gurung,5,Esewa is mostly useful wallet Very good,2021-02-19T09:25:07,3.8.6.2
en-np,715dbe9d-119f-43f7-a4db-6a7d33e6b6ec,Manoj Kumar Yadav,5,This is fantastic app,2021-02-19T08:09:28,3.8.6.2
en-np,db10de52-feac-45f0-9977-820413def280,Gaming kashigau,1,Mero walet user re-login vanxa hudai hudaina,2021-02-19T06:31:17,3.8.6.2
en-np,52f236bc-3b24-4a47-826c-84268f54ddf7,Niranjan Kumar,1,I like This App,2021-02-19T03:45:49,3.8.6.2
en-np,a54b44d2-b018-436c-93f5-7a95aa248545,By_ Zafeera,5,Its awesome,2021-02-18T20:49:35,3.8.6.2
en-np,d7aa0f7e-ac2c-4ea5-92a6-892c953c2b09,Genuine Seller,1,Bad app,2021-02-18T16:58:31,
en-np,75ad41bf-58c3-46fa-ac39-b9252dcf82bc,Ganesh Rasaily,5,Easy and helpful.,2021-02-18T13:53:21,3.8.6.1
en-np,3b489ac6-5d83-4e38-bd1e-694b7d53d32e,jhabindra kunwar,5,Good,2021-02-18T12:53:46,3.8.4
en-np,480e158b-8aeb-4b4b-a9f1-23e992d3516e,Boxer Gaming,5,This app is so good for money transfer,2021-02-18T12:50:46,3.8.6.1
en-np,f718bae0-3777-4e39-902f-0f46c4ffa285,Andresh Tamang,5,Esewa has made easy to recieve and sent payments instantly.,2021-02-18T09:42:33,3.8.6.2
en-np,8d763cb5-bcb2-4e9a-98b2-8243c6f86a9d,Meraz ansari,4,Easy to any type of payment,2021-02-18T06:37:59,3.8.6.2
en-np,451a67a0-f792-44ba-a0ab-9eef4fc5e148,Prince RC,4,Ticket download garda error dekhaucha. Its been a week. Please fix this..,2021-02-18T06:06:44,3.8.6.2
en-np,d4a015b8-7045-4f97-bd1b-e8f27b222fa3,Sanjay Malla,5,Good apps,2021-02-18T02:45:36,3.8.6.2
en-np,ccaf94ca-0de7-4abb-92ef-a7d2b204b83b,Roushav Karn,4,superb app,2021-02-18T02:11:44,
en-np,15abaf1e-f47c-4463-bcd1-85cb10545f4f,Laure King,4,Lure king,2021-02-17T17:55:00,
en-np,c20e4ab1-bb6e-4516-a840-4765029a7e61,Anup Poudel,1,App continuously reloads with user loin exit message. App just doesn't open.,2021-02-17T14:57:59,3.7.9
en-np,8e3e9995-d54c-472e-87f3-a2b7814367ed,TSB Gamer,5,This app is nice and this app is send money,2021-02-17T14:46:13,
en-np,da7b4999-8043-4844-82dd-b31e19e12fba,Abi Ali Miya,5,it is good for everything,2021-02-17T12:25:04,3.8.6.1
en-np,2757eb4d-30d1-4550-8069-5e9db31c6477,Fighter gammer,5,Nepalko no.1 mobile banking app.,2021-02-17T09:51:49,3.8.6.1
en-np,bbbc2682-5a6a-4109-bbe1-2eb2f5230b41,susmita baniya,5,Nice,2021-02-17T07:37:58,
en-np,367a27c1-a545-406b-bedf-c19d87453a47,Soo Yaa,1,"Sucks. always tells connection problem, i have a strong one though.. tried re installing like a 20th time this time",2021-02-17T06:25:31,3.8.6.2
en-np,14e384e0-4e99-425a-8ade-c7f03ea66260,माहान् व्यक्तिहरु,5,A good tools for the payment👍,2021-02-17T04:25:05,3.8.6.2
en-np,294e903e-9f14-47e2-873b-5e0f542d9e8e,Keshroka Mogar,5,Good,2021-02-16T23:53:57,3.6.4
en-np,135e698d-de24-4fc3-afda-090d8a032ef2,Raj Chaudhary,5,Useful,2021-02-16T15:00:27,
en-np,f7ba9379-1b04-4c10-b0e4-eefd1d876a46,Amit Khawas,4,Good,2021-02-16T14:33:09,3.8.6.2
en-np,73c3ffdc-eb2b-4fcf-9221-18e521c7e451,Sumit Lemboo,5,Awesome,2021-02-16T13:47:29,
en-np,4af4c794-c447-4d67-bf70-0999d59bfc65,ABHISHEK KHADKA,5,I think it should have direct topup option on it,2021-02-16T13:19:18,
en-np,40dfe733-05d9-4c0e-8365-15c3ba355b81,Kshitij Gurung,5,Very easy to use and usefull,2021-02-16T13:09:54,3.8.6.1
en-np,54da19cd-c2a4-460e-819e-fd6f531c81c4,Sumit Ram,5,Nice apps,2021-02-16T12:24:20,3.8.6.2
en-np,be92ba6e-f863-4bd3-8e43-6b9246a4643c,Hemant Pokhrel,5,Good app,2021-02-16T11:44:27,
en-np,5f3f9cc3-b8b4-4499-981b-6cb6d9355658,Mithlesh Giri,5,It is really really best then except.,2021-02-16T11:20:34,3.8.6.1
en-np,dcdff896-933d-4013-8694-83a307432bce,Bishnu Neupane,5,Very very good 👍,2021-02-16T10:17:38,3.8.6.1
