locale,review_id,author,rating,review_text,date,app_version
en-np,839233ef-0ac4-4ef4-8bb3-f45932b070ed,Roshan Shah,1,"App doesnt work smoothly and crashes a lot and random logouts and session expired multiple times , it doesnt work when u need it to be worked so many bugs and glitches",2023-07-28T17:02:41,3.14.5.2
en-np,ed9ec5e3-a0e7-41a2-a8fd-57eecc4ffd38,#Rohit mandal,1,Kyc problem to machh,2023-07-28T14:57:45,3.14.3.0
en-np,5ba02699-3134-4705-8c6c-cf14c62aec01,Tej Magar,1,Allow to login from new device. Why don't you guys send otp to phone number and allow login instead of completely stopping ogin from new device?,2023-07-28T14:36:57,3.14.5.2
en-np,e2fd0cb8-e1fa-4dea-99a2-c304d1e22bef,Blue 666,1,This esewa scam my money ..my mother has send me 200 rs bot I have no get yet ...khalti is better than esewa ...this always ask KYC ..I am studen but also it ask for citizenship verification and license.....😡🤬🤬,2023-07-28T14:31:45,3.14.5.1
en-np,e7f17a2d-4365-4ae4-a38c-8992b0be19c6,Hancy Ram,5,I don't know,2023-07-28T14:22:47,3.14.5.1
en-np,d9dc3392-1e3c-4410-b00f-63ba2f1f1ac9,Ramesh Adhikari,1,"It says that kYC will be approved in 48 hours, but I have not received it even after 5 days, even after calling 3 times, the problem has not been resolved.",2023-07-28T13:16:15,3.14.5.2
en-np,d5767724-b435-4df4-af8f-9bb06de56f41,Kumar Tamang,1,wrost service ever,2023-07-28T13:14:24,
en-np,64e037ee-91a2-4cc3-ae91-d006bec7cdcb,Taiwan Server,1,"Yo jasto ghatiya app kunai chaina garek login ma SMS sent garnu parne and daraj ma link garda I'd not active vhancha ,😠😠😠 I'd active na vhako vha tyo I'd ma paisa kasari received bho new update too weak 🤮🤮🤮",2023-07-28T12:21:35,3.14.5.2
en-np,fe3e4439-4949-48c8-beb2-2d56a1aed284,Noob Pro,1,What is wrong with this login in this app I am doing it all correctly but also it is not getting login and it is getting worse by being band temporarily,2023-07-28T09:29:22,
en-np,378335ae-e750-4ef5-870a-fcec410a2b24,Aryan Yadav,1,I forgot my mpin but I I forgot to reset the mpin it doesn't reset and code not coming,2023-07-28T09:15:30,3.14.0.0
en-np,43780822-6ae4-4128-a86b-f0ceac7b5efb,aashwin bhushal,1,Worst customer service,2023-07-28T08:47:18,
en-np,cef99a34-ff42-409b-86b7-465660318049,Subas Tamang,1,Nepal vaneko nepla naii ho k kasto time lagne login huna ani transition huna aaba ta ime pay nora pa janu parxa ki kyaa hooo,2023-07-28T08:43:02,
en-np,fe09f6e7-a048-4ebb-b1da-33bf5ebbc191,Sayara Banu,1,service 1 pasia ko kaam xanai Mero KYC 3din vaisako aahil samma kei vako xanai. Worst app .,2023-07-28T06:01:41,3.14.5.2
en-np,a54e2f1f-828a-463a-b4f5-cc5ee5839ba1,Asmita Rai,1,App been bugging. I tried to reach the customer support too but no response,2023-07-28T05:37:21,
en-np,cd7a3efd-40bd-4705-afb7-eeeec6c8abb8,Ashok Kumar,5,Nice,2023-07-28T02:37:07,3.14.5.2
en-np,186ce2ad-30d4-41e3-95da-f0b458f7b6ff,Raju bhattarai,1,To much hang on this app which time i need more that time it didn't work ..😂😂😂😂😂,2023-07-28T02:07:55,3.14.5.2
en-np,9109b57b-9ccd-4220-b961-3c81c11bcce1,Laxmi Chhetri,1,Low and poor management System.,2023-07-27T22:34:30,
en-np,0b22718b-e63f-43d5-a962-f3617e6a0d5b,Rupesh Khadka,5,Rupesh khaka,2023-07-27T19:15:07,3.14.5.2
