locale,review_id,author,rating,review_text,date,app_version
en-np,9250ca0d-9219-4ca8-9a93-3d81740aac15,Xudeep Gharti,1,Disgusting,2020-06-29T17:26:01,
en-np,46ada70f-5332-46bd-a007-fafb6c0cd337,Dipendra Mahato,1,Please don't kill your valuable time to using this aap,2020-06-29T16:07:20,3.7.4.2
en-np,1165f092-3dc5-42e2-9095-f5b861188dc1,Sanu Yadav,5,Nicr,2020-06-29T14:28:24,3.7.4.2
en-np,3810ec1b-f728-426e-88b4-15a810ac820a,Rockey Pakau,5,I love this app this is the wonderful app,2020-06-29T14:17:40,3.7.4.3
en-np,f3ee6e64-6e9a-41a3-8cd3-64a67897f501,Parbati Aryal,1,Refer and earn problme I clicked on refer and earn and i choosed one of my contact person and when i click on invite no option was clicked,2020-06-29T09:08:59,
en-np,6fa44abe-f888-4b1b-b268-c2fa4b251eb4,Samyog Budhathoki,1,Nothinh is good here because cashback is nt good and none of promocpdes are working and reawards point working sheme are not good,2020-06-29T06:54:14,3.7.3
en-np,4a5b1773-b70d-4fc5-9ac0-5bf2e797234a,Nabina Shrestha,1,Worst app optimimization,2020-06-29T05:30:33,3.7.4.3
en-np,6260ec15-d21c-4be1-a89a-07c286802c36,Mekh Bahadur Subedi,1,Worst e-wallet in Nepal.,2020-06-29T04:33:22,3.6.8.1
en-np,3d164467-6be3-4d81-9bea-a7c5207b8b9f,Kenpachhi Zaraki,1,Too mivh bugs in updates!!,2020-06-29T03:02:23,
en-np,88bf1529-5811-4584-ada3-b1c6d09f2fdd,hyper nawalpur,5,Add one more new thing to topup game direct fast as soon as possible thank u for apk,2020-06-29T02:19:41,
en-np,4f4aae03-7dbd-4ca0-a7c7-08f33c3dc960,Apil Adhikari,5,Very nice app,2020-06-29T00:31:54,
