locale,review_id,author,rating,review_text,date,app_version
en-np,ab2820b4-d13a-4dd5-91af-dccc587006c1,suprit nepali,5,Its a best app for paying bills,2021-05-14T15:58:19,3.8.8.3
en-np,4d99378d-785a-4792-9b0f-043fcd1b23f7,Aayush Neymar JR,5,It is good app,2021-05-14T15:28:40,3.8.8.3
en-np,bbde631f-2d7e-4b50-96d1-6f044455c270,Bishal Limbu,5,Open app,2021-05-14T11:39:42,
en-np,80eb79db-8411-4f96-9596-65aed223e1e4,Surya Vai,5,Nice appk very useful,2021-05-14T11:35:34,3.8.8.2
en-np,5263a840-473a-4544-a042-5a5bdf9b6788,SPYDER PRINCE,5,Nice,2021-05-14T11:05:18,
en-np,898d4b0c-5a4f-451d-a91d-019b9c3a034b,Kc Gautam Gamer,2,It was working properly but it is not working properly. I request u to fix this problem,2021-05-14T07:19:13,3.8.8.3
en-np,0b4d58db-cfc3-4277-9026-33b3d3bf74f1,Ashok Singh,5,Nice app,2021-05-14T07:08:04,3.8.7
en-np,7922d9db-c960-4cb5-bce5-0496fdcda3fa,TEAM OVERPOWER OFFICIAL,1,I can't download it why I don't since 1yr I am usinf but from today what happened I don't know that why it is worst ever apps,2021-05-14T06:39:44,
en-np,0136c900-7cec-4f49-8b28-002bdf79d5be,Rajan Sharma,5,Ok xa,2021-05-14T06:27:49,3.8.8.2
en-np,745c6423-3d22-451a-8b1c-c58b72cbec9c,Jeevan Bhandari,2,Update paxi app le kam garexain load nai hudain wifi ra mobile data ma,2021-05-14T06:26:09,3.6.6
en-np,851a06a1-0ae6-4d1d-80ce-ade2b1cc5436,niraj bohora,1,Not working from 2 days,2021-05-14T06:19:49,3.8.8.3
en-np,749cbba1-0b8a-4bcb-90d1-fad58437ef00,Prakash Bhatta,5,We deserve more reward,2021-05-14T06:06:31,3.8.8.2
en-np,4e8f07f3-cb6b-4728-b5e3-b637b5256410,Santosh MAndal,5,I love to use the app,2021-05-14T04:39:35,3.8.8.3
en-np,424313d8-179f-415e-9f8c-295caa0463c9,Dipesh Tajpuriya,5,Good,2021-05-14T04:18:28,
en-np,e9e9ebe6-1c4e-4dde-a79f-0c251474bc50,Prabesh Chhetri,5,Op,2021-05-14T03:51:20,3.8.7
en-np,edb911bc-0016-4134-98ae-c9c9d38dae23,cyper gaming,1,Sir this app is good but it have limit it u send more money .we can't fill kyc from remove limit plz,2021-05-14T00:28:29,
en-np,79bcecc4-2cd6-490c-8c09-6c0cc88b8c05,Suresh Dahit,5,I love it 😍,2021-05-13T21:55:52,3.8.8.2
