locale,review_id,author,rating,review_text,date,app_version
en-np,9a126cd1-7a6f-4cc1-bdd6-b414b7d430b5,Parash shahi shahi,5,help me esewa mobile,2025-01-26T17:40:29,4.4.0.0
en-np,69aa35c6-1cad-4a18-b7e4-95b4e34a8529,Tenzxing Tsumba,1,I can't change my nationality because i accidentally clicked on refuge,2025-01-26T16:20:45,4.3.4.3
en-np,f79bcabb-7289-42f9-ab35-37f3e58de6f7,A Google user,5,This digital wallate is very use full for any Any transation in few seconds.i am also using this wallate. This is very impressive.,2025-01-26T15:10:06,4.4.0.0
en-np,079b4fb8-732a-4fc7-ab21-ed2aaa278838,Anil Saru magar,4,Some time it lag or bug Also Code doesn't accept by other governmental websites,2025-01-26T13:41:47,4.4.0.0
en-np,9d2f7951-8af2-4c1b-a3e1-7e230bf45320,Sabin Thapa Kazzi,1,Hateful eight 🎱 I can't login to my account there was money 🤑,2025-01-26T13:14:17,4.3.4.3
en-np,671eb22a-4e38-4729-a7a7-9107043da797,Milan Nepali,1,All is right but verify is very hard and difficult because document are clearly seen,2025-01-26T12:12:54,4.4.0.0
en-np,2161fd2b-ab98-4770-9e5e-f246ad5dcf86,jr Dream,4,It goof,2025-01-26T09:41:29,4.3.4.3
en-np,4a7b45da-59ed-464e-abf7-22100a7bb2b5,Pradip Chaulagain,5,Nice app,2025-01-26T09:29:33,
en-np,96664b08-9ccb-4a70-8b09-5ac0064ab79a,Sudip Brawl Stars,3,very buggy ui,2025-01-26T05:26:55,4.3.4.2
en-np,22794b88-f313-4215-948c-8d56da804e30,Mr SAILENDRA YADAV,5,Nice,2025-01-26T04:40:26,4.3.4.3
en-np,b559cee6-3af3-48ae-b148-3704c521a8b8,Rachit Silwal,1,Very poor customer service.,2025-01-26T01:43:19,4.3.4.3
en-np,da1d7d67-9158-4aa9-9f81-3a086dde9297,Laxman Nepali,5,Ramro xa,2025-01-25T18:31:27,4.3.4.3
