locale,review_id,author,rating,review_text,date,app_version
en-np,e06e1907-6804-4b3f-8a36-28461d484370,MISSION Magar,5,I'm happy using this app it's part of my life,2021-09-24T15:14:53,3.8.8.2
en-np,20077f44-478c-4c2a-9635-c21536fa000f,Akash Kamti,5,Good,2021-09-24T15:05:06,3.8.11
en-np,9697624a-51e6-4817-b9fd-17c830939ddf,Samikshya Gurung,5,Very easy to paid money,2021-09-24T11:27:45,3.8.10.3
en-np,2fa5f121-21d0-47c4-9af9-120f9264b02e,Vines Video,4,💯💯,2021-09-24T11:16:23,
en-np,67751c3f-0fd8-4c05-84ac-91c5e234abb2,Rai Ek,5,Best,2021-09-24T10:33:44,3.8.10.3
en-np,2a3c7754-cc4c-48a7-82ef-28041838edae,bipin mahato,1,Slow process.customer support is too slow,2021-09-24T10:15:17,
en-np,a2c4c26a-15b2-4b0b-84b0-49e750e8d773,Bishna Pant,5,Exqmt,2021-09-24T10:13:22,3.8.11
en-np,b904a0f2-ffec-4b20-8778-50b36b0683c7,Imperial Gaming,1,Very slow to verify acoount . Took too long time still not verified,2021-09-24T07:16:07,3.8.11
en-np,244feb7e-6d82-44e3-b0bb-269040bde3cf,DAADY GAMER,2,Plz slove my limit problem then i will give you 5 star,2021-09-24T00:43:08,3.8.9.1
ne-np,7b7cb88b-d180-4a44-857a-f5afc1d19779,Chandra bahadur Karki,5,good,2021-09-24T14:21:53,3.8.11
