locale,review_id,author,rating,review_text,date,app_version
en-np,25a101b2-4b8a-4583-985b-7086e7e31d00,Strange King,5,Good,2020-10-29T17:16:03,
en-np,7feed246-f51f-433e-9969-42e88a4df19e,Mdsultan.mansuri Mdsultan.mansuri,5,Very good service for esewa in Nepal,2020-10-29T13:11:19,3.7.9.1
en-np,620e7290-1692-4507-be72-e696618210fb,SEVEN _H_NEPAL,5,Good,2020-10-29T11:07:58,3.8.0
en-np,35579f4c-df84-45e1-a459-86b43dfb1c5d,Geeta Shrestha,1,Cannot register,2020-10-29T10:40:56,3.8.0
en-np,ec25c24e-e0e1-4870-8807-dd43b233fa72,Bibek Shahi,5,Best app.,2020-10-29T10:33:22,3.7.9.1
en-np,c0f8e2e1-8b27-4ca9-85e8-6e25404cd66d,Sita Aryal,5,Good app,2020-10-29T10:01:36,
en-np,7ee50863-9d1b-4785-ae1c-ae3eb3f90957,Shikhar Dawadi,1,Cant deposit money in bank account for free,2020-10-29T08:57:35,3.7.9.1
en-np,00bc3735-2c12-4cee-9807-cd3aba291588,Prashant Ranabhat,1,"While loading fund Rs.510 from esewa with prime bank i received message from my bank that i have withdrawn , but esewa did not showed the amount i withdrawn .....😔😔😔😓 Sala ak rupya ko kamai xaena ulto nae chuna laagyo....",2020-10-29T07:13:34,3.8.0
en-np,dfca0899-99ea-4cb7-aedb-ea7f2244c59e,Gaming with Raj,5,Wow,2020-10-29T06:24:30,3.8.0
en-np,7ad298cc-c26d-4db8-875a-ff2b12d42680,Thailand player,4,Wee need game topup options ni e sewa,2020-10-29T05:36:42,3.7.9.1
en-np,1f8602b0-6f53-4c28-bd47-fe41aacf3f51,Chetnath Chapagain,2,"Fingerprint is not allowed in sms mode , why We cannot connet to internet or data every time in public places and fingerprint will make it easier and faster than i have to use pin",2020-10-29T04:40:13,
en-np,adc5ec65-d12e-44d3-9cce-e2c990c05ec3,Sushant Kc,5,Best app in world,2020-10-29T04:33:55,
en-np,caa97c8f-55ea-4d73-807c-29cba153dab3,Sudan Rana Chhetri,1,Worst service ever. I have been facing transition problem since 4 days and still they are ignoring my problem. I have recharged esewa but it's been 4 days i havent seen my money in esewa acc.,2020-10-29T04:03:23,3.7.9.1
en-np,ebcfa0b4-3bfd-456e-b955-00c3b67eff6b,Aw Nil,1,Give us free money and give to take sapati in esawa,2020-10-29T03:47:36,3.8.0
en-np,2aff59aa-e974-4d1b-8bda-462799c09650,Holy Devil,5,Good mobile banking,2020-10-29T03:06:37,3.7.9.1
