locale,review_id,author,rating,review_text,date,app_version
en-np,f3f2c58c-e366-4314-910e-ba89dc3607b3,Sroj Maharjan,2,My esewa is not working properly. Doesn't show balance amount and it just loading..,2021-06-12T15:26:00,
en-np,4c851efe-3df2-4fae-8ddd-321a01fe398e,Pandit Bhaiya,5,Awesome,2021-06-12T13:12:19,
en-np,860d763a-dab6-46f1-8d4a-1359483bebd3,bharat Pokharel,5,Very good,2021-06-12T11:20:09,
en-np,1e8e81f0-ea3b-4889-ac0d-5493cabf08fb,Aman khan,5,Nice good working,2021-06-12T11:14:18,3.7.7
en-np,b87bc2a7-fc80-40b2-9874-7333eb21cc9b,Np Raghav,5,Nice,2021-06-12T09:45:11,3.8.8.3
en-np,460a02e6-e89a-4180-af39-6c7d25737259,AJL Art,5,Nice,2021-06-12T08:36:57,3.8.8.3
en-np,0aec8e50-d78e-4911-896d-33410fe9cba6,Aryan Regmi,3,It was nice app but it take more time to login or open so please do some thing for those bugs or problem so l give 3 star only,2021-06-12T08:00:23,3.8.8.3
en-np,1548cb25-7535-4ce8-92ac-1cf0711ce67a,hemanta bhandari,1,Don't block gaming top-up ok,2021-06-12T06:22:24,
en-np,f2722957-2774-45a9-9cfa-c79c3d1a1418,suresh Chettri,3,Little good,2021-06-12T06:16:38,
en-np,3448a6c3-8673-4a79-8e77-4e54ea7d5c12,Sew anta,5,Good,2021-06-12T05:38:26,
en-np,fe5d4f89-8ba3-4fee-a706-38e330699291,HD WORRIER OFFICIAL,5,TRUSTED,2021-06-12T05:31:08,3.7.9.1
en-np,3f9cbb72-5559-4a3d-8ab8-1240046096ce,Sunil Chaudhary,1,Good apps...,2021-06-12T04:53:27,3.8.8.3
en-np,8410c9dd-d12e-4528-b2fc-410aac7bcafc,Sunil Patel,5,Good,2021-06-12T03:13:33,3.8.8.3
en-np,ce4bc0c8-db1e-4046-85f0-4ce30fc024db,Mangal Rai,5,Good app good service.Thank you.,2021-06-12T01:51:18,3.8.8.3
