locale,review_id,author,rating,review_text,date,app_version
en-np,b5c1347d-669a-4747-9695-8e8b8b7559be,Bhim Tamang,3,It's good 👍,2024-08-23T17:37:31,
en-np,5c9730b0-6a8e-4492-a975-e07dbbefb720,Shasi Tamang,5,Nice,2024-08-23T16:43:12,4.3.3.0
en-np,f7730285-c20c-4a2c-937f-519709c20d54,Bibek Bhattarai,5,Nice mobile wallet,2024-08-23T16:22:24,
en-np,5b155ffc-b4ef-43b6-88ea-6aff4d3eb49d,Sandesh Rijal,4,Esewa helps me in daily transaction. It is helpful,2024-08-23T15:53:33,
en-np,ecd3cfa5-0d0b-4f89-9d8d-1b9dbb0fe597,santosh pant,5,goood,2024-08-23T14:55:45,4.3.2.1
en-np,d9544a1f-e4ff-446b-829b-526a4b279d92,Pawankumar Muhato,2,I love you wow,2024-08-23T12:55:51,4.3.3.0
en-np,a99a4d8e-00ef-4076-93e8-ce5166238ea7,Sujan Bhusal,1,"When I forget my both password and MPIN . I tried to regain the MPIN by sending SMS but it's says invalid response, causing me to retype again and again to regain the MPIN causing me to loose all mobile data .",2024-08-23T11:59:45,4.3.3.0
en-np,0b80d722-9dea-4901-b517-26b53c379aad,Dhiraj Mahato,1,"Bekar xa yo, Use khalti for better experiences",2024-08-23T09:38:59,3.5.4.1
en-np,bb52ac07-287a-49a3-a480-34740d156489,Shivnath Raut,5,nice to use this service,2024-08-23T09:07:12,4.3.3.0
en-np,919d53b6-e774-4282-a6bf-ebbb3daa2d85,santosh khadka,1,"On Sunday , I tried to pay movie tickets. Unfortunately, I didn't work, but the amount was deducted from the esewa account. From Sunday to till now ,I have tried to talk with the service department, but my call has not been received . I also sent an email to esewa in order to get back my money. The best funny thing is, I haven't gotten back my money yet🥶🥶🥶.. Lastly, without your best service, esewa can't exist in the future. Good luck",2024-08-23T08:20:07,4.3.3.0
en-np,4d466ddb-3e58-4111-9385-9002132a0099,Khagendra Khadka,5,Best ❤️,2024-08-23T07:36:44,4.3.3.0
en-np,5a2bc5c5-3a34-4c75-9a76-6cb926110e5c,Bhisma Kulung Rai,5,Aruta thikai ho but recharge garna lai esewa id login gareko 😆 Message pathayera code halnu parne raixa aba balance rs.0 xata kasari message janxa 😆 yo option chai hataunu paryo,2024-08-23T06:29:19,
en-np,626c0da3-c050-4341-b1bd-f58b529b5957,Angat Dadaa,5,Perfect app,2024-08-23T06:00:06,
en-np,5de14fc9-2816-4c4b-a38c-4223d4eae408,Prakash Shah,1,Very slow service no feedback from customer service worst app lots of restrictions,2024-08-23T04:08:13,
en-np,0d6d5953-4a70-40d8-b7ce-52051c6b4724,Hari prasad Pulami,3,Ok good,2024-08-23T01:39:48,
en-np,6fae9c08-19b7-4809-ab08-ba2d73c3024e,Dhiraj Adhikari,5,Good,2024-08-22T23:53:04,4.3.3.0
