locale,review_id,author,rating,review_text,date,app_version
en-np,f730b9dc-fa77-4bc4-8af1-2305fb5be70b,Sunita Rai,4,Nice,2021-01-11T17:54:03,3.8.3.1
en-np,53aa9bf0-457e-42fb-a921-5a0b93c24d37,Sunil Joshi,5,Love it❣❣❣❣❣❣,2021-01-11T14:34:59,3.7.9.1
en-np,c0a8e901-7ff4-4c36-829f-7bd3d6f0796a,Resham Magar,1,With connection to internet it says connection error i am fed of with this problem since 2 months and this problem is not solved at,2021-01-11T13:59:37,3.8.3.2
en-np,b03459bc-39a7-4d0b-a5fa-1ccdea8c0583,Salim Husain,5,I can use in international service .,2021-01-11T12:36:06,3.8.3.2
en-np,52d7e24f-50d0-4d72-8928-469d506095dd,noob gaming,1,Op,2021-01-11T12:31:05,
en-np,e48d99b3-dac3-470d-8328-fc34a310e575,Epay e,3,Cash back feature are very less these days,2021-01-11T10:44:12,
en-np,92c46a78-f29f-4e9c-a30c-02f360f53048,Markan katuwal,5,❤️❤️❤️ I like,2021-01-11T10:07:31,3.7.4.3
en-np,25c6d98e-5949-40ad-a515-083bcf4f748f,Santosh Neupane,5,It costs so much high during fund transfer to the bank account.,2021-01-11T09:26:10,3.8.3.2
en-np,acb15e1f-5b8d-447b-b815-eb5fdcbad4ac,24HRS LYnCH,4,Top up garne bela kina bank processing lekxa top up hunnna,2021-01-11T08:43:42,
en-np,458e1755-e00f-46e8-a803-0775462b0462,Kid T001,5,इसेवा मा लोन को सुबिधा पनि राखनु पर्ने हो !,2021-01-11T04:39:41,3.8.3.2
en-np,1afbf108-1fe8-491b-8319-5d547426385e,Being Rahman,1,Very bad update,2021-01-11T03:52:39,3.8.3.2
en-np,342267c3-524c-456c-b6b5-b0884f419849,zems chhetri,5,This app too good but! you should decrease the redem price of point,2021-01-11T03:39:16,3.8.3.2
en-np,c452a837-b7e7-443c-8702-b50e72ab45c1,Machindra Khaling,5,Ahile sammako utkrista app esewa,2021-01-11T01:19:05,3.8.3.2
en-np,df235a25-a21f-4e61-ba72-f5bacc359b2c,Laure Magar,3,Good,2021-01-10T23:53:17,3.8.3.2
en-np,c8e4f0d6-548c-44de-b12b-2fdffac00ed6,chandan Kumar,5,This app is good and easy to use 👍,2021-01-10T23:00:59,3.8.3.2
