locale,review_id,author,rating,review_text,date,app_version
en-np,4258a071-39e2-49e7-b4e2-c790de6afb06,Imam Gauri,5,Best app ever,2023-09-17T17:19:22,3.15.0.3
en-np,3b68b2ba-45b3-472e-8662-f366310ac883,Subash Devkota,1,Such a lousy app. Sends the same otp every time and it doesn't work!,2023-09-17T16:23:52,3.5.1
en-np,a9ff512b-eea3-4a02-a54a-a11cd5320395,David Basnet,1,please update quicker for improved features and could you tell me the duration for upcoming updates? . I couldn't select photos form gallery.,2023-09-17T15:23:54,3.16.0.0
en-np,a6d58e30-e9ea-4196-831b-ed562636f238,Kamala Karki,1,Worst customer service,2023-09-17T14:15:33,3.16.0.0
en-np,e6ad541a-6fb1-4cb9-8e68-a66670827cc7,sam sung,1,Confirm password phase while making a payment doesn't accept alphabet characters. It accepts numbers only. Please fix this asap. Im using latest version for an android. Edit after esewa update - if pin is require then it should be mentioned as pin not password. Im surprised that you are only going with pin not password. Different Transaction password would be better rather than pin.,2023-09-17T11:49:27,3.16.0.0
en-np,c2b11185-eefb-4849-9315-80c486e2d19a,Sudhir Yadav,3,Lots of lagging problem and not able to connect bank account in esewa ...,2023-09-17T08:32:04,3.15.0.3
en-np,dbc5c515-b070-43fe-8212-1a18a37d39c5,NOOB GAMER,1,This is useful app so i give 5 star 💫,2023-09-17T08:30:25,3.16.0.0
en-np,3e23bfea-ea68-4345-b646-8743d1f4529c,Arpana Maharjan,5,Fantastic,2023-09-17T07:34:52,
en-np,7174bf4d-a3da-4312-a58d-88e7de5055c5,Nirajan Bhandari,3,Trouble shooting problem for verifying code...,2023-09-17T05:32:17,3.10.0.1
en-np,cd0a31ef-6e08-4232-99fb-53265b7f7e70,Solta Gamer,1,Khate haru ko sang busy hunxau customer le aadi ghanta dekhi call gardai x uthaunu pardain muji haru k ko talab linxas😡 don't install this app guys....😡😡😡😡😡😡😡,2023-09-17T05:00:56,3.16.0.0
en-np,d61fa89e-d16d-467c-95c0-b36116174ce3,Abhimanyu Chaudhary,5,Laura lasun,2023-09-17T03:24:28,
en-np,5d5b822d-79c7-48e3-b997-42be01d8bc85,Sakun Sunuwar,5,Best,2023-09-17T02:04:21,
