locale,review_id,author,rating,review_text,date,app_version
en-np,fd9bc2b4-5d5a-4779-8593-48812d8c84a0,Nishan Aryal,1,"This is the worst mobile wallet you can possibly use , customer care is bad.. there's always an issue in the app . , if you accidentally did mistake in transaction or something like that they gonna ask for the documents or your 5 generations.. I don't suggest anyone to use this app instead go for better options.",2024-11-10T17:50:23,
en-np,7f40fce9-3e48-47b5-a275-3600384695f7,Akira,1,At that time i have 3k cash on my e sewa and i need my money urgently where i haven't fill my kyc on that account.while i am calling their service. I just tell them that can you please help to transit my money to another e sewa account where i filled my kyc and they just say to me you must fill your e sewa first they giving me bla bla lectur. listen your e sewa team insert of giving your lecture to your's user fulfill their needs what they want in urgent .We are not hear to listen your lcture,2024-11-10T17:28:15,4.3.3.5
en-np,4d3ed038-d6da-4a2a-94fd-5f3bcffe356a,Ayush Verma,5,Feeling good,2024-11-10T14:35:13,4.3.3.5
en-np,12e82f28-59e0-486b-b09d-58b6bac41114,ApK Hacker1,5,E Sewa dherai ne ramro Xa ✅,2024-11-10T14:14:06,4.3.2.1
en-np,c30d560c-60a7-42ca-8031-278fc03807d8,Vivo Yoneeightgreen,5,Good,2024-11-10T13:29:49,4.3.3.5
en-np,3d64fa5e-cb86-4b9c-9205-f4e5e03ff53f,Jivan Shah,5,Nice,2024-11-10T13:12:37,
en-np,02df0785-a111-4511-b1a5-1ec333554cd7,Mojahid Ali,5,Dammi,2024-11-10T12:55:42,4.3.3.5
en-np,bf678d0d-b374-44e2-88a2-95d574bdbd2a,samsher rawal,3,Emoji is better than esewa >>> comment down all the lover of Esewa .,2024-11-10T10:06:14,4.3.3.5
en-np,de75ce2c-9fa0-4e87-8c6e-d98da20c9683,Ishman Grx,5,Nice app safe!,2024-11-10T08:54:56,4.3.3.5
en-np,04b52e0e-18bb-438c-b251-9bb8b61d3597,Sunita Devi,5,Ok,2024-11-10T08:01:54,
en-np,12c25ffe-d053-406b-9c03-cb61ddddd6a2,Nabin Bhusal,1,Unsatisfied because it pays more charge while doing 3 or more transactions in one day. Nepal Rastra bank should make proper law for it.,2024-11-10T07:14:15,4.3.3.5
en-np,752f11a9-e789-4ad4-a5b9-33531721b456,Hella Sus,2,Charge money to transfer money basically scam,2024-11-10T07:11:17,
en-np,4e4c01b1-a290-490c-8540-150059e99740,Dilip Sah,5,🥰,2024-11-10T05:58:03,
en-np,c64aeda2-6189-4e45-a8f4-497fc26db206,Sujal Chettri,5,Nice,2024-11-09T19:59:19,4.3.3.5
en-np,b0492d96-5303-4c0a-b1e1-862586a5970d,PRACHANDA DAULYAL,5,Nice,2024-11-09T19:50:37,4.3.3.5
