locale,review_id,author,rating,review_text,date,app_version
en-np,c0d0d0bc-c1d2-4f25-a303-8ae37418c7e4,lalit Mahato,5,Nice app,2022-10-21T16:13:38,
en-np,75cc924e-8ef0-4a95-9838-71ff248ac581,Parash Gurung,1,"You guys have monopoly in the market so the service has got lot worse. Always there is fault in transaction. From the bank side the transaction is complete but it never shows in the esewa account. Doesn't have proper rollback mechanism, doesn't have fault detection. When the money is stuck, there is no quick solution we have to wait for days. The main purpose of this app is to have quick and reliable payment system but seems like it has forgoten its objective and focus more on only marketing etc",2022-10-21T15:32:25,3.11.0.2
en-np,ce3ef879-82e6-4822-9f8e-939941c09a1b,Love Of Pain,5,Nice,2022-10-21T08:53:19,3.11.0.2
en-np,8fd7443b-a833-4837-9d70-653459296f76,Saugat Shahi,5,Good aap,2022-10-21T08:38:57,3.8.19.1
en-np,29efa943-1990-44fc-982f-c440c971a2ec,bikal subedi,5,Good Nepali Epay,2022-10-21T07:05:37,
en-np,5f41fb15-0015-43f7-a2e5-54927a9bb690,RAMNATH DAS,5,Fevorite,2022-10-21T05:53:11,
en-np,18675a1d-0c94-47a1-8bcc-29c83acb4714,Honest shotter Yt,5,Good,2022-10-21T05:44:52,3.11.0.2
en-np,6d2d14ad-e434-4ff3-9929-89d1e982dc47,Hey Nerazz,1,Problem deliver garda kunai response xainw....kyc grna khojeko purano details hru aaudai xa...sidhae documents wala page khulxa... personal details fillup grne page nai khuldainw...😡😡,2022-10-21T02:48:35,3.11.0.2
en-np,3e3eb90d-62f6-4b77-a816-0236877a53b4,Monik Ff,1,No thing to say,2022-10-21T01:16:26,3.8.19
en-np,67254a28-530e-4337-bc42-37129a80351e,Kapil Gautam,1,mobile ma topup garya paisa nii katyo balance ni aayana costumer care maa ta call noi lagdoina whatsapp no. vaako ma call garda call reject gardinxan....kind of worst experience looting customers,2022-10-20T18:24:36,3.11.0.2
ne-np,35394d5a-52d3-4d25-8ae3-12916eb2799d,pradip tamang,5,Good,2022-10-21T12:06:01,3.11.0.2
