locale,review_id,author,rating,review_text,date,app_version
en-np,da561f8a-a5e7-4fcd-b3c4-97ea2edc9d26,ϾᏒᎷ GAMINGG,2,Why I can't change pp on esewa,2023-10-01T15:55:12,
en-np,14493257-e9c0-4077-9a2f-893ffbdae32e,Pradeep Chhetri,5,Its was amaizing,2023-10-01T14:12:49,3.11.0.2
en-np,48d8d9f5-b8c9-4896-a817-756fe87e6ec4,SUSHIL FF,5,Good,2023-10-01T13:15:46,4.0.0.1
en-np,a5f5dbb5-dcce-45a4-aa40-c67ae173e3d6,Niranjan Yadav,1,Worst performance of app when you have to do something then app doesn't open only loading what the hell is this,2023-10-01T11:38:10,4.0.0.1
en-np,29a4d72b-446b-40ca-b948-1dd575ca76e8,JALANDHAR KUMAR GODH,5,Super,2023-10-01T10:00:04,4.0.0.1
en-np,9e37a2a5-72ac-4050-ad6c-0301711aa742,Kumari Baniya Ghimire,5,12 years,2023-10-01T08:49:08,4.0.0.1
en-np,0de8c8f3-b9b8-49e9-8b15-c42b991b57c7,Sagare Mahat,1,App update pachi esewa open nai hudaina......,2023-10-01T08:46:41,4.0.0.1
en-np,82af65cb-c4ab-4a40-8a40-e630784eb404,Rishav Nepal,2,kati update aako aaye horw yrr ekkai choti diye hunthiyo ni,2023-10-01T07:38:52,4.0.0.0
en-np,cbe6c531-46f6-4538-aa84-202a6ab6efa1,Niroj Bista,1,The worst support one can ever receive from a company is from Esewa.,2023-10-01T07:17:28,4.0.0.1
en-np,c271eb64-eca7-4180-89b1-44cbfc86bb8c,Abishek Bad,5,Esewa,2023-10-01T03:16:00,4.0.0.1
en-np,7aba938c-0e4d-41b1-8bf3-79b968a70893,Subita Shiwakoti,1,My id is not opening after filling right password and number,2023-10-01T01:31:40,
en-np,789b25ef-5abe-4042-86db-b45463aef505,Dj Birendra Entertainment,1,"Esewa mobile wallet good app, but nic asia bank is not link to esewa please add nic asia bank",2023-10-01T01:07:25,4.0.0.1
en-np,89fa22a6-7325-42eb-a38f-02a73fad0f1e,Prashish Pal,4,After update why verified account can't change new profile picture,2023-10-01T00:48:09,4.0.0.1
en-np,cf8ebb91-87fd-4a4c-aaf4-0f4ff93163ee,Jeevan Acharya,1,"Before, it was an amazing app, i used to suggest others also, now its service become very poor, its showing us ad about bank link, whenever i try to link my banks account its saying that service is not available, ... better to unstall this..",2023-09-30T21:53:29,4.0.0.1
