locale,review_id,author,rating,review_text,date,app_version
en-np,9bb9fbde-6e79-4c51-9f47-edcdba51a753,Rojin Pandey,1,Not working properly,2024-04-17T17:45:52,4.2.3.0
en-np,8dbf9f6b-9fb0-4497-bb4e-51cc2514d6e4,Aaditya Jha,3,How can I use it if I'm just 15 years old.,2024-04-17T16:48:09,
en-np,b6f5eb60-5ca8-43a7-9a13-5f93c658905c,LOMUS MANDAL,1,Plz do send money by es sewa without kyc verification.,2024-04-17T15:43:34,4.2.3.0
en-np,29ecd7c3-dbd9-4c62-8c28-8157e128e42d,HP REAPER YT,1,People born in 2007 are already 16 and it says it not it fix it and it doesn't help that when you enter correct information it sometime says it is in correct,2024-04-17T15:21:22,
en-np,f90d718f-3665-43e1-8987-fcf4d839e36f,Rahul Gupta,5,Happy to USA ❤️❤️,2024-04-17T13:28:56,4.2.3.0
en-np,fa1c2d79-a4a3-4f0e-9f3d-4beb281bb5e2,LOL XD,1,kyc made it worse. remove it it will be good again,2024-04-17T11:20:05,4.2.3.0
en-np,d7340523-3501-4805-a6c2-29679bd6b0ab,bijaysaru magar,5,Supper,2024-04-17T08:40:07,4.2.3.0
en-np,4b9aac7a-1abf-42d1-85db-51b3d9ecef33,Sudarshan Khanal,1,"The software can't even recognize eyes and ears while taking a photo for KYC form. What sort of primitive software have these guys been using in this era of technology. If they can't provide better image recognition, they should better allow to upload passport size photo for KYC form rather than to take a selfie through esewa's primitive image recognition software.",2024-04-17T08:17:30,4.2.3.0
en-np,dbcac54e-ac76-4c9f-a95b-e726448ef6ed,Radha Shrestha,1,"Not too good and secured. Kyc verification Garda Pani lang hunxa . Server Pani slow chaleko feel hunxa. Customer care ma phone Garda problem solve hudaina. Support ma gayera problem lekha bhanxa . Call Garda paisa katxa. App na khulne, slow open hune hunxa Verification process ley garo parxa",2024-04-17T07:24:34,4.2.3.0
en-np,9d9e3c8a-b5d1-48a5-a69f-37ea3e0b6d83,Bipin Thapa Magar (BTM vlogs),4,I'm going to verify with my passport my passport is digital passport but your app have old mri passport method so irritated,2024-04-17T05:24:53,4.2.3.0
en-np,5ee0eae0-00df-4291-aa24-5f3e7b0aff82,Ashish karki,1,"5 days of debt blocked without any valid reason, ever going to use this application again.",2024-04-17T04:47:58,4.2.3.0
en-np,5758e8e6-80d0-4553-9bb5-430a01e17aaa,Shila Pandey,1,not responsing customer service is too bad,2024-04-17T03:20:35,4.2.3.0
en-np,a94278e7-fb94-44cd-878c-94643e5e02a3,Only U,5,Absolutely good,2024-04-17T02:21:29,
en-np,8140efbf-3307-4dd4-84a7-02178410c094,Amit Singh,1,"I have been using eSeva as a tourist in Nepal, and it has given me more problems than it has solved. Customer Support is absolutely non existent with no SLA. I regret using this app and getting my money stuck in wallet.",2024-04-17T01:03:13,4.2.3.0
