locale,review_id,author,rating,review_text,date,app_version
en-np,d691063b-0a24-41c6-9fb1-440bdfc87971,Cr Rahuljr,1,Hello my esewa is not opening its saying you are offline,2024-01-09T13:38:28,
en-np,a422354e-ad26-4ce4-a107-a301ecfd0d0f,TrixI Gamez,2,after night time Stops working Properly Ani Paisa pathauda Jadaina yeta Bata katxa k k hunxa hou dikka lagdo ....,2024-01-09T12:41:24,3.12.2.0
en-np,8fec1319-626c-4129-bca0-f148253cea6b,Bibek Shahu,1,Not working sometimes 😡😡,2024-01-09T12:40:01,
en-np,3808969e-526a-4ce0-8a62-e8cd1b48977e,Anu_Dai,1,"Kaaam lage ko bela kaile chalena, fokatiya app 👎👎👎",2024-01-09T12:36:00,4.2.0.1
en-np,a9bd4d3c-7849-4bd4-a8ab-778f304d2366,Mamba Gaming,5,eswa kaina na chalako xito chalau,2024-01-09T12:35:04,
en-np,a4aa8ec9-c1dc-43cf-88db-35b41e12167a,Abinash Jha,2,When you need to pay the bills app don't work and forcefully update. Shame on you. Today at 6:10 pm I had to pay but it doesn't work. Now I can't believe in online apps . It is so bad,2024-01-09T12:33:05,4.2.0.1
en-np,72b11bf0-b032-409f-85a9-cd090b32e0f3,Daimond Topup,1,I think esewa app is worst banking app because it is not working properly,2024-01-09T12:17:26,
en-np,ae6b233a-1b3b-4788-ace7-5ea8a01163f3,Alson Sherpa,5,Transfer some money for me...,2024-01-09T12:14:40,4.2.0.1
en-np,812a0866-88c6-434c-9026-2fa392a13604,Satyam Rana,1,Chaiyeko Bela kaile chaldaina,2024-01-09T12:11:57,4.2.0.1
en-np,45a6a069-d94e-4241-8ade-d8553f5c52c4,Usha,1,Totally mess app. Always keeps on loading. No proper response especially when it is needed most.,2024-01-09T12:08:26,4.2.0.1
en-np,ca164132-912a-49a7-96ba-02b750bed247,Research Kunwar,1,K saro lack,2024-01-09T12:08:13,4.2.0.1
en-np,0829d3bb-f240-402b-8baf-efb0fe8e88bf,Vivek Jha,1,"Network issues. Sometimes does not operate well when I need it. Fix it, please.",2024-01-09T12:08:00,4.2.0.1
en-np,c8816517-03a2-4955-914a-67ca022534dc,Rajaram BC,2,🙏🙏,2024-01-09T10:34:51,
en-np,5d63f927-2ded-4b61-ab6a-fcedb77af662,Solu Patel,5,This app is best of tha best app in world 🌎 I think this apps is number 1 money saving app ❣️❣️,2024-01-09T10:24:07,4.2.0.1
en-np,dc0d27b5-6998-4c1a-b7ae-04480bd24ced,Ashim Thakuri,4,Didn't open esewa,2024-01-09T09:49:01,4.2.0.1
en-np,2554977c-165b-441d-ba0c-18b3eb703728,Umesh Sapkota,5,Please 🙏 open,2024-01-09T09:22:07,4.2.0.1
en-np,3e32e2b3-22e8-49ab-8d52-85be677a59b4,Ankit Bedi,1,Worst,2024-01-09T03:21:06,4.0.0.1
