locale,review_id,author,rating,review_text,date,app_version
en-np,f0843690-e3c3-40d3-bbf4-bd9ca8cc8453,Sushant Thapa,5,My Mpin no.is deleted from my mobile mistakely and didn't login so how can solve,2022-01-18T15:54:26,3.8.15
en-np,8ea4f4e2-90ef-42e3-9ac3-08ffcbac6d05,Amun Gurung,5,Nice banking app,2022-01-18T13:12:35,3.8.15
en-np,5395bbc8-76fc-4ce2-a306-6fd498689dd8,Aashish raaz,1,"I forgot my esewa password and when I try to change my password but I can't change . I contact esewa member on WhatsApp and describe my problem . Then, they reply that your I'd must be verified to reset your password. Worst app ever!!",2022-01-18T12:25:08,3.8.15
en-np,250774ff-a3d1-4767-b3de-1a8e30e6b05e,Narendra Rawat,1,I am living very comfortable life using this app,2022-01-18T11:36:44,
en-np,013058bf-d300-4ac3-a73e-eb8babbcb6e4,Arjun Tamang,5,Good app,2022-01-18T10:17:12,3.8.16
en-np,e98b0eac-1862-4476-9585-385354b32b26,DAYA SHANKAR YADAV,2,Very slow app takes long time to open pages and also doesn't show the content sometimes. Eg. Ncell pack. Previously it was showing the content but later after 100 times opening it's showing no content. Also I cannot link nic bank with esewa as there is no option for this. Please do repair and modify this.,2022-01-18T10:08:28,3.8.15
en-np,2f8b03ae-f42c-48fa-8446-f48969ad768c,Samir Shrestha,2,Cash In problem since long time.,2022-01-18T09:35:35,3.8.15
en-np,3f12f694-0b90-455f-a91e-94d88ca5600c,Deepak Nepali,2,Worst app don't care user problem,2022-01-18T07:39:59,3.8.16
en-np,e8ec655f-6a63-496d-bd47-f05aefde75bc,Ar_sa_ An_sary,5,Very good app,2022-01-18T07:36:49,3.8.16
en-np,064ea16d-2f27-4cde-936f-aec23a2d768e,Tamang World Entertainment,5,Best app,2022-01-18T06:01:38,3.8.14.1
en-np,02a03d68-da6b-496a-913a-6b4de1d35799,Kuroyami,1,"Doesn't even work properly. I tried to fill the KYC form and when I try to submit it all it says is ""Service currently not available. Please try again later"". Service ramro sanga dina sakdainau vhane k khana app banako ho?",2022-01-18T05:23:17,3.8.16
en-np,9e282389-e14a-4263-a6a2-62d685981fb6,Time Pass,1,Don't download this aap 👎,2022-01-18T05:14:55,3.8.15
en-np,aa14cb38-ca11-450f-8b0b-4dfb932084f9,Rishi Wagla,1,Yesterday morning I transfered money to my esewa ID from my Jyoti bikas bank app. But the money hasn't credited yet in my esewa ID. I made the complain yesterday for the same in esewa call center but till yet solution not provided nor my call is picking up by call center. What kind of service you people are providing to your loyal customer? It is very hard to believe on you next time!,2022-01-18T02:53:59,3.8.16
en-np,b792ead5-4b76-4626-8738-3444edc75287,Jiten Tamanh,4,Good,2022-01-18T01:34:06,3.8.15
