locale,review_id,author,rating,review_text,date,app_version
en-np,935505bb-2951-4121-9415-cb430c3ad9d4,Silu sushan Shrestha,1,Not good,2023-11-26T17:07:30,4.1.1.0
en-np,bb6c5698-d280-4601-8065-6d7602c7c989,Raj Neupane,5,Wow eSewa,2023-11-26T14:27:19,
en-np,446c6e6c-0e80-438c-be16-23d78a0afbf8,Ram Bahadur Shrestha,4,It's supports lots..,2023-11-26T13:19:43,
en-np,e77630be-c518-45f0-800a-a88efbf7d9eb,Kalam Raeen,1,A lot of bugs and error No interest facility Charge to transfer money to linked bank account also,2023-11-26T12:45:36,4.1.1.0
en-np,ce93324e-9014-4455-adaf-987f52e1f644,Mubarak Rain,2,My esewa id is temporary blocked.plz my esewa id unblock and verify my kyc from okay. You are verify my id.,2023-11-26T12:45:02,4.1.1.0
en-np,b9d69acb-3fce-46a4-ba3c-85bb8555e2ba,Bad Doggy,2,"I can't change my profile pic, so fix this and I'll rate 5 star",2023-11-26T12:44:46,4.1.1.0
en-np,c027b535-10ff-411a-b99b-673cc761992c,suhail rizvi,4,Nice app,2023-11-26T11:42:07,4.1.1.0
en-np,f7e6a131-767b-4f9c-93c8-1e7bb1192df5,GAMING Santosh Ingnam,2,"Actually i don't know or really don't know use the phone, I already fill the KYC at the last moment the one document type need to select but select what also don't know. No option error and error",2023-11-26T09:20:01,4.1.0.0
en-np,d7859050-700f-43bc-ba7a-0897ae005aef,Pranjal,1,Porr porr customer service...don't use this app ... Miserable experience ...Why your customer service is so much rude?I was unable to recover my account ..never ever try this app...Fraud app,2023-11-26T08:35:30,
en-np,f7a8509b-7af5-45ab-8cfb-ab993ba4d74e,Md Dilsad khan,1,Help,2023-11-26T08:23:44,
en-np,fd9bd32a-77e3-4ee6-a69c-97a02b5586f6,Ajay maharjan,2,Good,2023-11-26T07:02:02,4.1.0.0
en-np,db0e886b-2112-4cd0-acfb-12ec79fea67e,Manish Chaulagain,5,Nice app 🤗,2023-11-26T03:07:01,4.1.1.0
en-np,b4c12d8e-7074-415d-9cb4-914ee23bca8e,seema budthapa,5,So good,2023-11-26T03:01:21,4.1.1.0
en-np,fd5f0ea5-3f72-496e-9120-cba9d8fabffb,Pawan lal Ghising,5,nice,2023-11-26T01:27:53,4.1.1.0
