locale,review_id,author,rating,review_text,date,app_version
en-np,8bde0a49-57de-470e-8913-33598fb14ff0,sÄgar SHarma,1,Nepal Chhode Hunxa Ab 😕,2025-07-28T14:41:06,4.5.0.1
en-np,1703bcb1-a4da-4a32-a08a-501269acffbf,Sujeet Shrestha,5,eSewa is the oldest digital payment application which makes our payment easier. I am satisfied with esewa services thank you.,2025-07-28T14:31:41,4.5.0.1
en-np,f9a031db-1572-4616-9ab5-de64d396f61c,Heman Bamjan,5,wow,2025-07-28T14:08:32,4.5.0.1
en-np,20ca8743-6452-4bdf-9a00-87e42f54908d,Sahil Deula,4,lado verify Huna ni 10 barsa lakxa hijo pathako mailey kyc verification ko lagi mailey ailey samma reply aako xaina,2025-07-28T14:04:05,
en-np,8abaae23-77e8-471d-8041-e5fc589c235b,Dilip,1,trash app,2025-07-28T13:17:10,4.5.0.1
en-np,dd84265d-301d-4ab3-8793-65e588f4c446,Ranzan Sah,1,disgusting App. Always need to login each and everytime daily updates i mean totally waste of time.....,2025-07-28T13:08:13,4.5.0.1
en-np,5ce743ec-78f7-4911-8051-bced48a65c88,prakash karki,1,worest app,2025-07-28T07:59:21,4.5.0.1
en-np,ef86aa99-068d-4bc4-83c5-c70a0c7bc5fb,Suman Chy,1,Kumari bank is not listed so I give one star not satisfied.thank you I wish Kumari bank also listed in esewa app.,2025-07-28T06:53:15,4.5.0.1
en-np,e8222f81-cf25-4115-9b9b-2f8cb782e492,Sumit Bhusal,1,i'm switching to new online wallet app jaile sever down,2025-07-28T04:36:16,4.5.0.1
en-np,3db74925-686c-49b8-b069-60db4253c49d,Bikash Joshi,1,very bad issues not stop,2025-07-28T02:30:40,4.5.0.1
en-np,2dbb71e5-8bf8-4fd9-96d7-03d8249517b5,Norke Sherpa,5,huawei nove y 90 open,2025-07-28T01:36:56,4.4.2.2
