locale,review_id,author,rating,review_text,date,app_version
en-np,d94f8ed1-3d4c-4fce-a17f-5531513b9d3f,Raj Esh,5,Great app Thank you so much,2020-05-29T17:15:11,3.7.3
en-np,5587c8f3-ceb5-4661-9789-c1faa8ebbfe0,I'm Sorry,5,I'm student then how to pass kyc please tell me some information. But whatever it is very awesome application,2020-05-29T16:19:24,3.7.3
en-np,1133970b-107f-4017-92f2-584aa7daf7a2,Bikash Gautam,5,eSewa is very useful for us. It plays vital role for make cash less & digital 2020. We are saving our time by using eSewa.,2020-05-29T15:49:39,3.6.7
en-np,acf79a98-10c8-4431-b055-3f0c9caf999e,Aashish Bhandari,5,Easy to use and usefull for day to day transactions,2020-05-29T15:16:31,3.7.3
en-np,2c198e6e-10f8-4728-bbd1-88753a2e25a3,Rabin Magar,5,Good,2020-05-29T14:55:23,
en-np,c1c4f6a4-f83c-4d33-b670-b73fbc6a921e,Dasanand Rawan,5,But here how to buy diamond in free fire,2020-05-29T10:06:27,
en-np,5a6faf64-d5a1-4e71-beb3-ca9fc8e1de63,Total Gaming,5,Best,2020-05-29T05:31:06,3.7.3
en-np,e6bf5efc-b6d3-4fb7-98b1-fa70a7da0253,Bibek Shrestha,4,It's good.,2020-05-29T03:31:23,3.6.7
en-np,bb4c800a-65c7-4b6f-ba7c-28d84c3378e6,Rochak Rock,5,Right,2020-05-29T03:27:10,
en-np,4b4fe7ea-812b-4785-aa87-5ce4cf606221,Narayan Rimal,3,Excellent,2020-05-29T02:56:39,
en-np,bdaa790f-2345-43de-90ab-c826d0ef78c9,Roman kharal,1,Customer service is very slow.. My money was stuck in their account. 1 week ago i reported it to their customer service but each time they told me your amount will be refund in soon or some minutes but couldn't get it yet,2020-05-28T20:27:29,3.7.3
en-np,d1dae199-91bd-4c95-8493-6a762947252d,Vijay Rana Magar,5,"Easy, safe and secure so far.👌👌",2020-05-28T18:16:31,3.7.2
