locale,review_id,author,rating,review_text,date,app_version
en-np,5220ec15-8cc0-49e3-baa6-fa10b73b696f,Puskar,1,"Esewa has worst customer service. Service call number is always busy and no reply at Viber number too. I have tried verifying my kyc in esewa but their is no response at all . In my views, khalti app is far far better at customer service than esewa. Esewa team should consider about this problem.",2023-04-28T14:11:10,3.13.4.0
en-np,c178b194-e61d-4e9a-b3cd-dbb01992d930,Jeevan Bastola,2,Esewa is going to bad nowdays i am facing lots of problems,2023-04-28T12:18:51,3.13.4.0
en-np,79f6f890-0ca7-4a7b-aab5-b4c6fbacd6f5,Kelbin Xhera,1,Worst app ever I see in history it show always limit #this app should be ban from Nepal Guys spam #esewa ban,2023-04-28T10:59:08,
en-np,7269479c-cdfa-4ef8-a276-e8da6f611300,Darsha Ggahah,5,😚😚😚😚,2023-04-28T10:57:10,
en-np,0ce3592a-acc6-476e-b146-493b23e94497,Niranjan Thapa,5,V gud,2023-04-28T10:20:52,3.13.4.0
en-np,0944336b-7cc3-4098-88e3-2a72d20b409b,Hemraj Sharma Paudel,1,Bank transfer facility not working plz update app and solve these problam,2023-04-28T09:52:30,3.13.4.0
en-np,69556781-811c-416c-8ec3-2f06329394fe,Binayak Poudel,4,Nice,2023-04-28T09:01:31,3.13.4.0
en-np,2a9d0b12-56a2-480c-b3ae-6f479eb4c6ac,Santosh Gupta,1,Plz bring new offer.its so boaring to use if you make offer then esewa is popular then not,2023-04-28T06:35:17,3.13.4.0
en-np,b2f70e76-bc88-4b2f-a25d-57b1b57b2e07,Anish Raji,3,Now it work better but there som issues of connection,2023-04-28T06:13:14,3.13.4.0
en-np,81a8e7d7-d4f0-4826-83ee-dc5bb1877b1d,Badal Kshettri,1,I've contacted through Facebook but your team is not giving any response,2023-04-28T05:08:17,3.13.4.0
