locale,review_id,author,rating,review_text,date,app_version
en-np,1282f631-25e0-406b-b312-3e9bc26891b8,Prakash Rawal,5,Its okay,2024-09-19T12:10:32,
en-np,ff439fbc-cb43-4dd5-ae49-91a8a12c93d7,Kishu Sarraf,1,Remove kyc,2024-09-19T11:04:51,4.3.3.4
en-np,0683f540-a475-462b-af6c-bcb70711665c,Ashish Chaudhary,1,Worst app ever used!!,2024-09-19T10:33:39,4.3.3.4
en-np,7f2adaed-c0a0-4026-b887-0ae55293055b,Bishal Magar,5,It's good,2024-09-19T10:26:19,4.3.3.4
en-np,c54b7956-6164-49bf-8c89-612d9160825d,Beebek Jaspau,2,"Dear Developer, Still unfixed issue is not letting to link bank account with different mobile numbers. Eg. esewa number is 123 and bank ac opened mob number 789 you can't link ac. Stucked on it from very beginning till now.",2024-09-19T09:39:28,4.3.3.4
en-np,6a6a9332-7a9f-4113-a1f8-8b43e8cfe7ec,Sushil Mahara,2,In my all phones Automatic esewa acount logout and re enter pin problm fix it please sir this is so disturbing.,2024-09-19T08:52:27,4.3.3.4
en-np,1ba0250b-4b6a-48db-91f3-e21ddfdd3428,Aman Darshan,1,"I’m constantly frustrated by the app’s inability to recognize my device after I log out. Every time I log back in, the app acts like it’s a new device, and I have to go through the process of sending an OTP. As someone living abroad, this means I have to enable roaming and incur extra charges just to receive the OTP. It’s an unnecessary hassle, especially when my device is already registered. Please fix this issue and offer alternative ways to receive OTPs, like email verification.",2024-09-19T08:51:24,4.3.3.4
en-np,f3a8bfe1-82a3-4c80-81ef-703dd415cca1,Rahul Yadav,5,Wow,2024-09-19T08:50:18,
en-np,e06314a1-2e67-41d7-a268-63612ca46bfc,Fat Batman,1,Lamo K ho ajkal chaldaina tw ramrori Sala Loding matrai heruaxa Chutiya app of Nepal Costumer care support pani laudai jasto mg ... Phone pani lagdaina.,2024-09-19T08:27:27,
en-np,f9c6395c-84d6-4fe7-80c4-b197ef8865f4,Niranjan Shrestha,1,Khattam Lootera app,2024-09-19T07:59:15,4.3.3.4
en-np,02b47481-a09e-4cea-b7ed-5a4a3dd5b952,shaugat pokharel,4,"I love esewa because its very easy to use and do daily transactions but one bad thing about esewa is it doesn't allow transaction for users whose KYC is not verified due to which money to be transacted stuck over there Overally, Esewa is nice !",2024-09-19T07:44:10,4.3.3.4
en-np,cb987683-8d21-4813-b05c-f4080ef566ff,Rabin Tamang,5,In my mobile esewa cannot verify problem please 🥺 fix my problem,2024-09-19T07:34:33,
en-np,0b93bbe6-0f72-4f4a-88f3-38c4041bca93,Samir Mote,2,KYC VERIFY HUDEINA TA sabai document right huda pani,2024-09-19T06:45:56,4.3.3.3
en-np,83f85714-27d4-486f-97c4-dc01f11ffa03,Rohan Thapa,5,Best wallet to send money,2024-09-19T05:20:46,4.3.3.2
en-np,b1f2c338-d63c-4c75-b06b-72e9004f8799,In Khan,4,It's fantastic,2024-09-19T01:10:20,4.3.3.3
en-np,b47910cc-a553-45ac-a2a1-4261bd7d3902,Kiran Regmi,5,Best ...,2024-09-18T23:14:01,4.3.3.3
en-np,73fa8dbc-e915-4160-9018-b24cd2c9d47e,Ramnath Chaudhary,5,Excellent,2024-09-18T18:52:52,
