locale,review_id,author,rating,review_text,date,app_version
en-np,cc226aba-78cc-469e-9885-329ff8d2441c,Mausami Roka,1,Does this server also sleeps after 10 pm????🤣🤣🤣,2021-07-03T16:49:09,3.8.9.0
en-np,744a6f1c-5664-4ee7-85f0-5f77381aa3aa,khagendra devekota,5,Good,2021-07-03T16:01:37,3.8.9.0
en-np,da6ef000-26a1-4af9-8399-0227cbe9f50d,Aashi Tamang,5,Verry good Nepali,2021-07-03T14:32:04,
en-np,432dabf9-1c28-45b3-907d-8f5d8d34340c,Ishwor Devkota,5,Good,2021-07-03T12:54:15,
en-np,478714cc-5977-4d11-8acb-d33bfdc53cc2,Lija Maharjan,1,What's wrong with this app? I tried to load money but it didn't load but money was still withdrawn from my account. Why did i even use this app,2021-07-03T10:11:41,3.8.9.0
en-np,b5204dd1-3538-41a7-b23e-8b5bf8266fc2,NP Fun Club,4,मलाई एप मन पर्यो तर यसमा uc पनि किन्न मिलने भएको भए सायद अझै धेरै सुविधा हुने थियो।किन भने हामी pubg players लाई हाम्रो आईडी hack हुनु बाट जोगिने ठुलो आश हुने थियो।,2021-07-03T08:34:12,3.8.9.0
en-np,4e4b1c8c-64f7-4fff-8d52-2c5063ca503c,Puja Bhattarai,1,It is so irritating. Cannot login after updated . Doesnot shows clear function to operate any activity.,2021-07-03T07:42:54,
en-np,a9bf80a7-e861-4fec-ac86-d695f409d218,Subash Ghimire,3,Nice app,2021-07-03T06:26:02,
en-np,74d2ef15-21ef-45ec-a3c3-9772185a17b4,Nirajan Poudel,3,Rooter is an online earning platform for gamers.A lot of nepalese are already joined in the app.if you collaborate then more people will start earning...plz collaborate.,2021-07-03T05:36:43,
en-np,72ee352c-6a9a-4c46-bd66-bb2eba63b5e1,Dharmesh gaming yt,5,Nice app,2021-07-03T05:07:52,3.8.9.0
en-np,9a6d5da4-7bff-4d8e-a46e-b3cccbfb5a58,Sugam Basnet,5,Nice app,2021-07-03T04:01:30,3.8.9.0
ne-np,5c32ef46-397d-4a59-a731-606c556d3924,Narayan kc,5,eSewa help us,2021-07-03T14:36:40,3.8.9.0
