locale,review_id,author,rating,review_text,date,app_version
en-np,47960a99-b7e0-4db3-92b9-1822c3347941,Sweash Shrestha,1,Totally useless app and worst customer service,2020-07-11T17:11:39,
en-np,71549fcd-9cee-4862-94c0-b3c34cd4d3d2,savage gamer,4,good nice epicooo,2020-07-11T15:12:01,
en-np,f5fd7dab-c4b0-4b7b-8109-e0648d3102fb,kriti tiwari koirala,5,good,2020-07-11T09:39:02,3.7.4.3
en-np,05b8528c-949a-42ff-bfef-fbdea3665bfd,Mina Tamang,5,good,2020-07-11T08:45:46,3.7.3.1
en-np,32a2e0c1-5571-419e-a233-1ba5e4abdb29,Aryan Aamir,5,4zs sew TREE IN ERECTED EX RAZZ DREW E YOU-sex see started SAAWW,2020-07-11T07:14:11,
en-np,36a8d4ea-c1c9-4d31-b686-c5a47155d236,Roshan Mainali,5,Good,2020-07-11T06:53:13,3.7.5
en-np,94e69a1b-4e98-442f-8e64-1e17d8063e89,beast Gamer,5,Best of all,2020-07-11T06:38:40,
en-np,217e27a6-60f4-4971-96e0-c6080b62cd3d,RAM CHANDRA,4,Good app,2020-07-11T06:29:24,3.7.4.2
en-np,07fad8a6-f856-47ef-bae9-91f398533d21,Kiran Singh,5,Nice,2020-07-11T05:50:00,3.7.3
en-np,9df052df-28b3-4cdc-81fe-703beea6a3dd,Dixit Gyawali,5,I am satisfied with this app,2020-07-11T04:17:53,3.7.5
en-np,5b734548-25c4-49a0-82ad-1f2ed8f4a11b,Ranjan Kharel,5,It is so helpful for us in this period,2020-07-11T04:17:22,3.7.4.3
en-np,69d6ad42-38eb-48d1-8a8e-2fd13f1e5135,Ganesh Thapa,5,On,2020-07-11T04:15:33,3.7.5
en-np,52dad1f2-87c5-4271-b5ca-817881810641,NABIN 222 ꔪ,4,Ok,2020-07-11T03:28:16,3.7.5
en-np,01589c6f-2655-4461-abcd-309f9f625177,Thunder HAZE,4,Op,2020-07-11T01:34:35,3.7.4.3
en-np,f5c931cb-9e8f-4c81-a64e-d352c1aaeb80,Mithlesh Mobile Center (Mithlesh Mobile Center),1,West app,2020-07-11T01:07:06,3.7.5
en-np,159d60f2-1b4b-42c2-b487-6c111f0aaa09,Justice gurung,5,👍,2020-07-10T21:46:31,3.7.4.2
