locale,review_id,author,rating,review_text,date,app_version
en-np,11e0c9c8-b69a-4b6b-9939-208821a255f8,Sachin Chauhan,2,"I was using esewa in another phone previously but that phone is now damaged and i forget the esewa password and mpin because it take longtime to buy new phone.And now i can't able to change the mpin or password ,it is saying me to login from previous device.😪 How can i recover my account?",2022-11-21T16:12:16,3.11.0.4
en-np,e517302a-90af-4d55-b02f-b3abd4c8a68e,sujal gadal,1,Worst Mobile wallet,2022-11-21T15:14:18,
en-np,d03420c2-0e6a-43d0-b523-e11ee71ee640,Good Rose,1,Total psycomqkin I want to login my account which I have forgot password when I click at forget message comes at my own number that someone try to login your account balbalalalaalallaabla I want to say don't use this app it gives you bad experience use khalti phonepay so on don't use it,2022-11-21T14:38:26,3.11.0.4
en-np,7fb3f347-310b-4f26-8dce-36855ebf977f,Bibika Shrestha,1,"If you know, you know 🤙",2022-11-21T14:38:24,3.11.0.4
en-np,9827a554-9104-45ab-bb62-878e36f68426,Ashish,1,Lado jasto service... Play store must remove and ban like this garbage application,2022-11-21T14:33:03,3.11.0.4
en-np,2c7b7c93-757a-4e2a-8c18-882df10d6493,wingsuiter101,1,"awful awful, logs me out multiple times with no reason, fingerprint login bugs out all the time, balance takes ages to arrive, Im frankly done with esewa",2022-11-21T14:19:53,3.11.0.4
en-np,f3fa939d-2664-4734-bd24-56cbee9d0138,Me Me,2,The app always crashes😡😤,2022-11-21T14:17:55,
en-np,d9853c7b-382a-4a19-a7e7-da947f6a4622,Bikki Gurung,1,The wrost phone pay app ever even can't generate MPIN despite of several attempts...very pathentic🤬,2022-11-21T14:16:52,3.11.0.4
en-np,27bfe04f-4f1d-48ea-bc77-df67cfa76fbd,Rabbi Thapa,1,Can't fetch data vaneko vanai garca,2022-11-21T14:14:40,3.11.0.4
en-np,dd88484d-0b6a-46af-a201-90e79a40c3ab,DHIROJ PANDIT,1,Unable to login and not fetching properly,2022-11-21T14:13:01,3.11.0.4
en-np,de47a104-b46a-4fb5-95bf-62969565e440,Rajan giri,5,Wow,2022-11-21T14:11:19,3.8.17
en-np,e753cde4-ae88-47a3-8212-b6f38274b27a,Saugat Regmi,2,Season expired please re login vanxa ta id kholda fari id password halda pani hudaina,2022-11-21T14:08:47,3.11.0.4
en-np,ef384242-8e5d-445e-9eb9-bc4e216df3a2,ABiRAL अविरल,5,helpful pocket bank,2022-11-21T14:07:35,
en-np,4fb7ea52-5ea3-4624-a5ea-413db3363910,Sagar Grx,1,"I can't open esewa I don't know ,I ts is alo a latest update why this happend plzzzz fix this problem.",2022-11-21T14:03:55,
en-np,80947166-c13d-4801-82c9-cd77c3bb226f,Sujal Suyal,1,Kati lack hunni ho kunni,2022-11-21T13:58:43,3.11.0.2
en-np,85b4d86e-3850-4b54-8d98-42f22b00505b,sudin Nepal,1,Worst app always say session expire 😡😡😡😡😡,2022-11-21T13:52:08,
en-np,e3a68e1f-4d92-41f9-a6d8-df6a2e6d525f,Slayer YT,1,Katikhera ni bug yo app hijo ni belka chalena aja ni chalena fix kaile hunna,2022-11-21T13:50:31,3.11.0.4
en-np,366ff48a-0fa9-4b93-a63d-25f6d20ac4ad,Deepa Nepal,1,What the disappointed app in the time of world cup why we dont get login in esewa always say session expired😡😡😡😡,2022-11-21T13:49:39,3.11.0.4
en-np,e6139302-a670-4092-8f7c-4a2e90118dfd,Mamit Pradhan,1,Worse app ever,2022-11-21T13:47:58,3.11.0.4
en-np,fb2e7bbf-ff42-4c94-8aef-143eef771b7f,Roshan Tamang,1,This app as many problems Need a good service in this app Many problems comes in this app You should fixed this problem..,2022-11-21T13:41:15,3.11.0.4
en-np,aa7f79bb-fee8-462f-9d36-03805b8270be,Rishav Dev Pandey (Rick),1,"Stupid app keeps crashing, and is useless almost everytime I need it.",2022-11-21T13:40:00,3.11.0.4
en-np,03d4f009-fb5c-42ce-97cd-d43aa9abb652,suzan zen,1,Hawa aap chaine bela chaldaina,2022-11-21T13:35:04,3.11.0.4
en-np,2264caed-c7c5-4572-b5e4-e2d4112b2a8c,Wasim,5,Why you not reply in Viber please reply,2022-11-21T13:34:34,3.11.0.4
en-np,28ea07ff-9df4-4f0d-9edf-ee0725dc68ec,Manisha Chhetri,5,Well good,2022-11-21T13:33:58,3.11.0.4
en-np,fe54ec4b-0e83-414b-9706-e053886c81c1,Raiyan Alam,1,Eswa crace problem,2022-11-21T13:33:49,
en-np,ce28ba64-593b-4317-b021-14db4e5f6135,Anjan Karki,1,How is Nepal's no 1 payment app this bad. This app is sooo bad it makes me cry.,2022-11-21T13:31:20,3.11.0.4
en-np,b074241f-b316-4584-8d7d-b59aaea97b66,Ayush Chaudhary,1,This is a so many Problems it's showing evertime login session expired when I login all time,2022-11-21T13:30:22,3.11.0.4
en-np,4a57c9b0-13ce-4e8e-8141-01e738470899,Rohit Kadel,1,Not working properly,2022-11-21T13:30:05,3.11.0.4
en-np,92eb5632-07e8-4834-96d9-f05ae444a91b,Tshering Tamang 9,1,Always saying service unavailable,2022-11-21T13:27:00,3.11.0.4
en-np,5de532e0-0e17-4377-9cd9-0c17b97a23b8,Nawal Rai,1,"Hello esewa Team - nowadays I can't access my esewa dashboard, everytime I log in , it will immediately shows user session expired, then redirect to login section, plz fix this issue as soon as fast,",2022-11-21T13:25:57,3.11.0.4
en-np,721b0dd1-8cb2-44ff-b14a-73d78d946840,Rahul Kunwar,1,Worst app,2022-11-21T13:24:21,3.11.0.4
en-np,2f7f3226-5bb3-4043-8bc5-6dfbd536e10e,Pride Xettry,1,Bad experience while using this app to transfer money to another account.It show a lots bugs to operate,2022-11-21T13:17:19,3.11.0.4
en-np,c8ec16e1-4cb2-4fef-82bd-73184040666b,Rdxsusil hunter,1,Not login,2022-11-21T13:15:23,3.11.0.4
en-np,48956e60-1915-4546-af49-c3b4e5aa6f35,Arun Jaiswal,1,Disgusting !!😫😫 Server Is down at the time of bill payment.,2022-11-21T13:12:25,3.11.0.4
en-np,b7a5bae6-ac17-4883-b8d5-ad090b780cb0,Kagi Bhai,1,Cleary you glich fast,2022-11-21T13:11:00,3.11.0.4
en-np,61a97c19-bca1-44d2-bff6-e33f3e18f5bb,Balkumari Rawat,2,This app is pretty good.,2022-11-21T13:07:25,3.10.0.1
en-np,5fd2cb04-d05f-4602-9d29-1d7598c8ab9c,Rajdeep Sapkota,1,Can't work,2022-11-21T13:07:21,
en-np,bc180ed9-4da8-4c0a-b188-f5a70c409046,Unknown Boy,1,Worst service ever😡,2022-11-21T13:07:11,
en-np,fe664c61-9e23-4c59-a896-ead4f34d8ee1,Filler Arc (G O D),1,This app is such a trash Don't use this app for daily transaction,2022-11-21T13:06:31,3.11.0.2
en-np,5891f7dd-ce03-4c8b-bffc-b511c9b342d9,Niraj Dutta,1,Poor app. No customer service. Totally dissatisfied!!,2022-11-21T13:05:06,3.11.0.4
en-np,e1718c83-2c91-4984-a321-629b6d897f4d,Ashrya Katwal,1,"Hawa, login nai hudaina,server error rey, wth with this app, fifa ko subscription linu parney,logon nai vayana",2022-11-21T13:04:46,3.11.0.4
en-np,09481a84-5333-451d-a70b-fb1bcc5e1a05,Naru Kc,1,Log in nae hudaina,2022-11-21T13:03:24,3.11.0.4
