locale,review_id,author,rating,review_text,date,app_version
en-np,a7a95d63-f8dc-475b-a1bf-b7de959da07d,Kaushal raj koirala,5,Nice,2020-05-31T17:22:31,3.7.2
en-np,1a1264db-91c5-415c-b0ce-1a40732586cd,dependra baral,5,good,2020-05-31T16:06:40,
en-np,2bbfb43f-2cf0-45c3-a9e2-bed6605a2b38,man vs wild,5,This app too help full. But in this there should be game topup and google play gift card which makes all esewa user easy.so please esewa make the feature of google play gift card and game topup.🇳🇵🇳🇵🇳🇵,2020-05-31T13:01:12,
en-np,1939e6b4-ac91-4889-a3c7-cd25b53c3ea8,Satvik Tayal,5,Good offers all the time,2020-05-31T12:09:05,3.7.3
en-np,c8d6d821-cc8c-4f61-9476-259e0292bb44,Parwati Saroj,2,Bad,2020-05-31T11:47:31,
en-np,4514dad8-be7c-4b07-9964-6163f28af126,THE Bhakalol,5,Helpfull,2020-05-31T10:48:51,3.7.3
en-np,252988a8-3c85-4ecf-a553-397a41ef7e22,manish Gc,5,Very use full app,2020-05-31T09:37:49,
en-np,1b1eb92b-3318-4dfd-9f9d-d01871ec7679,Susant Khanal,4,IT IS A NICE APP BUT WHAT THE REWARD POINT DO,2020-05-31T06:46:46,3.7.2
en-np,8b181401-71e9-48d1-bf9c-b672d6ba461b,Shreeza Chaudhary,3,Why is SBI bank not mentioned in mobile banking section,2020-05-31T05:41:56,3.7.3
en-np,eae97e4a-6227-42a0-9262-7b0fdb8dc1ac,Aditya 11,5,To good,2020-05-31T05:31:44,
en-np,e2746a3b-d1cf-49c6-bd85-dab56cdc5e23,Namraj Gamer,1,Can you make tansfer other country and doller to buy dimond in game. And give a code like mastercard number,2020-05-31T05:18:53,3.7.3
en-np,a7863be5-ae80-48c0-9ae6-95cb3c4d284e,SPAS 12 FF,5,Good,2020-05-31T05:16:55,3.7.3
en-np,8c59e230-4c0c-46f4-aa85-49f4e2b9a482,JIWAN YADAV,5,This app help all the people in nepal,2020-05-31T00:49:00,3.7.3
en-np,2a054d3b-e4fd-4703-b89e-989523a37b33,dipesh bhatt,1,New update sucks. Everytime I try to open it crashes.so please fix it.,2020-05-31T00:16:30,3.7.3
