locale,review_id,author,rating,review_text,date,app_version
en-np,a587ca36-576a-4b06-98e8-d819e7eaa834,Ishwor Dhl,5,Op,2020-08-05T16:25:39,3.7.6
en-np,5c879edd-6bef-4de7-a52b-84df1ac55a20,Chiranjibi Chiran,1,My login seasson has been expired. I have try 100 time but not login my account i lost my ₹1200 money in esewa account JUST SOLVE THIS BUG,2020-08-05T16:03:26,3.7.6
en-np,a9ae1936-2efb-4c29-a735-8ce426511235,Abae Neupane,5,Best app in Nepal. It also provides cash back.,2020-08-05T15:55:39,
en-np,ff110f59-a199-4f1d-a396-b0e426c11a10,sabin Gurung,1,Why don't install this app??,2020-08-05T13:59:34,3.7.6
en-np,246b9890-ffca-4097-9b97-026705da4b21,BINAY 007,1,Mero poisa khoi muji jasto app xa mero poisa khayo,2020-08-05T13:26:58,
en-np,7858bf73-c74b-4b30-9cb0-fbb1a200413f,WAGLE 007,1,We want gaming topup from esewa,2020-08-05T11:55:39,3.7.6
en-np,ae1fd09e-7083-4292-ab5f-2d96e9a549fc,Pandu Tech,5,Nice app But We should Get rights for gaming.,2020-08-05T08:55:42,3.7.6
en-np,69d3bca9-1837-4f33-ad0e-16aa467a018e,Benjamin Sapkota,5,Owesome,2020-08-05T08:09:37,3.7.6
en-np,c8e1f680-97e1-4480-861b-ce8a1522a995,Reeya Shah Thakuri,1,Worse experience during fund transfer,2020-08-05T07:23:09,3.7.6
en-np,03e6ba91-e257-4de7-8d30-eb05d02645e7,Sagun. RM,1,Always delay in fund transfer from bank,2020-08-05T07:08:39,
en-np,f3ffa573-b5c1-4172-b451-8bfef8e47d95,Namgyal Tamang,5,Nice,2020-08-05T06:47:37,3.7.6
en-np,b07b604d-1b8e-4a0f-85ba-5e301faea552,Bishwaa Adhikarii,1,Useless ! भन्ने बेलामा चाहि आफ्नो एउटा बैंक मा पैसा ट्रान्सफ गर्दा एक्ट्रा शुल्क नलाग्ने भन्ने अनि पछि दुनिया नाटक र कुरा बनाएर अरु भन्दा झन दोबर शुल्क लिने । जनता ठग्ने कम !!! Dear e-sewa this is for 👎,2020-08-05T06:43:19,3.7.6
en-np,46d7d93f-bf29-46f3-b446-aa6e88c4ebbf,Reshma Ghimire,5,Great app,2020-08-05T05:32:07,3.7.6
en-np,c060205a-21be-4702-8644-2d332106272e,Bijaya Shankar Tiwari,4,Good app. I would strongly suggest to include expense tracking features with graphics ( piecharts & graphs) so that we can know where money is going,2020-08-05T03:04:17,3.7.6
