locale,review_id,author,rating,review_text,date,app_version
en-np,f1a3d1ff-8c0a-458b-a6b7-c92efb27b49b,namrata Studio,1,yesto app maile kaile dekheko xaina yrr right pin halda ni wrong vani paisa transfer garna app open Pani gareko xaina time out vani aachama k faida tw online ma money load garya if chaiyeko Bela paisa nai trasfer garna napaye use garna nahh paye nahh tw k faida chaiyeko Bela money use garna nahh paye app closed gardina huna,2025-04-24T15:13:14,
en-np,91dbced8-f9ce-4bd4-8fcc-d7b5e516efd2,Samsul Alam,5,❤️❤️ ok,2025-04-24T11:27:54,4.4.0.2
en-np,6ba0581f-9f69-424a-ab59-587e73aa386a,Ns Gunda,4,esewa is a very full but only use for 20 year old man,2025-04-24T11:12:54,
en-np,13902d1c-d82e-4c84-a0df-32665168411e,Ashutosh Khanal Upadhyay,1,"Not even worthy for one star. issues remain unsolved, grievance officer doesn't pick up call. customer service is trash. app is trash. i have to use it because of the monopoly.",2025-04-24T08:28:35,4.4.0.2
en-np,abaa77e7-6297-4738-be29-3f457138caf8,Anand Bohara,1,Login and so many more problem in this esewa wallet everytime problem so its irritating wallet..,2025-04-24T08:21:38,4.4.0.2
en-np,e2f7aa64-8452-4858-a875-17eb1a88c1d2,Shisir Timilsina,1,The worst app i had ever use .,2025-04-24T07:46:05,4.4.0.2
en-np,35e3e60e-fce1-43d9-8c65-dd6d8e6d4804,Indira Niraula,1,"ekdamai khattam wallet app, bharosa garna sakidaina kaile server kharab kaile id bolck kaile k kaile k problem matrai dii rakhxa better use khalti.",2025-04-24T06:08:46,
en-np,c8ea5ee5-4211-45a1-9beb-a78ca9330ac4,Gautam yadav,5,Wow with some time issues,2025-04-24T05:48:25,4.4.0.2
en-np,a3a541a2-8a86-4651-8952-32b77297b8b5,Ram Bahadur Gurung,1,I want to rate lower than 1. I paid Internet bill through esewa but the payment was not received by worldlink whereas got debited from my acc. raised issues says solved but neither worldlink received nor refunded. so where's my money gone?? I tried to call grievance officer several times but he's always busy or doesn't even pick up this is too bad esewa pls solve this,2025-04-24T05:37:31,
en-np,93d27f51-f1ca-4570-a523-fff409507907,sanjit gupta,1,"Third quality customer service, app performance is very bad",2025-04-24T04:40:22,4.4.0.2
