locale,review_id,author,rating,review_text,date,app_version
en-np,4f8b2b70-ec8e-44ee-9576-200044bee85f,issacNewton,5,I need city express from this app.can u please provide this app for easy sent money in my Family.,2023-10-17T18:06:32,
en-np,3310850e-fd45-471e-aade-f49f4e5b9a1f,Pratik Khadka,1,Costumer service hawa xa xya,2023-10-17T16:51:52,4.1.0.0
en-np,15ba50ac-f15e-48be-b22a-e8e0b787bba2,Green Leaf,3,"Force updates are seriously unconventional in emergencies or when in mobile data. Returned back with same issue. I'm letting you know. It isn't any big problem, bug or a special case. The moment I open the app full screen update available notice. I am trying to pay at the moment. Close the notice, make payment and bam, update available once again. It is an inconvenience. A team works hard to make it user friendly & yet being let down. Just put it in corner instead of covering entire screen",2023-10-17T15:45:20,4.0.0.1
en-np,3b5b230e-1d90-4051-aa1e-7bff390706fe,Aashika Adhikari,1,Why e sewa service is slow now and don't open fast 🙃,2023-10-17T15:05:40,4.1.0.0
en-np,8f7b2f23-1a5d-4689-9b3c-9d5fd4986a13,Johny DL,5,Jai nepal,2023-10-17T13:33:34,3.15.0.3
en-np,eb12d386-ec86-4e62-8cc1-ee356270b5bb,Indalprajaapati Indalprajaapati,5,Indalprajapati,2023-10-17T13:33:22,4.1.0.0
en-np,5eebb168-6981-4fce-9e19-46e5e946e30c,Rai Subash,1,After the update its the worst app ever,2023-10-17T12:52:17,4.1.0.0
en-np,018ded6b-726c-4d64-a3b3-1d97e9473698,Resmi Dulal,1,I hope that i don't need to use this app in the coming future . So difficult to use and it gives unnecessary information time and again. Says whatever and interrupt in transaction,2023-10-17T11:53:32,4.1.0.0
en-np,c97feb6a-907b-4da9-b5bc-5fbc1a90c69c,Anil tamang,5,Very nice,2023-10-17T11:47:46,4.0.0.1
en-np,b9348f4f-e01b-405a-b137-645dd7620559,Govinda Khadka,5,"Dear esewa, please add red Tika spoiled colour paint in dakshina money to make dakshina more attractive and to feel the festive session with more interest.",2023-10-17T11:42:35,4.1.0.0
en-np,eb1bbab8-b5bd-4e39-a38d-c817eb9ab130,Ujwal Thapa,1,Disgusting service.,2023-10-17T10:54:44,
en-np,3925f445-c163-48dd-a3e9-b2a29fbe0e5b,tej Gurung,5,Good,2023-10-17T10:30:25,4.1.0.0
en-np,391ebde7-bda6-4d1c-9f35-db673eb14d51,OmG丈 Taptapey,1,Worst experience ever..... Jasle fraud case vanera report hannu vako theyo uha le case firta ligera live photo samma halera vandinu vayo maile ne vandeye misunderstanding ho vanera tei ne 5 days vaisakyo id khullidaina. Phone garera sodyo fraud case ho kati time lagxa tha hudaina vannu hunxa.. so cheap i suggest people not to use esewa.... Hajur lai jo sanga ris utheko xa tyo sanga 100 rupees halera id block pani garuna saknu hunxa thanks me later..,2023-10-17T10:20:04,3.16.0.0
en-np,1d29a0ac-4977-49f5-ba17-ce582b18c373,pranaya Kumar oli,4,Nice.🙏🌹,2023-10-17T08:48:19,
en-np,36208009-f089-47bd-affa-ed3e315728ca,dhanichandra limbu,5,offer मा कहिले पनि प्राइज पर्दैन। किन होला??,2023-10-17T08:14:34,4.0.0.1
en-np,478040aa-129e-4ae2-9285-51c2ef9f7c04,Govind Kapar,1,Can't receive otp,2023-10-17T07:16:47,
en-np,a8662fd7-ec7a-42a5-b59b-4370407c2d78,Kaps Adk,1,"Naah it's been a lot worse recently..homepage doesn't even open properly....to top up the recharge the requirements is Rs10000 like what!? And can't even find the bank detail saved before ..worse ,a lot disappointed",2023-10-17T05:42:28,
en-np,39443d52-2bd5-41f9-95eb-b35ee065b273,jibesh gurung,1,I can't change my profile why ??,2023-10-17T05:41:59,4.1.0.0
en-np,4cd637ce-2732-4ed6-9b47-c8bd6e033e6c,ABISHEK JHA,5,Best,2023-10-17T04:41:39,4.1.0.0
en-np,1caa9830-8fe6-4059-98b1-0c59128bed59,Ywr Surya,1,Update ksto diyo app kaam ni gari rahe xain 😡😡,2023-10-17T03:54:29,
en-np,e5a8ddfb-662d-4f60-b01d-74768955177d,Hello sir,1,updated app not good . why always update within 3/3 day,2023-10-17T01:16:33,4.1.0.0
en-np,d84666d4-a28f-42ed-8b2c-077f4e512c92,Sita Adhikari,5,It is the best payment app ever .,2023-10-17T00:56:15,4.1.0.0
en-np,a1e97256-60c2-4d7a-a38b-f593c99d4346,Autlestic Siddhant,5,Ｐｏｉｓｏｎ★ꜰᴀᴄᴇ ᴛʜᴇ ꜰᴜʀʏ★ but Please solve My KYC documents pending,2023-10-16T22:58:10,
