locale,review_id,author,rating,review_text,date,app_version
en-np,822db991-bca5-4cf1-8621-43cc374bb791,Saddam Akhtar,5,Nice apps,2022-02-27T16:31:39,3.8.16.2
en-np,ac91e65d-f2d3-4b12-aa07-167a488a8b4a,Yogesh Newa,1,"Not, satisfied with this app ..when I try to send money..it doesn't show anything..too much issue..very disappointed..",2022-02-27T15:30:02,
en-np,ba7e2911-a649-4f2a-a0dd-25d1513be026,Suraj Chy,5,10 prsent,2022-02-27T14:31:13,3.8.16.2
en-np,07759bfd-2d99-42d3-bad7-3901fff8150b,AUNTI GAMING,5,Nice how to top up in free fire from this app,2022-02-27T12:10:26,3.8.16.2
en-np,1296acdb-993e-4b25-8694-ea60b6066ff2,Crx Xettri,1,Good,2022-02-27T11:22:24,3.8.16.2
en-np,0944b624-d3e0-4568-b248-431ba15795e8,Rohan Yadav,5,I like it and fast run in e sewa in important work,2022-02-27T10:24:13,3.8.16.2
en-np,c552b9b4-2e5e-4196-9f18-87a02144371d,Debit Singh,5,Good app,2022-02-27T07:51:50,3.8.16.2
en-np,d8920e6b-fda2-4e8b-9ff6-2b052512d411,Ajit Phewadin,5,Easy-to-use,2022-02-27T07:35:48,3.8.16.2
en-np,6217d4af-a6da-4590-a87a-ccecd43b0aa9,Kailash Dhungana,5,It's really good app,2022-02-27T06:15:58,
en-np,a9360728-fa73-46ed-9067-e22cca076590,Nischal Shtestha,5,Best app ever,2022-02-27T05:35:17,3.8.16.2
en-np,0a1a70b0-71ca-4e86-bac0-685d525b9a40,Aryan Parumandal,5,good,2022-02-27T02:22:03,
