locale,review_id,author,rating,review_text,date,app_version
en-np,ef55a741-def2-48f7-a353-8bc4225b30af,AMIT,1,I hate this update why can't i change my profile picture?,2023-11-10T17:56:07,4.1.1.0
en-np,8ad7b704-d1c8-4918-8252-724d79268a49,Sandip Praja,5,This app is good❤️,2023-11-10T17:10:35,
en-np,833d9851-1550-4245-8364-1b17a3324ac8,Sangeet Thing,3,Customer care is not good.,2023-11-10T16:41:43,4.1.1.0
en-np,d6c90049-92c8-472c-8c67-cbc4eea8108d,BRN 2T3,5,Useful app,2023-11-10T15:16:42,4.1.0.0
en-np,7207b44a-268a-4149-a39b-b89b5625d9a1,Manmati Chaudhary,1,Lot out garera forget Mpin gare pachi sms mesegess ma pathaucha Ani back Garda esewa batai back gar cha ain login Garda pathaye ko Mpin hale pachi earror dekhaucha ke Garu aba upaye bhannus,2023-11-10T13:47:11,4.1.1.0
en-np,009f9800-ec4d-449d-bcac-a1e6f7630d5f,Kabir Magar,1,Paisa pathako nai harayo muji,2023-11-10T13:05:18,
en-np,c20577e3-840a-497e-bba8-de8fe71868e9,Kushal Khadka,1,So iam uninstalling app,2023-11-10T12:58:40,4.1.1.0
en-np,99bce0e2-63c7-4e97-a938-a3a5fd0a129c,Jeevan Parajuli,1,Bus sewa worst service even like to give 1 Star... they don't respond you if they have fault... they leave you in trouble... they do not provide seat that we book for...,2023-11-10T11:00:29,4.1.0.0
en-np,0131fda3-4ef6-4863-9c71-f3bb2b0cb046,Denish Chaudhary,1,You should change your system we are unable to send money less than 40 fix it or you gonna loose your users,2023-11-10T10:01:33,4.1.0.0
en-np,f7150d31-f879-4413-b093-029c1a031d73,Prashant Neupane,3,We need a profile photo change options,2023-11-10T08:21:51,4.1.1.0
en-np,628f5cd0-28fd-46d9-b700-33580974dc16,Narsur Phadera,1,Good,2023-11-10T03:44:50,4.1.1.0
en-np,e6e162f2-d916-4b32-b4ae-d6b7f263664b,Ganesh Hemp,5,Good i like,2023-11-10T02:32:56,4.1.0.0
en-np,b461413c-2f3c-4cfe-a3c4-3f210401a94f,Hccr!! Hccr!!,1,Nice app thank you esawa😊😊😊😊,2023-11-10T01:41:32,4.1.0.0
