locale,review_id,author,rating,review_text,date,app_version
en-np,cbc7c38a-69b3-4a99-8440-2c1bc9fa18d0,Brothers gaminh,1,Geda jasto gimdagi😂😂,2020-06-09T17:55:32,3.7.3.1
en-np,06ff6eee-3e06-49bd-ae03-8ef4b12645e5,Poku Karki,5,Remove those ads otjerwise good,2020-06-09T17:51:13,3.6.9.2
en-np,2055d521-af4b-40f0-b83a-ebf240e8b0d0,Subanzan Khadka,5,Now you should also add feature to directly debit from personal bank account for each transaction. Loading money to wallet for every transaction has now become obsolete. Only the slogan of first digital payment is not enough now when you can't bring new feature.,2020-06-09T17:47:42,
en-np,e3ebefe2-d23c-4415-853c-84713c7d67b3,SUBHAM KANDEL,1,#Gamers power,2020-06-09T17:26:10,
en-np,3df98faf-c2bc-4c40-8ae8-ca0c8d8cd683,krishna Acharya,2,🇳🇵nice app,2020-06-09T17:25:47,3.7.4
en-np,a6deac1e-ae5a-49c8-b156-c19df09dfe77,Kalpana Parajuli,1,Wrost app😠,2020-06-09T17:10:30,
en-np,2bd5956a-6e79-450f-93bb-ad031bd7a264,NIRAJ SODARI,5,Best apps,2020-06-09T17:09:50,3.7.4
en-np,7c2c6c80-929a-40d4-b1c0-b19f787fd69d,•knbari Gaming•,1,"You have to make direct payment with games from which we can to up diamond ,Uc etc .for others games to whec are avilable in nepal.",2020-06-09T16:47:20,3.7.3.1
en-np,88315699-3551-4f68-b518-4f2d3440a4bb,Bikash Ghale,1,suppop,2020-06-09T16:41:15,3.7.4
en-np,536d9e3e-439e-4760-a31f-baf96a5ed656,AMAN Mahat,1,Useless 😂,2020-06-09T16:41:11,3.7.3.1
en-np,9378526d-63de-4888-9f1a-71a3d0079b2c,Prem Razz Adhikari,1,just add 1dollar to buy for google play,2020-06-09T16:28:30,3.7.4
en-np,6f98cd24-efd6-4312-82c4-892803b6f531,Gaming with sameer,1,Cant use to long acess,2020-06-09T16:27:48,3.7.4
en-np,64a073d1-bae7-4465-b7f9-dbbd369662c0,Ashok Poudel,5,"Very good app, Anyways providing some digital services in nepal.",2020-06-09T16:11:22,3.7.4
en-np,15d18cb8-e3ab-49e3-82aa-e29381d42c28,Rijan Panthi,5,"Very good app ,Anyways providing some digital payment services in nepal.",2020-06-09T16:09:47,
en-np,541b03c6-95a4-4a34-bbb2-46ca5a21ce89,Subas Gamer,1,Helping each other,2020-06-09T16:07:52,3.6.9.3
en-np,b86d661f-e4a0-4b2c-9a1b-89f2671b5a82,MR YOGESH MECHE,1,I havent got money send by my friend,2020-06-09T15:54:23,3.7.2
en-np,eec0aa01-9f76-4675-8366-a6fee84aafb9,Suman Bastola,1,Good app for online payment in Nepal,2020-06-09T15:53:49,3.7.4
en-np,f2ebc726-8c55-4a96-ba60-9c5e3e35c1dd,ラメシュタマン,1,Good app for payment,2020-06-09T15:52:03,3.7.3.1
en-np,41882b5e-fff9-4a1e-8777-df79954b4c96,Dhan Kumar,1,This app is very simple and easy to pay money.,2020-06-09T15:49:37,3.7.3.1
en-np,3beaf547-c452-46f7-8bbb-fd07855318dd,Kishan Sharma,5,Best for trandaction and other services,2020-06-09T15:37:09,
en-np,2d89db23-52cb-4940-92ef-65b8183a4ceb,Diwash Karki,1,Supporting gaming in nepal💓,2020-06-09T15:33:03,3.7.3.1
en-np,75784173-8a01-4c6b-9b58-d9a597777c37,royal king gaming,1,Beekash tmg ko I'd bAck gar khate esewa,2020-06-09T15:31:34,3.7.3.1
en-np,2a57bf7f-bc09-4521-88cc-82f1b2e3f4b7,Shivam Ranabhat,5,please add the store to buy google gift cards🙏,2020-06-09T15:24:34,3.7.4
en-np,0b2e61f8-1baa-4ed3-badd-8088acb3483f,Suman Singh,4,Connect it with free fire diamonds top up,2020-06-09T15:24:25,3.7.3.1
en-np,b9198d69-ee8f-456c-852e-fe02e0235851,Suman Chhetri,1,Need improvement for game,2020-06-09T15:19:53,3.7.3.1
en-np,6293fb6e-a6bc-4310-bf12-c2e8eea851b4,dx markian,1,Wrost app ever,2020-06-09T15:11:01,
en-np,fcaf156b-aa05-4fcd-aa5e-00fb2b12b9fe,Bharat Pandey,5,Excellent service from Esewa Nepal number one online getaway payment app,2020-06-09T15:10:14,3.7.3.1
en-np,83b617bf-787d-4c79-be89-cb43dcb9bc49,Sp Sharma,1,I give 1 star to this app because my doxt bikash tamang esewa I'd banned why 🖕,2020-06-09T15:07:54,3.6.9.2
en-np,484f7f40-bb3b-40a5-bb7b-76203a7759d3,Aayush Raii,5,Dammi,2020-06-09T15:07:49,3.7.4
en-np,4bf2a077-287e-4823-80c1-78813b0bc450,Sailesh Pariyar,1,Not so effective,2020-06-09T15:06:26,3.7.4
en-np,5aa944a4-1f4d-4a06-a9e7-1d70623e09aa,Rihan Prajapati,1,Nepali cant buy things in gaming purpose,2020-06-09T15:00:35,
