locale,review_id,author,rating,review_text,date,app_version
en-np,9ec03562-9af2-4781-85cc-aa0e02817c3d,Mirag Limbu,1,This the worst app I ever came across not caring for customers the customer care in app is only for show the load money on visa has bug I reported 2 day ago still no response . If I could rate zero then I would,2024-08-03T13:36:17,
en-np,3da9292c-7d6b-4d30-a4d7-0ad1855d5839,Md Arman,1,Esewa don't accept my profile picture than how I update kyc,2024-08-03T10:47:43,
en-np,d571068d-7ad1-4d76-ab96-c8fd170ac12c,Sauraav Nepal,1,When i login my id esewa said block for 60 min i wait 60 min after 60 min again esewa said bolck for 60 min . Esewa management plz solve this problem my money is block in esewa id 😠 @ esewa,2024-08-03T09:23:09,
en-np,211e0369-388d-4803-a74e-5aa098607425,Sirjan Bk,1,Good eswa,2024-08-03T08:34:12,
en-np,c45bc289-2cd1-4fe0-8fc0-bc04b826e36b,Aashis kalwar,5,plz eswa l having no nghirata,2024-08-03T08:27:45,
en-np,4c3906e7-5058-4d7a-bbc0-5f388f01d6f6,playpoints Id,5,GOOD,2024-08-03T08:26:35,
en-np,0a601438-981b-425f-8a7c-b676619a2b20,sunita Chhetri,1,I dont like this application esewa because it's sat kyc verification when I done all and last live photo not uploaded 😭😭😭,2024-08-03T07:36:53,
en-np,9a53e9f4-f472-4921-8d73-99465f419902,King King (Mwnf),1,Is is not working When i send money it unable to send money its show location,2024-08-03T07:23:00,4.3.2.1
en-np,42ed2ecd-b79a-4432-b67c-4d2be82c2504,Rahul Rajbanshi,3,Thanks for reply♥️but you need to accepted my KYC verified request ♥️♥️,2024-08-03T07:17:23,4.3.2.1
en-np,3de712e5-bfe0-4bc9-a229-d8576eafb287,Sawan Vaidya,1,It is very disapointing to see how bad this platform has become. Due to a bug in this system a double payment was made to foodmandu. They have not bothered to respond nor refund for a month now.,2024-08-03T05:15:25,4.3.2.1
en-np,406f94b2-da59-4b05-96ae-3653a3abfcaf,belu gurung,1,Esewa started to charge in inter Wallet(Esewa-Esewa) fund transfer.What a unique & valuable service.,2024-08-03T03:05:41,4.3.2.1
en-np,d9e8af65-2fb7-4b69-ac72-b42a047c6693,CG_Chimkandi Gamer,5,Very slow to gett cord Aafno id aafai kholnu lai ni bla blaa k k ho k k garnu parne,2024-08-03T00:36:06,4.3.2.1
