locale,review_id,author,rating,review_text,date,app_version
en-np,f4c0c35b-434b-4e4d-a14a-cf4e1c1c946e,ASLAM ANSARI,5,Excellent n thank you e sewa,2020-09-07T16:02:23,3.7.4.3
en-np,e6ad0cda-d532-4de3-8448-8d9b72afdb65,Manish Aryal,5,Great,2020-09-07T15:37:11,3.7.7
en-np,6f1f0173-f42a-49e5-a39f-d3a959f161bf,GAMING WITH ASHISH,5,Wow,2020-09-07T14:45:34,3.7.7
en-np,d1646aef-fe93-4919-9380-9ad5b2394a0a,Krishna Bist,1,Scammer dherai vayo esewa ma . Esewa ma payment garne manxe le aafno citizenship ni rakhnu parne banaunu paryo,2020-09-07T12:49:57,3.7.7
en-np,da70401a-56ff-4f76-be72-40ec31c26efc,Gopal Aryal,1,Worst app ever seen,2020-09-07T11:51:46,
en-np,6712ef7a-7098-4726-bdd4-0a798684bbf2,NIRAJ POUDEL,1,"""Simplifying your daily life"" Really?? Joke of the decade. Ridiculous service! eSewa Sucks!",2020-09-07T11:50:49,3.7.7
en-np,16f800d2-04d9-4d1a-9917-f8676d65a7d1,Binaya Raj Bista,1,Update kyc and my information button doesn't work. Whenever i click update kyc button an error message popup and says: error occurred please try again later.,2020-09-07T08:01:34,3.7.7
en-np,7da37b06-4843-4458-8c2a-7e3ff3e85833,Tech info Unlimited,1,New exprrince,2020-09-07T02:52:09,3.7.7
en-np,96c1c1c9-d57b-4ad1-9482-f55a4d85efee,Mohan Tharu,5,Excellent app,2020-09-06T21:16:46,
en-np,e8d55ff3-157e-4f4d-97fc-084f7f7de21d,Npl Gamer,5,Helpful apps..,2020-09-06T21:16:07,3.7.7
en-np,72f01c73-7af8-4005-8418-a7c5228b713a,Sujal Pun,1,my friend have sent me money through this app but it's still showing that I have 0 balance,2020-09-06T19:33:57,3.7.7
