locale,review_id,author,rating,review_text,date,app_version
en-np,f080ab29-972b-4976-b466-42d2105baf7f,Shubham Sah,3,While using the app for balance topup I only write 8 digits numbers and the app consider it as landline and then I have to enter the remaining 2 digits again.Other services are ok but this is too bad experience while using the app.,2025-09-04T16:44:04,4.4.1.0
en-np,acb38e15-b982-47f3-9f24-13fbd08e6d3b,Pulsar Ns200,5,good app,2025-09-04T15:09:16,
en-np,9f449dd8-da37-4a34-866b-212cd4fa3993,Aayush Upreti,1,in this app all things are so nice but their is one this which is so boor this is verification of face,2025-09-04T14:58:11,4.6.1.0
en-np,a388af9b-6b06-480c-9663-8c9f7a5b3d4a,Anuj Lamichhane,1,"My number, my password then why it needed code ok it needed code but why it didn't give code muji",2025-09-04T14:37:26,
en-np,5d39a73b-f9b5-44f5-9d9c-b4a7a28e9edc,The Rocksun,1,The verrry power full esewa hacker your loging to esewa an I hacking your esewa account and you not loging in esewa My name is THE. ROCKSON IT'S NOT LOGING IN ESEWA,2025-09-04T12:32:09,4.6.0.0
en-np,ace403b5-a765-43e3-aff4-5bc4a051629b,arjun lamichhane,1,very very nonsense app in the world,2025-09-04T10:22:37,4.6.1.0
en-np,22496438-6249-40b3-b15a-eaeea5f6d4a1,Aalok Kunwar,1,😡😡,2025-09-04T09:54:01,
en-np,0cef11e8-88fc-4e79-bd6d-e46900c97435,Arbindra Aidee,1,getting worse and worse day by day massage not send on 32121 .... I have 1800 rs in esewa so I am trying to open. if it was empty I was immediately delete esewa and instal khalti app... how can give negative star can any one tell me.,2025-09-04T09:44:44,4.5.0.1
en-np,8d6d53a7-7dd0-492a-8277-2edf270aff91,success govinda,5,good,2025-09-04T09:12:38,4.6.0.0
en-np,d496e8f8-a077-46a8-9d60-a38acb81dee8,Sabit Rai,5,nice,2025-09-04T05:26:26,
