locale,review_id,author,rating,review_text,date,app_version
en-np,726d00a5-3a06-4d06-b67d-7bbd9012da52,bikey shakya,4,Good,2023-12-27T14:59:13,4.2.0.0
en-np,cd9de750-8d39-4736-b83d-040032839aaa,Dynamos Gaming,5,Great app but to many updates,2023-12-27T14:57:19,4.2.0.1
en-np,de6e379f-92b1-4b9d-a041-0096c89d359b,LAÚRÈ,5,Nice app,2023-12-27T14:23:51,4.2.0.0
en-np,89d2a46b-0d85-4649-b794-4415e71eee32,Roshan Budha,5,Good service,2023-12-27T13:47:28,4.1.1.0
en-np,8fb0fb26-2846-46d8-ad22-294d44c000d7,Manoj Ranabhat,1,Kindly please add UAE in your country list please because many nepalese are residing in UAE and it will help us to use the service.,2023-12-27T13:37:46,4.2.0.1
en-np,b753f3e7-8041-48ee-8260-6044a05ea2f7,MIKE LEONAR,1,"Worst finance app ever cant even link to the bank ,dear developer please fix the problem immediately 🙏",2023-12-27T12:55:40,4.2.0.0
en-np,8afad560-36c7-4049-8783-a3972d92a4fd,Prabesh Nk,1,Yo esewa ko monthly limit chai Kayela reset hunxa ???,2023-12-27T12:35:31,4.2.0.1
en-np,51a538b6-bd34-4e3c-b4f0-f721d0b6f91b,Pathik Sharma,1,स्कृन खुल्दै खुल्दैन हो यो इसेवाको झुर भो आजकल।,2023-12-27T11:48:54,4.2.0.1
en-np,3b2cdcdb-6fab-4980-82a9-243dd05f7b21,Meow Jasty,1,"Ive been trying to use esewa since yesterday and still its lagging, shittiest app ever",2023-12-27T09:20:17,4.2.0.1
en-np,89b4e9df-b92d-4d0b-a7f3-796c9d7a3bf5,Prince Gurung,5,What happened,2023-12-27T09:05:28,4.2.0.0
en-np,8447863c-e97a-4ba0-b612-e57f1649eca3,Alok Dedo,1,Worst app network not working,2023-12-27T08:55:07,
en-np,9e2ceab6-2447-4d77-9a7b-c4f02aa3c356,Jeevan poudel,1,In My esewa scanning is not working why,2023-12-27T06:26:00,4.2.0.0
en-np,78d6a18d-d2bd-4af0-a489-d1759dc79136,hari thapa xetri,5,nice app,2023-12-27T06:16:54,4.2.0.0
en-np,d3b402d9-6a87-4e87-a6cc-db37f84f4973,THE KREE,5,Muji kati update aako ho daily,2023-12-27T05:42:24,4.1.1.0
en-np,99ab8af0-3f89-46c8-bfc7-768b0a90fcac,Pasang sherpa,3,Good,2023-12-27T05:41:02,3.13.4.0
en-np,4a9cf690-18d2-46aa-82e5-cb2085fa91f5,Vuwan Gaming,1,Worst banking app,2023-12-27T05:39:52,4.2.0.0
en-np,1a698d0f-532c-423a-90f6-7501695974b6,Rohan Shrestha,1,Chaldaina ta k vako app,2023-12-27T05:32:36,4.2.0.0
en-np,3b5f1a95-e134-47df-ad41-4273331bc5a3,Dipendra Khatri,5,Op,2023-12-27T02:35:03,
en-np,bb481fcc-75e0-4f29-b730-d69f2fac709c,Prem Neupane,1,"What's login system , anytime message send problem 😂",2023-12-27T00:02:07,3.14.5.0
