locale,review_id,author,rating,review_text,date,app_version
en-np,48d6ddaa-52e4-4b8c-9a0c-d0f9ca58e1f0,Dipak Kumar Chaudhary,5,Good app,2020-08-19T15:13:04,3.6.8
en-np,0777bf8f-1407-4049-b82d-3c85d82f3d7c,M SMILE,1,In this update we cannot pay dishhome recharge at 400 or 500 ruppes,2020-08-19T14:52:43,
en-np,c5ee563a-cd4a-4ab2-aca1-4b24f537dbec,Samar Shrestha,1,Really disappointed about dishhome topup. 1000 minimum garna parne re?? What about 500 package 😑,2020-08-19T14:31:52,3.7.7
en-np,c5987847-f96d-4747-98d0-7bac19d6dc3d,Rikesh Dhakal,2,best,2020-08-19T11:00:32,3.3.3
en-np,5d2e326f-350e-4f68-8b59-504ff19287db,Anil khatiwada,5,Great app,2020-08-19T10:58:47,
en-np,be4b3727-dc3c-42e0-ba53-754b7ee44386,Pn Joshi,5,Nice,2020-08-19T09:45:11,3.7.6.1
en-np,4ec550fa-3ce5-48de-b077-c552dbffdac7,Gita Regmi,5,Easy to use and secure too,2020-08-19T09:29:42,3.7.7
en-np,e0df1cbe-de27-4e4c-a624-7a545d03e3d5,Niyamul Haque,5,Good Nepal,2020-08-19T09:26:06,3.7.7
en-np,51d3ac98-f034-4069-8a12-09e3c9777d1f,LG GAMING,5,Nice app,2020-08-19T08:58:13,3.7.6.1
en-np,1e21ea65-5331-458b-b9a2-0d2fca85e839,Tarjan Chaudhary,5,Plz give me a 200 rupies,2020-08-19T08:54:37,
en-np,eb58af6d-3c7c-4b20-b01a-39ccbf40cbc6,jyotish bishwakarma,5,Great app for all kind of payments in Nepal! It has made life easy..,2020-08-19T08:44:12,3.7.7
en-np,dc57555b-82fc-47ac-81a2-da6b28f85a17,subiin karmacharya,5,Good,2020-08-19T08:37:23,
en-np,aef98e75-100a-4420-b27c-ada7748ddcf1,Rojal Bimb,4,Please add some earning method or make earning app.If you enable this feature next time I will surely give 5 star ⭐ rating.Waiting for this feature.....😊😊😊,2020-08-19T07:04:19,
en-np,bcd78180-4f5c-42b4-8152-63df7d844565,Hello EveryOne,1,Need to Improve on free bank transfer Also,2020-08-19T04:58:12,3.7.7
en-np,887d32ea-8b7f-4bbd-ad8a-d5863d5a0cac,LOVER GAMER,1,Fireefire dimon💎free,2020-08-19T04:57:40,3.7.7
en-np,61b9fbba-c451-42d1-b53e-620ee3a3a89e,Deepak Bhandari,5,Superb helpful apk,2020-08-19T02:59:02,
en-np,c7e081f4-9861-46fa-8b0d-defb5a093f20,Mukesh Singh Bhandari,5,Very nice 👍👌,2020-08-19T02:28:20,3.7.7
en-np,24329dde-5a4f-42ec-905a-af9a3eeacc40,raee Nilam,5,धेरै राम्रो 😉,2020-08-19T02:17:22,
