locale,review_id,author,rating,review_text,date,app_version
en-np,50cedf78-ca38-4b3d-86b9-86bf12578669,Nabin Khadgi,5,"Thankful to everyone, I am too happy with this app 💕💕💕💕,I loved it.I will give u another 5 ⭐⭐⭐⭐⭐.",2024-03-15T17:37:33,4.2.2.3
en-np,31c2c420-4947-4875-8052-b35a79964445,ROHIT THAPA,2,Why doesn't link my Global Ime Bank in esewa Wallet?,2024-03-15T16:18:16,4.2.2.3
en-np,d627779d-b526-438f-9980-dabcbbe82265,Rabindra Kc,1,K app ho yesto profile pic nai scan gardain improve it k nautanki ho yesto,2024-03-15T15:10:52,4.2.2.3
en-np,c061f8cf-f9fb-4191-8d05-d3b212b3d200,Shivam Raut,5,Outstanding,2024-03-15T14:48:35,4.2.2.3
en-np,e35d178e-6530-4f2e-abfd-86e876f347e4,Sajan Sah,1,My money is not sent to other esaw account,2024-03-15T13:56:59,
en-np,e4011abc-2738-4a83-a9b7-cc68201ebbc3,Sangam Paudel,1,Please kindly make your application smoothly wrost scenarios i have ever face...always not showing the interface and update every single day but not work properly..🙄,2024-03-15T13:45:49,4.2.2.3
en-np,15e6c207-0b33-473e-9027-4f5953ff5ba7,Sushma Ale,1,Worst service .upload money but not show blc,2024-03-15T12:17:48,
en-np,e7978a4f-fe21-439e-87e4-98ea5f9d99dc,Kritem Magar (Scissor family),1,Live photo shot is notgood when citizenship kyc,2024-03-15T12:03:41,
en-np,283d91a7-e3aa-4946-a03c-788f83736f49,Milan Mangrati,1,Aava chai Kam xoina KYC verification nayi hudai na ani poila aadkera bejok,2024-03-15T10:36:53,4.2.2.3
en-np,55e88a04-5f82-4e6a-8856-f8d25a1157e5,ŤÏĞÊŘ ÃŁÎ,1,My esewa I'd is not working from wife but it is working from mobile data what's the problem please try to solve,2024-03-15T05:54:58,4.2.2.3
en-np,95b08ae2-9258-4f1f-8424-e5157509e766,Sujan Kafle (No alcohol),5,This is very good app for daily payment but inside the app there's no option for change mobile number. I wish to esewa company make that option for your users,2024-03-15T04:53:22,4.2.2.3
en-np,d830f698-709c-4e07-9233-8670f20c32af,Bishal Chauhan,1,This app is very bad app,2024-03-15T02:34:39,4.2.2.3
