locale,review_id,author,rating,review_text,date,app_version
en-np,6dcfd40f-62e1-45f4-97cc-6a82d9d45adc,Trailokya Nayayan Yadav,5,esewa payment available,2021-07-06T15:43:31,
en-np,09a2b3c1-222b-48d9-9976-f82859680ff9,Uttam Adhikari,1,Worst app. At the beginning I loved to used it but now it has been serious problem for me.I tried to load money but it shows time connection out.,2021-07-06T15:14:01,3.8.9.0
en-np,e375889a-f2fd-47a2-be4e-298b058bc912,Akash baral,5,nice,2021-07-06T13:33:06,3.8.8.3
en-np,61a95e98-9685-468a-ab70-5b1e3a1f2227,Thupten Dhundup,5,I like i,2021-07-06T13:02:28,3.8.8.3
en-np,5bdf8d29-2db1-4fed-a74a-58aa20dd4c75,Mahesh Yadav,5,Papa don ham,2021-07-06T12:15:56,3.8.9.0
en-np,be7d2ebe-5b1f-4757-8ed6-5be00959f157,The Sonam Diaries,3,Ug,2021-07-06T09:50:12,3.8.9.0
en-np,10c5d540-d774-4435-8d17-6623793b2d2e,Rokzz Sas,1,"Worst very worst, I've got some issue and I contact through viber messages they don't even reply. Now don't comment here please contact our viber or Facebook which I've already done. 😡",2021-07-06T08:20:48,
en-np,87654a32-b85c-4ecd-8e83-06a3dee8bff6,bipplus Kc,1,My paytm s on pending solve it right now 🙏🙏🙏🙏,2021-07-06T08:08:29,
en-np,28593ed1-c67f-4209-8d84-f2d328a8b168,Matrika Koirala,3,Average apps,2021-07-06T07:52:19,3.8.9.0
en-np,fda71577-ef9e-4a0d-99d4-a12ec3c0db17,FunTime,1,Why it don't show purpose sometime ??? 🤔🤔🤔,2021-07-06T07:45:39,3.8.9.0
en-np,dc83b819-f947-4e2a-8ec6-44de67f788d9,Bipin Sharma,1,App is unstable.,2021-07-06T07:45:13,3.8.9.0
en-np,2b0705b0-b098-447b-9b7a-aacdb6679d23,Mukund Air,1,Update new version,2021-07-06T05:26:40,3.8.9.0
en-np,46dc35fb-2126-4c36-8d82-9994e9be4361,Abhinav Shrivastav,1,Yas bata game ma directly top-up garda katti ramro hunthiyo jastai free fire Ani Pubg mobile jasto game haru ma daraz bata ta kinna painxa Tara esewa dekhi directly hunthiyo vane ajhaai ramro hunthiyo privacy pani hunthiyo,2021-07-06T05:16:58,3.6.2
en-np,e3476af0-a873-4c81-80dc-5ec97f5434dd,Vijay Sahani,5,Good,2021-07-06T04:49:56,
en-np,d81d7a92-e134-4f5f-8c33-79fc42730bb2,Madhav Sunar,5,This app is better. This app has fast transaction. 😘,2021-07-06T04:19:41,
en-np,9ceb36e5-5339-43ae-9976-844d30ac263b,Rajeshwar Kushwaha,5,Good,2021-07-06T03:45:34,3.8.9.0
en-np,440a5d9d-00d1-437f-9619-2f4573e0cd2f,NOOB_ king,5,Nice aap,2021-07-06T03:25:32,3.8.9.0
en-np,f6deb62d-0a4b-4f89-b404-1f8b68ec717b,Rajendra Stha,5,Its easy for use & beleavle,2021-07-06T03:20:18,3.8.9.0
en-np,7003e1be-ae3d-4faf-b275-fac1d549e693,Sunil Stha,1,There are many bugs I cannot login on my esewa account please fix this bugs,2021-07-06T00:35:43,3.8.9.0
en-np,1e283268-0ad2-4c18-b323-dc8d4800c693,Sushil yadav,5,must app,2021-07-05T18:21:09,
