locale,review_id,author,rating,review_text,date,app_version
en-np,1f678312-0771-470e-88e9-1c4ead2add85,Shalina Thapa,2,eSewa sabai Kura ek dam ramro Ra sajilo xa but yo currently profile hatayera arko chai kina halna mildaina k tyo update garnu paryo xitooo😡😡,2024-01-27T14:18:37,
en-np,5ddddc10-bc1f-4e9b-96e8-2e0f366bdc65,bipin Kunwar,1,While transfering amount from esewa to any bank account it charges Rs.10 so i pefer khalti to reduce such loss.😁,2024-01-27T13:21:23,4.2.1.0
en-np,ff822d11-c373-4af3-a499-18da4a462cf7,Rahul Gaming,1,Very bad 😞😞😞 week update 😔,2024-01-27T13:09:46,4.2.0.1
en-np,2ae9f1fb-4866-478c-9dee-063b1cb3bbcb,Niraj Shakya,4,Customer service alik improve garnu paryo.,2024-01-27T12:43:28,4.2.1.0
en-np,a8cf3159-bee2-4d45-a41f-68a2895cc64e,Saugat Budha,5,Best app e sewo,2024-01-27T11:10:35,
en-np,21d23789-9022-4d95-86e1-c9844916af64,TECH NEPAL,1,Esawa bata playstor ma payment garana feature laynuparo,2024-01-27T10:11:51,4.2.0.1
en-np,3b9fead3-88e4-4fbe-998c-ceb4f4cf4ed9,Dinesh Chandra Dhakal,5,it's simply easy to use and have much basic features. I am thinking if it can provide movie subscribe directly and topup to be offline service.,2024-01-27T08:20:49,
en-np,78f90da2-0f5d-4459-b750-05a969be7aac,Puran Singh,1,KYC form profile picture Scan problem 🤧,2024-01-27T06:44:30,4.2.1.0
en-np,cadbbcf7-a2f9-4f96-be62-152d05dcc8c9,Santosh Baniya,5,Good,2024-01-27T02:43:30,4.2.0.1
en-np,8f7113ab-1b63-4f2e-9a17-07db3e9bde1a,live match cricket Yadav,4,Nice 🙂🙂🙂,2024-01-27T02:25:56,4.2.1.0
en-np,9eb51768-0aa1-4c2e-a6be-fc547815e8fb,Reshma Magar,5,💗,2024-01-27T00:09:02,
en-np,d95bbc1e-a601-4789-9c91-9072db9433fb,Dipendra Thapa,5,Wow that's amazing 😍,2024-01-26T23:47:08,4.2.0.1
