locale,review_id,author,rating,review_text,date,app_version
en-np,ccf79ae3-5e1c-464e-92e8-52a551ea675a,Syanu D,5,😑Mero id aafai logout vako vai garxa k vairaxa poisa gayo vane office ma aayera hanxu,2024-04-20T17:11:49,4.2.3.1
en-np,86c16835-68e8-4529-8912-6c657aa8371a,Rajeev Mahato,3,Very useful àpp but lumbini bikas bank limited not able,2024-04-20T14:43:55,4.2.3.1
en-np,88524e2b-2313-404d-95c3-596ca5692593,Krish Das,4,Okay thanks for letting me know if you want to go to the you and the kids,2024-04-20T14:29:15,4.2.3.1
en-np,de9ee53c-a955-4c06-9bad-ab771f168cbd,Annu Danuwar,5,100% security settings to save,2024-04-20T10:40:43,
en-np,9c4f5564-1cea-498d-98cd-d4629766c118,Hunter Chettri,2,Make more time limits stuck money inside,2024-04-20T10:09:20,4.2.3.0
en-np,bae974de-27aa-4598-8632-f015f977a4f8,Pradip Gurung,5,Vanna hunna,2024-04-20T10:00:55,4.2.3.1
en-np,b9715248-abaa-43a7-9355-0223b63e58e5,Karan Kumar Sah,1,Most discusting service i have seen...if kyc is nit verified i cant send money similarly if kyc is not verified why i should get money in my bank id..and plzzzzzzzz solve the kyc verification processs its so time consuming and lots of glitch i can upload my profil picture even i follow the instruction ..did i need make over for my kyc profile picture solve id make it simple by adding passport size photo ..i cant withdrow my money due to kyc verification or you need to remove this kyc send mony,2024-04-20T08:42:20,4.2.3.0
en-np,acf02d85-2aba-4a5f-97e3-73747c81df1d,Sarju Bhandari,5,Good 👍,2024-04-20T08:09:13,4.2.3.0
en-np,54240341-0ec8-40c3-83c4-8710e30afd25,Arjun Paudel,5,How to send money e sawe to e sewa with out KYC verify,2024-04-20T05:06:03,
en-np,4dd5438d-7b3b-4fa8-932e-d119a393d20a,Pawan Mishra,5,❤️🫂,2024-04-20T04:15:05,
en-np,448ebc7f-9b90-4b65-87d0-a251bdf5e51a,Rijan Shakya,3,Why is KYC verification compulsory for sending money now?,2024-04-20T03:32:06,4.2.3.1
en-np,80c18e72-5bb3-4084-988b-3c05ff1f4428,Gangs Neupane,4,My kyc profiiepicture not upload and we cannot send or load money with out kyc .I told my problem but respond and problem is still . I want to verify my account but esewa doesnot upload my profile Picture .plz esewa upload my picture,2024-04-20T03:17:33,4.2.3.1
en-np,acf1743c-1b4c-4a9b-8a31-55a37f71b855,Nandani Kamat,1,More difficult to send money or take to much update,2024-04-20T02:18:28,
