locale,review_id,author,rating,review_text,date,app_version
en-np,631d3b12-6c0c-4b47-bac6-96aa0ebdcaab,Sujit x Tijus,4,Everything's fine but my 150 rs is stucked in since I can't drop my photo while filling the KYC form,2024-07-30T14:41:49,
en-np,b6aeb1e8-c2f8-4ebb-a71b-bedcbec1a26d,Kishor Thapa,1,This also don't deserve by this app because I had call them for refund money when I mistakenly paid to other bank payment quite ashamed I can't believe it why the customer service is kept for not given the service,2024-07-30T14:07:11,4.3.2.1
en-np,449b5af6-0c58-4290-b3e1-3dcfdddd8303,Bishnu Ojha,1,It's been ages since I asked them to let me use my money they are not even interested in solving my problem what the hell. Some years ago I created an account and then I used it for some months and then I got a notification that I had another account with same name. Now why did they accept me it that was not allowed?? And now I don't have that old sim card I can't delete that but can't they just delete that account after I've sent several mails oh god I'm so irritated. I requested a lot 😭,2024-07-30T12:41:32,4.3.2.1
en-np,74a7a1d6-e7b9-4c14-aa8c-67fe5b8a39e9,Jhyapley,1,The most useless app in nepal,2024-07-30T11:37:38,
en-np,a1bb4935-3852-4696-808e-5082cb35b53d,RAMBHUWAN PANDIT KUMHAL,5,Esewa mobile wallet is very useful for pay all over Nepal. It is very nice.,2024-07-30T11:18:58,4.3.2.1
en-np,f3727c45-83f2-4205-bca0-6229e70d14b5,Suman Balami,4,This,2024-07-30T10:42:53,
en-np,d69d272b-4cd6-4e2d-8a97-ccb9998e256f,Gaurab Shrestha,1,How long it will take to receive money in account trough merchant qr payment. I am not receiving money in my account,2024-07-30T09:21:45,4.3.2.1
en-np,1256e141-f06b-4dea-a4b5-ebcb003fa82c,Ilam Nepal,2,Good app,2024-07-30T09:07:13,4.3.2.1
en-np,08a8d9b3-6f7c-4d76-b88b-97cc519daa98,Apsara Parajuli,5,Good,2024-07-30T06:38:37,
en-np,d049b6ac-eece-44eb-ad28-5761b38a7358,Khima Dhami,1,Worst app it cant even verify kyc and it has big issue with transferring money to another esewa account . Please solve the problem !Then I will rate you 5 star.,2024-07-30T03:41:23,
en-np,c8040f1d-acb1-403f-8d36-a0714348e81b,Bipun Maharjan,1,"First wallet vayera pani yetro market share ghumayo hai ? सरकारी कार्यालय jasto hapta lagai dinxa kai request garyo vane , Customer Care 24hrs? Jatha working hour ko call matra utha pugxa....Tyo mathi app crash huni hera na KHALTI IS WAY BETTER",2024-07-30T01:06:19,4.3.2.1
