locale,review_id,author,rating,review_text,date,app_version
en-np,84c9faf9-f74d-49be-a7d9-4209412860dc,Trafalgar D law,1,App with glitches and bugs 🙏 Useless. App waak🤮🤮,2024-04-08T16:37:51,
en-np,61b00e74-cd71-4ce8-92f1-cf2357dc5df2,sandesh bist,5,Babaal,2024-04-08T14:21:26,4.2.2.3
en-np,417d0f48-ee31-4735-930f-f50c04f4b09c,Honter FF,1,While kyc verifying I couldn't upload profile picture,2024-04-08T12:18:39,4.2.2.5
en-np,5e518bd6-27c2-4819-aee9-bdf15a6da4a1,Bot Bot,3,One of the worst app no properly uses of this app double double money can you return it,2024-04-08T10:18:49,4.2.2.5
en-np,62bc5b2d-5f69-455a-a41b-e384f21cb107,Prince Kaliraj,1,I think esewa was good but when I was trying to do KYC of my grandfather and trying to click photo but every time it say retake retake so please make to take photo by back camera also please make bro,2024-04-08T10:16:42,4.2.2.5
en-np,3b4bf94d-c8f7-4158-a226-c11fbb52ad95,Ramesh Aasu nayna Chanda,5,Good wallet,2024-04-08T09:20:51,
en-np,638003f2-99b0-49e3-aa7b-1d66a97cb1e2,dipal69,1,Kyc Bina chai transfer garnu namilne ho kasto urgent KO Bella pareko Bella kyc gar re aaba kasari garne transfer chai ?????,2024-04-08T09:10:55,4.2.2.5
en-np,e4f643a3-9af7-4d82-9395-5f98ebedd4f8,Sujita Karki,1,"recently attempted to transfer money from eSewa, but the transaction got stuck, balance deducted.Despite multiple attempts to resolve the issue, customer support was unresponsive and unable to provide a solution. This experience has been incredibly disappointing before too, and I would caution others to use esewa.",2024-04-08T07:38:17,4.2.2.5
en-np,f19858ce-d2a3-42c2-8449-8d13653ed6d1,Krishna Baniya,5,Best Working,2024-04-08T07:33:29,4.2.2.5
en-np,9007b4ad-33f6-4414-9684-8045134ec182,Diwan Rijal,1,Just a star because it's a very bad platform. The customer care service is very bad. The numtalways shows busy,2024-04-08T06:47:29,4.2.2.5
en-np,d816e676-a6d0-4b34-bc26-e2af2e387305,Nimlamu Sherpa,5,Good,2024-04-08T06:34:09,
en-np,af25ab3c-6197-4368-9d5b-4a772aa27fae,Sandesh Adhakari,1,I bont like app,2024-04-08T03:33:30,
