locale,review_id,author,rating,review_text,date,app_version
en-np,45f7a65e-66d9-44aa-8132-31198521ab58,#sakur S Ansari,1,Nice,2022-02-19T16:58:51,
en-np,87437215-1bda-4218-b44a-ef764ee23bd9,Dev Thapa,3,"One of the best wallet app. , but lately not getting more offers than we expect.",2022-02-19T16:52:39,3.8.16.2
en-np,36e752ef-1111-45db-ac1e-2c003fbfb6f5,Lizard Gaming,5,No 1 app in Nepal love it 🥰🥰,2022-02-19T15:16:31,3.8.16.1
en-np,ba002bb1-80f7-4416-b965-e6cffd6dfb66,Saken Rai,3,"After you pay the airline ticket bill, the download and the share receipts does not work.",2022-02-19T15:12:34,3.8.16.2
en-np,6a531267-f5d0-4ce0-bbd1-02b2e9c689c1,Nepali Gaming,3,Promo code is not recharge,2022-02-19T15:00:12,3.8.16.2
en-np,28c456cf-882f-4102-85e2-6a5f26a2c237,Aadesh Pathak,5,Just wow,2022-02-19T14:27:57,
en-np,dda04792-6c86-4521-b312-8acd4a60d557,Bishal Bishwas,5,Good app,2022-02-19T14:08:04,3.8.16.2
en-np,c0eff12a-0298-4b2a-8ff9-36a0292d9418,Rudan Chaudhary,1,This app is not satisfied for your costamar because esewa is not giving satisfied case back,2022-02-19T13:14:09,3.8.16.2
en-np,3ee06768-8d39-4972-806b-13dc9562b235,Thug YT Nepal,5,Opxa yrr,2022-02-19T12:21:35,
en-np,5c939571-085d-475d-969d-765c271e52c8,Madan Thapa,5,Best app,2022-02-19T11:21:42,3.8.16.1
en-np,d9a3b1ea-55ce-49bb-8b4e-37ca7fa44461,Aman Sah,5,Nice app,2022-02-19T10:57:01,3.8.16.2
en-np,bd8b9304-076e-4548-a35f-6f5ded0578d3,Kamal Rokaya,5,That apps is so good,2022-02-19T07:30:10,3.8.16.2
en-np,de9a6129-74b8-4801-b3b8-352ab0a29c21,Devid Ale,5,Very useful...💖💖,2022-02-19T06:25:57,3.8.16.1
en-np,5888a03b-8522-435e-8772-94426e5825b9,Bishal Bhandari,4,Better use mobile banking rather esewa for better cashback😉,2022-02-19T05:57:54,3.8.16.2
en-np,c49dc254-5601-42ed-b9e6-76e949b71d2c,Khadka Manish,1,Very bad app as it charges extra money for form filling payment for ioe.,2022-02-19T05:15:03,
en-np,027101b6-29ab-4ffe-ae6f-96f7665f4799,Shekhar Basnet,5,Wonderful app for payment.,2022-02-19T05:14:45,3.8.16.1
en-np,19b0e86d-e996-4011-9a78-e05ddda5d85a,Gokul Timalsina,1,Ahile ta esewa ko bhar parnai naprne pretek bank ko app ma subidha chha,2022-02-19T04:51:29,3.8.9.1
en-np,72eb1771-365e-4455-b211-2b88b6f54e53,Sanjeev,2,The app has been less functional over time. Both app and systems are slow. No offline usage.,2022-02-19T03:28:40,3.8.16.2
en-np,5a90f02a-ec93-43f9-aecb-a60fa8dc1eeb,Lakshmeshwar Mandal,1,Why you blocked 🚫 my account 😒 😑 Please open,2022-02-18T19:43:09,
