locale,review_id,author,rating,review_text,date,app_version
en-np,26860414-9ed3-45f2-a260-f3ac85d55234,Gopeshwor Yadav,5,Gud and smooth to use,2021-10-21T14:07:04,
en-np,17e72d90-2b11-499d-9369-722ae296dd04,THANK YOU,3,I like this aap 😊😊,2021-10-21T12:18:17,3.8.12
en-np,8ca578f1-f755-48e3-8c38-40b0ff13897f,Suraj Lama,1,I haven't used my esewa for many months and its showing your limit for send money exceeded seriously I tried to call but it's always but the call is always busy fix the bug fast,2021-10-21T11:14:57,3.8.12.1
en-np,6aea21c9-9e17-4e15-9f3f-e6d1bebed60c,Sujan Bajracharya Khandbari Vlog,5,Good very nice app,2021-10-21T10:53:06,3.8.12.1
en-np,a424fdaf-9978-44b1-857e-ca380df3c1b1,Birkha Raj,5,Good apps,2021-10-21T09:37:13,3.8.12.1
en-np,aec79f69-94b3-43ce-856a-f759c5c0e126,Free fire Gamer,1,Good,2021-10-21T08:02:51,
en-np,6e38e6dd-776f-4140-9b1e-8bddb07cbb61,Samuel Tolang,4,Op,2021-10-21T07:40:50,3.8.12
en-np,7382f7b3-bd3f-4151-b8f0-eec4c5ad2182,Sabu Thapa Magar (Chunamani),5,Good,2021-10-21T07:30:52,3.8.12
en-np,626bb2bd-1dba-48d2-ba33-fab40330f95b,king world,1,Bad,2021-10-21T05:42:41,
en-np,8d97bac7-3301-40dc-b853-5cdb678466e7,A Google user,1,"Laptop ma chalne bhayo ab ,mobile ma chaldain very slow",2021-10-21T04:47:49,3.4.2
en-np,8f372981-f79a-4cdb-9319-a880a22fa535,Rishi Ram Tamang,1,One to Give Zero rateing for this App but i am giving one rate i though in these day this app is one of the most worst app.of Nepal,2021-10-21T04:22:34,3.8.12.1
en-np,349c5b22-7257-4fda-996d-7bd5ad47ea75,Narendra Singh Bohara,5,Very good app,2021-10-21T03:16:53,3.8.12
en-np,b72cf548-5200-497c-b47c-1fd28adf9a55,Anamol parajuli,5,Veey good aap.,2021-10-21T02:41:58,3.8.11
en-np,5bb4367d-79fb-4c24-82e6-bd0cb67ba949,Ambika Karki,1,Worst app ever...... such a irresponsible eutaa kaam time ma nagardiney ....100 choti vanda besi vaisako mero kaaam ko lagi phone gareyko aahile sammaa response aaxaina..,2021-10-21T02:37:29,3.8.12
en-np,e5907b5c-b099-4a8c-8fc9-0f101b9716e0,Samir FF,1,This app is so disgusting,2021-10-21T02:10:56,
