locale,review_id,author,rating,review_text,date,app_version
en-np,86259147-1e17-4eec-9243-f2027281dd7d,Bhim c-rest Np,5,nice👍👍,2024-08-04T17:51:48,4.3.2.1
en-np,73c08b33-eaad-4b08-a3eb-bbe09a421aef,Prabin Devkota,1,takes more service charge than ime pay,2024-08-04T15:15:37,4.3.2.1
en-np,630e4acd-51d1-47a9-8cc6-2e07e9cb3f2c,Shree Bdr Thapa,1,The esewa hasn't credited my money but the payment from bank is already done,2024-08-04T14:30:58,4.3.2.1
en-np,4d75ca86-474c-4840-afa8-20a6836c7f64,Sachin Shrestha,1,lyaaa khaa 10 rupay,2024-08-04T10:11:42,4.3.2.1
en-np,666ef839-29b0-43ca-ac8e-a7016a913483,Artist Dipesh,1,Bad experience after update😕. I don't like it.,2024-08-04T09:28:28,4.3.2.1
en-np,7e75c696-6b82-4fa2-b9ba-e11e9fb36481,Kara xettri,1,Vag mula din ma 4 choti paisa halda 10 rs charge ry aaba,2024-08-04T08:09:48,
en-np,0d7a8273-ecfd-400d-a8b7-d71763a2dcba,Ramesh Majhi,5,best app for sanding money or bling,2024-08-04T06:50:43,
en-np,35a0d505-8778-4c9c-ab90-5f6c1424c1dd,Bhogendra Mahato,4,Only 🙏🏾🇧🇲🛕for ra 🛕🛕🛕🛕y🇧🇲ii🇧🇲🛕e😭e😭😭w,2024-08-04T04:42:06,4.3.2.1
en-np,785ac455-0602-4b64-b773-f0b41414684b,Bickey Kubr,5,♥️♥️,2024-08-04T03:41:54,
en-np,84acaf62-6ca5-4992-b37e-d92fd3335738,Muna Gurung,1,It won't be verified no matter what you did,2024-08-04T03:12:39,4.3.2.1
en-np,d8957083-85b4-4ebd-817f-a189615e99d6,Rabin Rijal,1,"Tero lutne esewa ta sangai Rakh, mula",2024-08-04T02:36:18,4.3.2.1
