locale,review_id,author,rating,review_text,date,app_version
en-np,d9747668-a8d6-4a5c-a414-de1f4e848301,Shanker Paswnm,4,G chi gvzta,2021-10-14T15:34:44,3.8.12
en-np,f7798592-7065-4525-b005-e7873d190584,Bisanbantawa,1,"Developer should consider making this app smooth enough while using, this app lags very badly as it is like a high graphics game.",2021-10-14T13:52:32,3.8.12
en-np,d53ac1a4-1924-4e9a-a3ed-68c08ca49e1c,Tonu Gupta,5,Op online transfer money very good service,2021-10-14T13:23:06,3.8.11
en-np,238f72e2-a775-4613-986d-37d0899f32af,Aryaman Kaliraj,1,Whis is a very bad app for me .i have got a very bad experience while using this 😡. I am d Going to uninnstall this,2021-10-14T10:06:20,3.8.12
en-np,8af926d4-7d5a-44c2-9d37-6a72ca7c8a3e,Fox Kabir Yt,2,Sometime you can't load your amount such a big problem😡😡😡😡,2021-10-14T08:01:11,
en-np,040115ad-e5b3-4b0d-b808-8e44645de396,birendra paswan,5,Im happy to use this,2021-10-14T05:53:18,3.8.11
en-np,9905849e-8c25-4b5b-a87f-72c9efa10625,Bishal Yt chanel,5,Op,2021-10-14T04:06:32,
en-np,0d350d9f-0157-4e64-bd8b-3c71f4466b9f,MONSTER FF,5,Thanks for 100 rs recharge,2021-10-14T04:01:20,
en-np,4db3f630-ce6f-4823-8ad9-0eb7bae638fb,Nar Magar,1,Excellent app for balance transfer and money transfer,2021-10-14T02:39:50,3.8.10.3
en-np,cf4e9ffb-6069-4c81-9351-8102b5e2090b,Arjun Dhakal,1,This service has an issue of Login I have been trying to get logging but It is showing password mpin Error I had change the pin so many times Still not being Able to login So good by this disgusting Apps Esewa,2021-10-14T01:35:23,3.8.12
en-np,4af43d24-94a8-4bf8-a660-7b8c291eb364,S.R gaming,5,This app is very good,2021-10-14T01:13:24,
en-np,ffc132d0-4b37-4b3d-a6e0-05671a7db35b,Ataullah musalman,5,Thank you for lanch this aaps many many thanks,2021-10-13T18:32:30,3.8.12
