locale,review_id,author,rating,review_text,date,app_version
en-np,b1fcb6f0-831f-4f99-85ab-46a50910794e,Dibash Tandan,1,Sala mg game transaction kina banned🖕🖕🖕🖕😤😤😤,2020-06-10T17:47:19,
en-np,a83216e7-ec4e-45fb-887a-8ba5f31f8261,Krish Das,1,Krishnadas,2020-06-10T17:29:01,3.7.4
en-np,a9e33025-5cb2-4c69-98f0-3fa4a56874d9,Sagar Rana,1,Bakawas,2020-06-10T17:05:35,
en-np,81cb7e14-41a2-45ab-ae9f-d5035bbf3568,TSK Gaming,1,This was good before but now this app is too much discusting,2020-06-10T16:43:30,
en-np,aed7694c-42a8-4ed1-b426-761e2f1f9d29,Ram Shankar yadav,1,No doubt great app..,2020-06-10T16:17:22,3.7.4
en-np,1e14b860-cf6d-42b6-8de1-3f41b0a91cdb,Phurba Lama,1,Thu muji aaba gaming purpose ko lagi nai kam nalagyo paxi ta tero rating sabai ghatxa,2020-06-10T16:00:01,
en-np,f523c1d1-6222-4620-9f54-c47550fda95e,N k Gaming,5,💯,2020-06-10T15:57:54,
en-np,94bba5bb-546e-43b8-83be-f4d03456518e,krishal mainali,1,Gamers haru ko lagii farii start garaunu paryo😤😤,2020-06-10T15:56:14,3.7.2
en-np,2754e589-286d-40e0-804b-35d9040c3064,Sudip Aryal,5,Best in nepal,2020-06-10T15:48:59,3.7.4
en-np,1929aeaf-405b-482d-9b6e-ceff78fabbf1,Team Lie,1,So sad esewa😏🙈,2020-06-10T15:01:26,3.6.7
en-np,1a0500f2-186c-4f28-8e85-855b0ee5f9d2,Sakuntala Rai,1,You are making this app worst,2020-06-10T14:47:50,3.7.4
en-np,b3945c95-eeeb-464c-b737-4d82c07e15ca,Nischal Chaudhary,5,Its good,2020-06-10T14:42:24,3.7.4
en-np,f8cb8542-ed01-487e-90a3-0f33cdcfe370,tmro bau,1,You must respect gamer. Merchant baniyera API lina vanda 3-5% ma transaction garna milxa vane ani send money bata chie na milne. Yesto pani hunxa,2020-06-10T14:41:21,3.7.4
en-np,cd8aaf06-bacc-4e02-9642-29fca5ce24c6,sushanTT opp,1,Gu app,2020-06-10T14:39:36,
en-np,645fd451-86f4-4bac-98e0-9a20df949480,pro gamming,1,Yo app malai aajkal thick lagena kina ki yo app le gammig pay band gareo,2020-06-10T14:28:36,3.7.4
