locale,review_id,author,rating,review_text,date,app_version
en-np,8a2fad53-2e59-43e3-84ea-697c865b0bbf,Kanxo Don,5,This app is best,2021-07-08T17:25:43,
en-np,31301216-6ee2-4b7f-865d-253a6ccda8fe,Binay Mishra,1,Amazing app,2021-07-08T17:01:39,3.8.9.0
en-np,98821e28-5bbe-4598-8b8b-0b2ec3f80a2e,Dee Pak,1,Can't lode my account always show user session expire 😠😠,2021-07-08T16:35:17,3.8.9.0
en-np,3ec5acb0-30d5-47af-a55f-ac96d567b3d9,Yes To Information,1,If there were minus thousands star I would definitely go for it.Everytime When I try to do a transaction it says it is on hold/pending..worst customer service.,2021-07-08T15:46:09,3.6.7
en-np,521dbe75-131b-41b5-bacf-3baa2866dd0e,Clone Gaming,1,WORST ᴡᴀʟʟᴇᴛ ᴛʜᴀɴ khalti or others because there said reedem code DIGINEPAL take new registration and i make new account and take reedem code Having 2 days but 20 Rs not come Why you can do this Please fix and give us 20 rs of our Registratiob,2021-07-08T15:31:46,3.8.9.0
en-np,4e31ccbc-ba24-417f-9490-dc5da8ff4db8,Mahesh Bhandari,3,Very nice working,2021-07-08T14:05:30,
en-np,3184b594-7689-4b3c-85cb-ca2042f731b6,Bijay Lopchan,5,Nice,2021-07-08T09:49:14,
en-np,de58322e-5efd-4bfd-a0f8-2a9f4e49618f,Ʀᴀʜᴏᴏʟ〤Editzꔪ,5,THIS APP IS GREAT APP 👌👌,2021-07-08T08:50:35,3.8.8.1
en-np,cdb36170-4428-4754-ae4a-f787b2fcfeeb,firoj Dahal,5,You can give 500 in free,2021-07-08T07:53:07,
en-np,c146a8c2-7c45-477f-8a26-c1133a770816,Janu Bohora,5,Nice,2021-07-07T18:48:07,
