locale,review_id,author,rating,review_text,date,app_version
en-np,0f0c3edf-44b3-4d01-8e4b-3b607bcb91dd,Legendry Gamers,5,Nice...,2020-08-27T15:53:47,3.7.6
en-np,1323c19b-9e0b-45ab-94b6-f3475daf21b3,shrestha kiran,5,Its very comfortable and best way to shopping online.,2020-08-27T15:12:07,3.7.7
en-np,033597b1-d3b3-41f3-b28d-5e8ecf1e76d2,Manish K.c,5,Awesome thanks for developing this application in nepal. Now we need to made it international use,2020-08-27T15:09:30,3.7.7
en-np,45280db2-9606-4cb6-b19d-21af990bd56c,puran ghising,5,very useful,2020-08-27T15:04:52,3.7.6.1
en-np,f344e752-09df-42c1-87be-d7827c977c79,Rupesh Mahato,5,great app.,2020-08-27T14:56:38,3.7.7
en-np,21fc211d-c07b-4c61-8539-cbcb55fa6cb2,Ashok Shahi,5,Best app of Nepal like more and more .makes my life easy thank u esewa .,2020-08-27T14:52:38,3.7.7
en-np,c6097404-4bf3-417d-a9c2-7cd678ca756a,Bal Kumar Mahato,5,Excellent application,2020-08-27T14:50:33,3.7.7
en-np,d1168213-4934-4936-bbe4-3d01b3e39b57,Shekhar Kharal,1,You had ban streamer who get donation through esewa,2020-08-27T14:33:01,
en-np,b4ac07c1-1c84-421b-b34d-f23826e487f7,Amita Kandel,1,There are alot bugs in this game,2020-08-27T14:09:21,
en-np,d2f1ac2c-1069-44cd-8980-a3122998c275,BS_ CYCLON,5,Nice,2020-08-27T12:08:02,
en-np,4f226f93-ccef-4fe0-badc-7b3747aaf52c,live mems,5,Its really really good and nice app,2020-08-27T10:07:59,3.7.7
en-np,eab2f166-0ded-4b07-938d-e2b2917daaa6,Nepali YouTuber,1,This app is mind blowing,2020-08-27T08:56:25,
en-np,08239f01-c72d-4f5a-acd1-c003f4a0a7e1,dipak aryal,1,Esewa is not good for me.i feel that.,2020-08-27T08:27:57,3.7.7
en-np,9caf91a3-b157-4426-b445-4c6fe2dec2f2,Avishek Sapkota,1,Make we can add money through recharge,2020-08-27T07:28:17,
en-np,c95b1f79-625a-49ca-b2f2-5be2aeb6da75,Aryan.asian Silwal,5,Cool,2020-08-27T07:02:11,3.7.6
en-np,14c166a1-1c15-4200-a767-0074d619094b,Aditya Kumar,1,Put redeem code buy option in esewa please. This option is very helpful for gamerm,2020-08-27T06:26:29,
en-np,c19e014d-c113-48ea-8c63-e78258079a77,Rajendra Kr. Amatya,5,Very good ☺️,2020-08-27T05:33:45,3.7.6.1
en-np,5d9f4a1f-63f3-4105-967e-16e733d2484b,Bimla Adhikari,3,I cant load fund in esewa. What os the problem i cant know. Can you help me.,2020-08-27T05:20:54,3.7.7
en-np,adeacc4b-d6d7-4ad5-bcf3-eaeffb111f5e,Md Sohaib Alam,5,Awesome,2020-08-27T04:39:22,
en-np,ccb4f5d2-ad8b-4e47-bbd8-30f01a4cdd8d,Binod Magar,4,Its good app but u should add topop etc,2020-08-27T01:55:25,
en-np,398c8104-359d-4754-98c6-392547ca9104,DJ Ripu mixing YouTube channel,5,Pls update a gaming topup Anymore aplication,2020-08-27T01:13:59,3.7.6
